50 4 [30, 30, 30, 30]
{377.3280, 709.3589, 555.9274, 0.0000, 827.9935, 512.5139, 156.9988, 627.6194, 449.0990, 42.8285, 744.1937, 623.1603, 84.3316, 784.5740, 476.5932, 32.4753, 806.2171, 530.9681, 28.6590, 669.9601, 545.7890, 136.8197, 633.7293, 566.4807, 100.2362, 799.6513, 608.0966, 81.5342, 693.6833, 546.8227, 108.3111, 790.5545, 515.2773, 49.0000, 664.6809, 512.3805, 144.9826, 702.2516, 582.6138, 93.7080, 701.4414, 467.9541, 115.1632, 732.9733, 634.5014, 114.7643, 697.4892, 552.7135, 131.8601, 734.5418, 520.5038}
{523.9947, 118.7664, 733.1386, 827.9935, 0.0000, 688.0960, 856.4705, 219.2975, 703.0455, 804.8425, 83.8434, 755.5438, 910.1607, 74.3659, 705.4896, 808.1719, 24.8152, 694.6317, 800.1440, 175.0389, 724.4556, 820.0810, 204.3658, 708.5440, 768.1864, 84.2174, 752.8881, 867.7310, 150.8922, 654.9195, 803.6761, 67.0445, 817.7172, 806.6028, 168.0494, 818.8975, 850.8700, 126.2201, 733.0995, 920.0808, 129.0312, 709.0909, 835.7554, 108.0686, 783.5671, 801.1370, 173.3013, 819.0120, 823.7642, 131.1151, 684.8569}
{254.0617, 595.5901, 58.6970, 512.5139, 688.0960, 0.0000, 654.4078, 483.3806, 65.8409, 469.6854, 626.0662, 120.4952, 577.6513, 616.2137, 40.9936, 480.1453, 663.6630, 19.0951, 491.7909, 521.4216, 46.5132, 620.8814, 505.1498, 55.7433, 549.4822, 616.1451, 107.2476, 593.4806, 542.5160, 49.3443, 587.1678, 623.9156, 131.3870, 537.6700, 595.0114, 133.0944, 642.3171, 587.0369, 78.3002, 582.8301, 577.0826, 50.5265, 611.2775, 649.3720, 141.3900, 590.9007, 514.8373, 131.6868, 618.8318, 557.2235, 8.8651}
{480.8728, 741.2399, 701.7025, 156.9988, 856.4705, 654.4078, 0.0000, 678.4642, 593.5147, 195.6120, 773.7121, 769.2146, 152.4093, 824.9887, 620.9873, 184.9860, 837.2638, 673.2988, 168.3280, 716.5277, 690.9510, 39.2809, 679.2544, 709.5716, 110.8646, 843.1190, 754.3432, 86.5481, 738.2185, 684.2081, 69.3044, 829.9539, 668.5985, 118.6706, 688.5099, 665.8282, 12.2976, 735.3529, 727.7383, 158.4964, 737.3318, 612.8656, 43.6115, 753.2320, 782.5461, 67.4158, 750.4664, 705.3447, 38.3543, 782.1679, 661.8986}
{304.7720, 112.7230, 533.2579, 627.6194, 219.2975, 483.3806, 678.4642, 0.0000, 490.8508, 600.3543, 145.3620, 565.2992, 711.4637, 160.6425, 496.0811, 604.8443, 194.7253, 492.3693, 599.1433, 44.8070, 523.4237, 640.0912, 23.5530, 511.2655, 580.1486, 173.0302, 560.2385, 676.4009, 69.5446, 456.1490, 618.9007, 167.4673, 609.6469, 612.3206, 120.1046, 610.4915, 671.1185, 104.0696, 537.3287, 721.1117, 95.2172, 498.7147, 651.7228, 166.1936, 593.3941, 617.4277, 72.0338, 615.0501, 642.8486, 106.9926, 481.3194}
{227.6693, 603.5369, 108.4258, 449.0990, 703.0455, 65.8409, 593.5147, 490.8508, 0.0000, 406.3017, 635.8109, 175.8684, 512.7117, 633.3447, 27.5306, 416.8565, 678.3133, 82.9637, 429.1970, 531.6200, 97.4507, 560.9000, 511.2503, 117.5128, 490.4115, 635.6391, 161.1507, 530.3528, 554.1207, 110.4512, 527.0808, 641.0271, 124.3961, 475.9715, 596.2564, 124.3221, 581.3430, 594.8643, 134.2239, 517.7260, 585.9198, 19.6069, 550.1549, 654.7687, 191.3264, 531.0760, 530.3572, 143.3801, 558.5816, 573.6652, 74.5541}
{340.2450, 686.0761, 513.2237, 42.8285, 804.8425, 469.6854, 195.6120, 600.3543, 406.3017, 0.0000, 721.2603, 580.4932, 119.5101, 758.7931, 433.8011, 10.7654, 782.5580, 488.1414, 29.1355, 643.4058, 503.0464, 171.0511, 607.6901, 523.6670, 119.7001, 773.0781, 565.4404, 124.1383, 667.4537, 504.1005, 139.4642, 764.9827, 473.9647, 79.0235, 643.7256, 471.1178, 183.3800, 678.7196, 539.8776, 127.7272, 677.2365, 425.1799, 152.5355, 712.3987, 592.0300, 145.3869, 669.2531, 511.1650, 166.8071, 707.3371, 477.6769}
{446.9114, 35.6993, 674.1562, 744.1937, 83.8434, 626.0662, 773.7121, 145.3620, 635.8109, 721.2603, 0.0000, 702.0001, 826.3208, 72.2137, 640.3510, 724.5085, 63.5729, 634.1317, 716.3714, 104.6618, 664.7691, 737.0913, 126.9319, 650.9925, 684.5755, 95.5750, 698.0424, 784.0200, 84.4424, 596.3441, 720.2898, 72.2155, 753.6519, 722.7849, 86.9305, 754.5964, 767.9384, 43.8805, 676.4716, 836.2427, 50.2221, 643.2537, 752.4512, 47.6013, 730.1553, 717.8241, 120.0363, 757.6968, 740.6978, 90.2498, 623.5544}
{370.1152, 674.4747, 67.5124, 623.1603, 755.5438, 120.4952, 769.2146, 565.2992, 175.8684, 580.4932, 702.0001, 0.0000, 683.2911, 681.6437, 148.5579, 591.1386, 731.9596, 101.7943, 604.1342, 598.8636, 78.5246, 736.7589, 588.2479, 66.4983, 666.2371, 677.8887, 15.1555, 704.6290, 617.5594, 116.7438, 702.9352, 689.2221, 145.2573, 651.4235, 682.2651, 148.7884, 757.0231, 666.2353, 42.4040, 687.6428, 655.1374, 156.4061, 725.7990, 730.6869, 28.1568, 706.9430, 585.0289, 113.4675, 734.4166, 624.9859, 115.2175}
{459.6011, 791.6871, 616.9427, 84.3316, 910.1607, 577.6513, 152.4093, 711.4637, 512.7117, 119.5101, 826.3208, 683.2911, 0.0000, 867.8918, 539.8726, 111.7683, 888.6449, 595.5404, 112.9904, 753.5880, 607.5430, 153.5670, 717.2179, 630.0386, 156.5946, 883.2283, 668.1381, 69.6416, 777.1984, 615.0683, 140.7162, 873.7937, 565.6223, 107.1440, 745.8455, 562.4809, 143.7198, 784.7026, 644.0641, 10.0852, 784.1920, 530.8318, 125.7978, 813.8221, 692.2232, 146.8277, 781.5293, 604.0799, 147.2942, 818.3270, 585.9768}
{463.0993, 90.5611, 660.2909, 784.5740, 74.3659, 616.2137, 824.9887, 160.6425, 633.3447, 758.7931, 72.2137, 681.6437, 867.8918, 0.0000, 634.7825, 762.8796, 52.6526, 622.2516, 756.2911, 116.1733, 651.8034, 787.5136, 151.1106, 635.3839, 731.4342, 23.3901, 679.1775, 829.5463, 91.6395, 582.0696, 768.6997, 7.7044, 746.3870, 766.6544, 151.4973, 747.6589, 818.5289, 93.7812, 659.7212, 877.6644, 88.7509, 638.6916, 801.2591, 118.6558, 709.6348, 766.6819, 103.3540, 746.7229, 790.7621, 59.7674, 612.7396}
{244.8513, 608.7721, 81.2476, 476.5932, 705.4896, 40.9936, 620.9873, 496.0811, 27.5306, 433.8011, 640.3510, 148.5579, 539.8726, 634.7825, 0.0000, 444.3621, 680.8571, 56.5069, 456.7271, 535.8113, 70.0583, 588.2878, 517.0816, 90.1839, 517.6798, 636.0663, 133.9341, 557.8633, 557.7689, 88.9476, 554.4762, 642.4828, 113.7801, 503.4855, 604.1867, 114.4745, 608.8207, 600.1358, 106.7647, 544.8085, 590.7635, 9.5608, 577.6411, 661.1106, 164.7504, 558.4435, 532.3219, 126.0994, 585.9965, 575.3125, 49.8550}
{347.8656, 689.4158, 523.8523, 32.4753, 808.1719, 480.1453, 184.9860, 604.8443, 416.8565, 10.7654, 724.5085, 591.1386, 111.7683, 762.8796, 444.3621, 0.0000, 786.0294, 498.6263, 20.2649, 647.6948, 513.6512, 160.8838, 611.8149, 534.1930, 111.6151, 777.4024, 576.0908, 113.5194, 671.6523, 514.3497, 129.6309, 769.0088, 484.7227, 68.9469, 646.3868, 481.8738, 172.7667, 682.1294, 550.4862, 120.3425, 680.8414, 435.7603, 141.9917, 714.9729, 602.7350, 135.6474, 674.0560, 521.9294, 156.5445, 711.8368, 488.1159}
{499.4792, 97.0138, 708.9737, 806.2171, 24.8152, 663.6630, 837.2638, 194.7253, 678.3133, 782.5580, 63.5729, 731.9596, 888.6449, 52.6526, 680.8571, 786.0294, 0.0000, 670.3217, 778.2712, 150.3575, 700.2244, 800.6032, 180.2180, 684.5078, 747.7474, 66.8964, 729.1537, 847.0397, 126.1359, 630.7655, 783.6468, 46.0077, 793.1666, 785.5119, 150.0253, 794.3318, 831.4621, 103.9656, 709.1656, 898.5392, 105.6921, 684.4221, 815.8514, 95.9519, 760.0095, 781.2219, 148.8257, 794.6645, 804.1896, 107.0843, 660.4789}
{270.8253, 604.1871, 43.0721, 530.9681, 694.6317, 19.0951, 673.2988, 492.3693, 82.9637, 488.1414, 634.1317, 101.7943, 595.5404, 622.2516, 56.5069, 498.6263, 670.3217, 0.0000, 510.4219, 529.5911, 31.6978, 639.8512, 514.4285, 36.6482, 568.5046, 621.4944, 88.8810, 612.0132, 550.2555, 44.1097, 606.1268, 629.9444, 129.7740, 556.4523, 605.2979, 131.9204, 661.1985, 595.6820, 59.8672, 600.6188, 585.4835, 65.9793, 630.1399, 658.5311, 123.4915, 609.8797, 521.5655, 124.4923, 637.7801, 563.5836, 13.7067}
{349.6231, 681.4645, 536.7207, 28.6590, 800.1440, 491.7909, 168.3280, 599.1433, 429.1970, 29.1355, 716.3714, 604.1342, 112.9904, 756.2911, 456.7271, 20.2649, 778.2712, 510.4219, 0.0000, 641.5656, 526.3196, 142.3833, 605.3917, 546.2484, 91.3523, 771.2693, 589.1390, 102.3832, 665.3309, 524.7731, 110.4607, 762.3011, 500.3577, 50.4247, 637.2503, 497.5673, 156.0431, 674.3106, 563.1690, 122.3514, 673.3843, 448.2805, 124.9140, 705.6470, 616.3760, 116.3256, 668.9355, 537.2572, 138.3121, 706.0837, 499.6251}
{349.3616, 75.6942, 569.7833, 669.9601, 175.0389, 521.4216, 716.5277, 44.8070, 531.6200, 643.4058, 104.6618, 598.8636, 753.5880, 116.1733, 535.8113, 647.6948, 150.3575, 529.5911, 641.5656, 0.0000, 560.3055, 678.4671, 37.2773, 546.8884, 620.0171, 129.7178, 594.5306, 717.1011, 24.7442, 492.0981, 658.1981, 122.8686, 649.0419, 653.4900, 103.1336, 650.0039, 709.5183, 67.6508, 572.5390, 763.2945, 56.2762, 538.8048, 690.9421, 132.9053, 627.0165, 656.5058, 43.4049, 653.0646, 681.4194, 65.6614, 518.9496}
{300.5643, 635.0612, 12.2762, 545.7890, 724.4556, 46.5132, 690.9510, 523.4237, 97.4507, 503.0464, 664.7691, 78.5246, 607.5430, 651.8034, 70.0583, 513.6512, 700.2244, 31.6978, 526.3196, 560.3055, 0.0000, 658.3351, 545.5786, 28.6151, 587.7301, 650.6053, 64.0423, 627.1705, 580.7661, 70.1397, 624.5200, 659.4875, 107.5882, 573.3241, 636.7285, 110.2456, 678.7744, 626.5776, 36.8495, 612.1911, 616.2807, 78.1040, 647.5760, 689.6108, 96.3691, 628.4972, 551.5677, 96.0813, 656.0289, 593.3555, 44.5782}
{442.4434, 704.3467, 669.2729, 136.8197, 820.0810, 620.8814, 39.2809, 640.0912, 560.9000, 171.0511, 737.0913, 736.7589, 153.5670, 787.5136, 588.2878, 160.8838, 800.6032, 639.8512, 142.3833, 678.4671, 658.3351, 0.0000, 641.2053, 676.2675, 73.1958, 805.4349, 721.9810, 83.9333, 700.3244, 649.4959, 33.8499, 792.5651, 639.8656, 92.0356, 652.2630, 637.1918, 31.0517, 698.3423, 695.0367, 161.4631, 700.0893, 580.3556, 27.7871, 717.4957, 750.8239, 30.0918, 712.0625, 676.0741, 6.2887, 744.1237, 628.2179}
{320.3610, 92.8388, 555.5187, 633.7293, 204.3658, 505.1498, 679.2544, 23.5530, 511.2503, 607.6901, 126.9319, 588.2479, 717.2179, 151.1106, 517.0816, 611.8149, 180.2180, 514.4285, 605.3917, 37.2773, 545.5786, 641.2053, 0.0000, 533.7867, 582.9221, 166.0708, 583.0485, 680.1808, 59.9902, 478.6110, 621.0136, 157.3932, 630.7587, 616.7245, 96.5577, 631.5440, 672.2567, 84.1492, 559.9421, 726.9542, 76.8749, 519.5181, 653.7462, 144.2367, 616.3248, 619.2969, 76.1217, 636.7671, 644.1679, 102.9191, 503.2427}
{303.8133, 622.0863, 28.9884, 566.4807, 708.5440, 55.7433, 709.5716, 511.2655, 117.5128, 523.6670, 650.9925, 66.4983, 630.0386, 635.3839, 90.1839, 534.1930, 684.5078, 36.6482, 546.2484, 546.8884, 28.6151, 676.2675, 533.7867, 0.0000, 605.0177, 633.3459, 54.9881, 647.6503, 566.7091, 55.3059, 642.5248, 643.0427, 134.3462, 592.5388, 626.2823, 137.1916, 697.4547, 613.6874, 27.1164, 634.9373, 603.0638, 99.2194, 666.3636, 677.3591, 90.4680, 646.3136, 536.2431, 118.2346, 674.1578, 577.4596, 49.4136}
{370.0823, 650.8830, 598.8368, 100.2362, 768.1864, 549.4822, 110.8646, 580.1486, 490.4115, 119.7001, 684.5755, 666.2371, 156.5946, 731.4342, 517.6798, 111.6151, 747.7474, 568.5046, 91.3523, 620.0171, 587.7301, 73.1958, 582.9221, 605.0177, 0.0000, 748.4131, 651.5611, 100.4945, 642.6073, 577.1690, 41.9945, 736.8366, 573.6515, 53.3061, 601.4797, 571.1059, 100.1316, 644.4311, 624.3171, 166.4605, 645.2267, 509.9441, 73.8933, 668.2870, 681.0129, 43.4992, 651.7744, 609.1177, 72.6604, 685.5878, 556.6822}
{471.8453, 112.9806, 658.7714, 799.6513, 84.2174, 616.1451, 843.1190, 173.0302, 635.6391, 773.0781, 95.5750, 677.8887, 883.2283, 23.3901, 636.0663, 777.4024, 66.8964, 621.4944, 771.2693, 129.7178, 650.6053, 805.4349, 166.0708, 633.3459, 748.4131, 0.0000, 675.9334, 846.0529, 106.0864, 580.6358, 786.0756, 24.5973, 746.8553, 782.7511, 174.0657, 748.2318, 836.4726, 115.5976, 657.2367, 892.9489, 109.4335, 640.2923, 818.7179, 141.7642, 705.7628, 784.1850, 109.4756, 745.9707, 808.5809, 66.9771, 612.3630}
{358.6585, 670.0406, 52.7250, 608.0966, 752.8881, 107.2476, 754.3432, 560.2385, 161.1507, 565.4404, 698.0424, 15.1555, 668.1381, 679.1775, 133.9341, 576.0908, 729.1537, 88.8810, 589.1390, 594.5306, 64.0423, 721.9810, 583.0485, 54.9881, 651.5611, 675.9334, 0.0000, 689.5735, 613.6108, 107.8959, 688.1514, 686.7843, 132.5139, 636.4959, 676.5489, 135.9996, 742.1455, 661.7430, 29.0142, 672.4875, 650.8012, 141.6404, 710.9118, 725.9509, 35.5330, 692.1848, 581.7228, 102.5460, 719.6122, 622.0987, 102.4819}
{446.1589, 750.0831, 637.3615, 81.5342, 867.7310, 593.4806, 86.5481, 676.4009, 530.3528, 124.1383, 784.0200, 704.6290, 69.6416, 829.5463, 557.8633, 113.5194, 847.0397, 612.0132, 102.3832, 717.1011, 627.1705, 83.9333, 680.1808, 647.6503, 100.4945, 846.0529, 689.5735, 0.0000, 740.0518, 627.0233, 74.4573, 835.0971, 596.2242, 66.1012, 701.4041, 593.2895, 76.4068, 743.4948, 664.0050, 77.6114, 743.9534, 549.2747, 56.1575, 768.4375, 716.0355, 79.9586, 747.6129, 633.8253, 77.6571, 782.4957, 601.4009}
{373.9374, 60.5980, 590.0505, 693.6833, 150.8922, 542.5160, 738.2185, 69.5446, 554.1207, 667.4537, 84.4424, 617.5594, 777.1984, 91.6395, 557.7689, 671.6523, 126.1359, 550.2555, 665.3309, 24.7442, 580.7661, 700.3244, 59.9902, 566.7091, 642.6073, 106.0864, 613.6108, 740.0518, 0.0000, 512.1487, 680.5034, 98.2334, 670.7620, 676.6769, 102.0278, 671.7858, 731.3741, 53.9782, 592.1195, 786.9306, 41.0117, 560.9478, 713.1979, 118.4442, 645.7149, 678.7077, 41.4967, 674.0530, 703.3688, 45.2439, 539.8346}
{256.5319, 567.1794, 78.2253, 546.8227, 654.9195, 49.3443, 684.2081, 456.1490, 110.4512, 504.1005, 596.3441, 116.7438, 615.0683, 582.0696, 88.9476, 514.3497, 630.7655, 44.1097, 524.7731, 492.0981, 70.1397, 649.4959, 478.6110, 55.3059, 577.1690, 580.6358, 107.8959, 627.0233, 512.1487, 0.0000, 616.0502, 589.7463, 173.7635, 569.0630, 570.9852, 175.9637, 672.2715, 558.7562, 82.0266, 620.7007, 548.2232, 98.1772, 641.5473, 622.2861, 143.1695, 619.4107, 482.2557, 166.1353, 647.8258, 523.8044, 41.2596}
{411.9792, 686.9892, 635.4458, 108.3111, 803.6761, 587.1678, 69.3044, 618.9007, 527.0808, 139.4642, 720.2898, 702.9352, 140.7162, 768.6997, 554.4762, 129.6309, 783.6468, 606.1268, 110.4607, 658.1981, 624.5200, 33.8499, 621.0136, 642.5248, 41.9945, 786.0756, 688.1514, 74.4573, 680.5034, 616.0502, 0.0000, 773.9580, 606.2698, 60.8649, 636.3626, 603.6123, 58.2529, 680.7269, 661.2296, 149.7423, 681.9318, 546.5304, 32.8726, 702.5131, 716.9745, 6.6262, 690.6967, 642.3934, 31.7833, 723.8362, 594.5303}
{470.3284, 93.3275, 667.9667, 790.5545, 67.0445, 623.9156, 829.9539, 167.4673, 641.0271, 764.9827, 72.2155, 689.2221, 873.7937, 7.7044, 642.4828, 769.0088, 46.0077, 629.9444, 762.3011, 122.8686, 659.4875, 792.5651, 157.3932, 643.0427, 736.8366, 24.5973, 686.7843, 835.0971, 98.2334, 589.7463, 773.9580, 0.0000, 754.0914, 772.3406, 153.8731, 755.3632, 823.5686, 97.1472, 667.3632, 883.5802, 92.9990, 646.3879, 806.4841, 117.6286, 717.2070, 771.8939, 110.9746, 754.4171, 795.8529, 67.4163, 620.4382}
{351.4154, 722.2972, 105.5687, 515.2773, 817.7172, 131.3870, 668.5985, 609.6469, 124.3961, 473.9647, 753.6519, 145.2573, 565.6223, 746.3870, 113.7801, 484.7227, 793.1666, 129.7740, 500.3577, 649.0419, 107.5882, 639.8656, 630.7587, 134.3462, 573.6515, 746.8553, 132.5139, 596.2242, 670.7620, 173.7635, 606.2698, 754.0914, 0.0000, 550.0121, 717.9304, 3.5955, 656.3025, 713.6728, 124.9813, 568.7073, 704.1854, 112.2556, 625.0553, 774.8353, 140.7351, 611.0956, 644.4257, 38.9504, 636.6368, 687.1441, 136.2965}
{380.7110, 688.4985, 583.9312, 49.0000, 806.6028, 537.6700, 118.6706, 612.3206, 475.9715, 79.0235, 722.7849, 651.4235, 107.1440, 766.6544, 503.4855, 68.9469, 785.5119, 556.4523, 50.4247, 653.4900, 573.3241, 92.0356, 616.7245, 592.5388, 53.3061, 782.7511, 636.4959, 66.1012, 676.6769, 569.0630, 60.8649, 772.3406, 550.0121, 0.0000, 641.2189, 547.2596, 106.3753, 681.7254, 610.1528, 117.2117, 681.7614, 495.2210, 75.0728, 708.8258, 664.3238, 67.0483, 683.2630, 586.6909, 87.8916, 718.7188, 545.3287}
{391.1720, 61.1024, 647.0343, 664.6809, 168.0494, 595.0114, 688.5099, 120.1046, 596.2564, 643.7256, 86.9305, 682.2651, 745.8455, 151.4973, 604.1867, 646.3868, 150.0253, 605.2979, 637.2503, 103.1336, 636.7285, 652.2630, 96.5577, 626.2823, 601.4797, 174.0657, 676.5489, 701.4041, 102.0278, 570.9852, 636.3626, 153.8731, 717.9304, 641.2189, 0.0000, 718.4967, 683.0051, 59.6392, 652.7390, 755.8341, 69.5196, 605.9169, 668.2895, 68.8636, 710.2528, 633.6956, 142.2231, 726.1490, 656.0112, 138.5269, 593.6553}
{351.0129, 723.1615, 108.4811, 512.3805, 818.8975, 133.0944, 665.8282, 610.4915, 124.3221, 471.1178, 754.5964, 148.7884, 562.4809, 747.6589, 114.4745, 481.8738, 794.3318, 131.9204, 497.5673, 650.0039, 110.2456, 637.1918, 631.5440, 137.1916, 571.1059, 748.2318, 135.9996, 593.2895, 671.7858, 175.9637, 603.6123, 755.3632, 3.5955, 547.2596, 718.4967, 0.0000, 653.5329, 714.5319, 128.1986, 565.5366, 705.0890, 112.6548, 622.2939, 775.5847, 144.3305, 608.4562, 645.6165, 42.3550, 633.9427, 688.3795, 138.1735}
{470.2046, 735.2571, 689.5116, 144.9826, 850.8700, 642.3171, 12.2976, 671.1185, 581.3430, 183.3800, 767.9384, 757.0231, 143.7198, 818.5289, 608.8207, 172.7667, 831.4621, 661.1985, 156.0431, 709.5183, 678.7744, 31.0517, 672.2567, 697.4547, 100.1316, 836.4726, 742.1455, 76.4068, 731.3741, 672.2715, 58.2529, 823.5686, 656.3025, 106.3753, 683.0051, 653.5329, 0.0000, 729.2775, 715.5669, 150.2710, 731.0683, 600.6848, 31.3265, 748.0827, 770.3089, 56.9746, 743.0840, 693.0471, 28.6346, 775.1751, 649.8244}
{403.3587, 8.6940, 636.2250, 702.2516, 126.2201, 587.0369, 735.3529, 104.0696, 594.8643, 678.7196, 43.8805, 666.2353, 784.7026, 93.7812, 600.1358, 682.1294, 103.9656, 595.6820, 674.3106, 67.6508, 626.5776, 698.3423, 84.1492, 613.6874, 644.4311, 115.5976, 661.7430, 743.4948, 53.9782, 558.7562, 680.7269, 97.1472, 713.6728, 681.7254, 59.6392, 714.5319, 729.2775, 0.0000, 639.4859, 794.5921, 13.1041, 602.7843, 713.0586, 65.3954, 694.3824, 678.4306, 95.0815, 718.7237, 701.8008, 81.0801, 584.8122}
{329.9063, 647.8541, 27.3076, 582.6138, 733.0995, 78.3002, 727.7383, 537.3287, 134.2239, 539.8776, 676.4716, 42.4040, 644.0641, 659.7212, 106.7647, 550.4862, 709.1656, 59.8672, 563.1690, 572.5390, 36.8495, 695.0367, 559.9421, 27.1164, 624.3171, 657.2367, 29.0142, 664.0050, 592.1195, 82.0266, 661.2296, 667.3632, 124.9813, 610.1528, 652.7390, 128.1986, 715.5669, 639.4859, 0.0000, 648.6383, 628.7582, 114.9344, 684.3769, 703.3358, 63.9854, 665.1792, 561.1540, 102.1344, 692.7578, 602.0851, 73.4713}
