50 3 [30, 30, 30]
{433.0851, 791.8312, 661.9727, 0.0000, 711.8633, 582.0609, 139.9546, 758.6142, 722.5675, 57.1849, 694.0641, 593.3769, 64.7049, 757.2093, 655.6390, 104.9796, 758.5271, 682.5723, 103.9502, 711.2906, 594.7258, 148.8439, 727.1742, 551.2249, 126.4651, 776.8511, 694.3966, 64.9317, 664.3835, 703.7830, 104.1165, 683.1316, 602.8221, 155.2623, 731.3026, 573.3664, 127.0253, 730.1192, 617.2769, 140.9522, 766.0612, 713.1231, 153.7548, 759.9343, 532.0698, 116.1145, 675.7585, 644.0368, 100.7498, 721.1624, 667.1400}
{416.7350, 136.1974, 746.5138, 711.8633, 0.0000, 581.8557, 707.8694, 87.9049, 702.8533, 678.2667, 51.2311, 616.3413, 650.9449, 80.1599, 722.4128, 748.2314, 46.7102, 620.1953, 735.4532, 36.2202, 645.4833, 830.3236, 42.2265, 597.8131, 798.6808, 82.2387, 714.9044, 775.0919, 60.1985, 655.5389, 724.2640, 66.8498, 579.2047, 837.0195, 92.8084, 575.5619, 717.2383, 18.2579, 583.3547, 766.6290, 99.5346, 689.4866, 837.2193, 48.0711, 617.4143, 749.5319, 75.1418, 729.0295, 747.7903, 111.1745, 730.2019}
{228.6041, 548.7686, 165.7080, 582.0609, 581.8557, 0.0000, 466.8091, 553.2671, 158.0276, 524.8762, 609.1122, 34.5287, 529.2968, 558.8821, 142.5325, 527.3579, 613.1208, 100.6526, 516.4784, 610.0244, 63.9691, 593.1122, 560.2210, 39.1749, 568.2105, 584.6702, 148.8882, 634.1360, 583.6284, 125.9178, 507.2989, 516.1032, 22.4027, 596.8511, 521.8748, 9.7074, 483.5895, 592.9822, 36.2296, 515.3605, 551.2908, 145.3643, 599.1559, 612.3698, 70.1790, 519.2130, 507.2328, 147.4376, 530.5183, 499.0253, 151.7003}
{360.2145, 765.8947, 529.7222, 139.9546, 707.8694, 466.8091, 0.0000, 739.5911, 597.4834, 95.2758, 699.9332, 473.3213, 125.7409, 739.7880, 525.3850, 60.7292, 754.0783, 565.6421, 49.7359, 714.3984, 470.7427, 136.9856, 715.2400, 432.6594, 107.0349, 762.2176, 566.6411, 174.1308, 668.8623, 583.3023, 41.5341, 667.6126, 488.5993, 142.5130, 709.3382, 458.8841, 16.7882, 725.7274, 502.8970, 60.8298, 745.2669, 589.0613, 143.9269, 755.0509, 410.0130, 53.8713, 659.2129, 512.6577, 63.7326, 695.3515, 536.6188}
{418.8720, 48.5189, 714.1929, 758.6142, 87.9049, 553.2671, 739.5911, 0.0000, 660.1542, 720.3148, 138.9012, 587.1602, 695.7184, 8.6639, 689.5624, 784.6448, 78.9895, 578.4195, 771.5478, 121.3352, 617.1955, 867.7178, 46.7788, 574.2505, 835.8507, 31.5646, 676.5752, 822.9742, 144.8767, 612.6559, 760.1052, 76.2267, 547.4041, 874.2433, 32.8533, 548.1298, 750.4606, 80.3363, 549.5162, 799.7102, 11.6596, 647.2476, 874.7311, 76.8457, 597.1386, 784.7267, 82.9781, 698.0534, 784.6688, 54.4437, 696.2865}
{385.3431, 646.0877, 104.2984, 722.5675, 702.8533, 158.0276, 597.4834, 660.1542, 0.0000, 665.7865, 736.2694, 134.3035, 674.1858, 666.9198, 89.4974, 656.4906, 728.1562, 82.7010, 646.9212, 734.1558, 127.8829, 713.4646, 675.4763, 176.7748, 691.9874, 691.5999, 41.1118, 769.8966, 713.5638, 47.5135, 638.9331, 636.0085, 145.6775, 716.2508, 631.2492, 167.7079, 614.1179, 711.5297, 134.6577, 639.1232, 655.9885, 13.7622, 718.8566, 727.0053, 191.0328, 647.1379, 627.8140, 107.3569, 660.0972, 607.9311, 83.6759}
{379.7523, 751.5372, 606.5342, 57.1849, 678.2667, 524.8762, 95.2758, 720.3148, 665.7865, 0.0000, 663.8260, 536.2987, 35.6931, 719.4062, 599.7077, 85.2677, 724.9676, 625.3911, 77.1896, 680.1493, 537.9175, 156.7400, 691.0067, 494.1052, 127.1343, 740.0042, 637.9719, 115.3520, 633.5055, 646.6852, 71.1598, 645.6221, 545.6415, 163.6049, 691.9919, 516.1823, 86.7880, 696.4655, 560.0962, 118.4411, 727.2400, 656.2499, 163.1468, 726.2331, 475.1504, 93.0329, 637.8903, 588.3830, 82.5444, 680.6513, 611.2563}
{429.9374, 186.9326, 774.6249, 694.0641, 51.2311, 609.1122, 699.9332, 138.9012, 736.2694, 663.8260, 0.0000, 643.6333, 634.8709, 130.9567, 750.9074, 737.0406, 80.0941, 653.5945, 724.5434, 21.1471, 672.1268, 818.0745, 93.4339, 622.4054, 786.7295, 129.7363, 746.1486, 756.1954, 31.2796, 689.2700, 713.5858, 107.1416, 608.0711, 824.8493, 143.0813, 602.2923, 708.2850, 60.7693, 613.1860, 757.4685, 150.4825, 722.7439, 824.8627, 82.5238, 640.1581, 739.1180, 113.2740, 756.5478, 736.3017, 159.8487, 759.1908}
{258.4369, 581.9786, 131.3059, 593.3769, 616.3413, 34.5287, 473.3213, 587.1602, 134.3035, 536.2987, 643.6333, 0.0000, 542.8481, 592.8486, 108.4147, 533.4120, 647.4536, 94.0876, 523.0501, 644.5503, 30.3872, 595.9295, 594.5350, 42.7884, 572.2451, 618.5968, 119.1062, 643.2898, 618.1132, 110.4561, 514.3535, 550.5447, 42.7497, 599.3299, 555.8800, 41.8310, 490.0959, 627.4165, 48.4826, 519.2209, 585.0440, 122.8400, 601.7513, 646.6876, 64.0529, 524.7450, 541.6875, 112.9144, 536.7673, 532.9778, 117.9320}
{370.5047, 728.2785, 619.5742, 64.7049, 650.9449, 529.2968, 125.7409, 695.7184, 674.1858, 35.6931, 634.8709, 542.8481, 0.0000, 694.4972, 611.4460, 120.9422, 697.6509, 629.9451, 112.7794, 651.6185, 546.4199, 190.0054, 665.1027, 500.2697, 161.3484, 714.5210, 647.9996, 129.5100, 604.8225, 652.8078, 106.2499, 620.4983, 549.4623, 196.8527, 668.0434, 520.3302, 119.5940, 669.1832, 563.8890, 153.9883, 702.9820, 664.1439, 196.1679, 698.9905, 483.1540, 128.6807, 612.9856, 600.9152, 118.1566, 657.5222, 623.1095}
{421.6169, 56.0387, 720.2015, 757.2093, 80.1599, 558.8821, 739.7880, 8.6639, 666.9198, 719.4062, 130.9567, 592.8486, 694.4972, 0.0000, 695.6008, 784.3756, 70.3902, 585.0772, 771.3055, 113.1069, 622.8321, 867.3831, 39.8811, 579.4692, 835.5260, 26.0350, 683.0260, 821.4725, 137.8890, 619.4130, 759.8834, 74.1200, 553.2730, 873.9294, 37.1567, 553.6463, 750.5079, 71.9597, 555.5483, 799.7988, 19.6595, 653.9742, 874.3867, 68.2706, 602.1000, 784.5862, 81.5289, 703.9493, 784.3503, 59.8771, 702.4106}
{363.0570, 681.3847, 24.8453, 655.6390, 722.4128, 142.5325, 525.3850, 689.5624, 89.4974, 599.7077, 750.9074, 108.4147, 611.4460, 695.6008, 0.0000, 582.8955, 752.2194, 129.3950, 574.1343, 751.2981, 83.4204, 635.2691, 699.2282, 139.9923, 615.4382, 721.1068, 48.8519, 699.2393, 725.7702, 111.1169, 566.9032, 656.2258, 143.2130, 637.6482, 658.8925, 150.2446, 541.7372, 732.9725, 140.0525, 563.0393, 686.7906, 89.4640, 640.3570, 751.3523, 139.4271, 573.0021, 647.4959, 17.9142, 586.7062, 635.7762, 11.7960}
{416.4810, 812.9928, 586.3146, 104.9796, 748.2314, 527.3579, 60.7292, 784.6448, 656.4906, 85.2677, 737.0406, 533.4120, 120.9422, 784.3756, 582.8955, 0.0000, 794.7675, 625.9830, 13.3040, 752.4877, 530.1939, 83.2761, 758.0988, 492.9750, 51.4417, 806.0609, 624.9616, 120.8884, 706.2881, 643.2042, 24.8773, 711.3497, 549.1921, 89.6793, 755.1273, 519.4825, 44.0891, 766.2892, 563.4724, 36.0909, 790.8509, 648.3126, 90.3367, 795.8809, 469.9221, 11.6568, 703.2176, 569.7122, 4.4640, 742.1716, 593.9955}
{457.3318, 120.6811, 776.5816, 758.5271, 46.7102, 613.1208, 754.0783, 78.9895, 728.1562, 724.9676, 80.0941, 647.4536, 697.6509, 70.3902, 752.2194, 794.7675, 0.0000, 645.7934, 781.9695, 58.9715, 677.0152, 876.9216, 52.9949, 631.0478, 845.2636, 57.2092, 742.2891, 821.7065, 100.8602, 680.6713, 770.7633, 99.1197, 609.1574, 883.6117, 99.5764, 607.2666, 763.5679, 28.5080, 612.4592, 812.9675, 88.6543, 714.9910, 883.8231, 2.6378, 651.8850, 796.0023, 108.4333, 759.6290, 794.3489, 122.2950, 759.5672}
{314.9966, 565.5515, 152.9462, 682.5723, 620.1953, 100.6526, 565.6421, 578.4195, 82.7010, 625.3911, 653.5945, 94.0876, 629.9451, 585.0772, 129.3950, 625.9830, 645.7934, 0.0000, 615.3711, 651.4559, 107.8220, 689.6325, 593.0541, 133.0120, 665.6095, 609.9141, 100.7062, 734.1507, 630.9959, 35.9653, 606.4247, 553.3547, 81.0650, 693.1075, 549.2205, 109.6597, 582.4301, 628.9601, 66.9310, 612.6165, 574.4905, 69.2927, 695.5051, 644.6690, 158.0459, 617.5394, 545.1413, 144.5258, 629.2501, 525.9051, 131.2393}
{403.3895, 799.7958, 577.9853, 103.9502, 735.4532, 516.4784, 49.7359, 771.5478, 646.9212, 77.1896, 724.5434, 523.0501, 112.7794, 771.3055, 574.1343, 13.3040, 781.9695, 615.3711, 0.0000, 739.9035, 520.3279, 96.5208, 745.1364, 482.3922, 64.7150, 793.0382, 615.7874, 126.9600, 693.7555, 633.0065, 11.5756, 698.3245, 538.2388, 102.8850, 741.9886, 508.5206, 32.9545, 753.4976, 552.5485, 41.2654, 777.7254, 638.5875, 103.5868, 783.0719, 459.7137, 16.0844, 690.1749, 561.1674, 14.7620, 728.9828, 585.3014}
{436.7367, 168.7255, 775.2116, 711.2906, 36.2202, 610.0244, 714.3984, 121.3352, 734.1558, 680.1493, 21.1471, 644.5503, 651.6185, 113.1069, 751.2981, 752.4877, 58.9715, 651.4559, 739.9035, 0.0000, 673.3678, 833.8573, 77.5576, 624.5704, 802.4158, 109.8738, 745.1677, 773.7236, 46.9500, 686.9709, 728.8732, 99.8150, 608.2070, 840.6122, 128.8812, 603.4493, 723.0611, 41.4673, 612.8507, 772.3304, 132.7579, 720.7094, 840.6783, 61.4181, 643.1714, 754.3408, 107.1595, 757.4129, 751.8341, 147.3779, 759.3432}
{279.7271, 612.2874, 104.5998, 594.7258, 645.4833, 63.9691, 470.7427, 617.1955, 127.8829, 537.9175, 672.1268, 30.3872, 546.4199, 622.8321, 83.4204, 530.1939, 677.0152, 107.8220, 520.3279, 673.3678, 0.0000, 589.6822, 624.1310, 56.8603, 567.1246, 648.6096, 104.1888, 642.5370, 646.3030, 114.9682, 512.0931, 579.8575, 72.7581, 592.7804, 585.8329, 69.9320, 487.4413, 656.7464, 76.5569, 514.1213, 615.1618, 118.5419, 595.2962, 676.2758, 63.4768, 521.0949, 570.9581, 85.1940, 533.7105, 562.9709, 94.0338}
{497.0890, 896.2468, 636.0161, 148.8439, 830.3236, 593.1122, 136.9856, 867.7178, 713.4646, 156.7400, 818.0745, 595.9295, 190.0054, 867.3831, 635.2691, 83.2761, 876.9216, 689.6325, 96.5208, 833.8573, 589.6822, 0.0000, 840.8041, 557.0829, 31.8778, 888.9398, 679.6322, 123.0531, 787.4733, 704.1742, 108.0777, 794.2422, 615.3065, 6.8648, 838.2911, 585.7877, 122.3589, 848.4256, 629.3405, 79.0791, 873.9871, 706.2978, 7.0751, 878.0735, 531.9026, 84.9355, 786.1582, 620.8500, 83.0566, 825.4166, 645.8854}
{408.4713, 95.2876, 723.5957, 727.1742, 42.2265, 560.2210, 715.2400, 46.7788, 675.4763, 691.0067, 93.4339, 594.5350, 665.1027, 39.8811, 699.2282, 758.0988, 52.9949, 593.0541, 745.1364, 77.5576, 624.1310, 840.8041, 0.0000, 578.4236, 809.0079, 50.6401, 689.3729, 791.0882, 98.1162, 628.0074, 733.7987, 49.4429, 556.1755, 847.4183, 52.0425, 554.4137, 725.3999, 39.6917, 559.4643, 774.7889, 58.4133, 662.2792, 847.7688, 52.1543, 599.5361, 758.7654, 58.6803, 706.6652, 757.9003, 72.6866, 706.5722}
{223.0812, 572.5211, 160.1219, 551.2249, 597.8131, 39.1749, 432.6594, 574.2505, 176.7748, 494.1052, 622.4054, 42.7884, 500.2697, 579.4692, 139.9923, 492.9750, 631.0478, 133.0120, 482.3922, 624.5704, 56.8603, 557.0829, 578.4236, 0.0000, 532.7585, 605.4196, 158.8262, 601.7452, 595.8554, 152.6336, 473.4987, 532.9661, 61.1285, 560.6688, 542.3281, 35.8391, 449.4466, 609.7843, 73.9091, 479.7948, 572.9483, 165.5254, 563.0273, 630.4394, 31.3696, 484.5306, 523.9149, 140.0597, 496.2496, 519.8229, 150.8010}
{466.4698, 864.3751, 617.1901, 126.4651, 798.6808, 568.2105, 107.0349, 835.8507, 691.9874, 127.1343, 786.7295, 572.2451, 161.3484, 835.5260, 615.4382, 51.4417, 845.2636, 665.6095, 64.7150, 802.4158, 567.1246, 31.8778, 809.0079, 532.7585, 0.0000, 857.1067, 658.9905, 114.0359, 756.0824, 681.1773, 76.2852, 762.4056, 590.2902, 38.4134, 806.4144, 560.6720, 91.7442, 816.7715, 604.4292, 53.0353, 842.1126, 684.4317, 38.9194, 846.4053, 508.3372, 53.8609, 754.3124, 601.4631, 51.1829, 793.5426, 626.2502}
{446.9611, 63.8786, 745.7319, 776.8511, 82.2387, 584.6702, 762.2176, 31.5646, 691.5999, 740.0042, 129.7363, 618.5968, 714.5210, 26.0350, 721.1068, 806.0609, 57.2092, 609.9141, 793.0382, 109.8738, 648.6096, 888.9398, 50.6401, 605.4196, 857.1067, 0.0000, 708.1239, 840.8990, 142.3775, 644.1071, 781.6527, 94.7150, 578.9061, 895.5194, 63.1692, 579.4832, 772.7068, 68.9940, 581.0585, 822.0492, 36.5931, 678.7122, 895.9258, 54.6719, 628.1090, 806.4802, 103.0049, 729.5650, 805.9544, 85.6635, 727.8434}
{377.0775, 665.1315, 63.4973, 694.3966, 714.9044, 148.8882, 566.6411, 676.5752, 41.1118, 637.9719, 746.1486, 119.1062, 647.9996, 683.0260, 48.8519, 624.9616, 742.2891, 100.7062, 615.7874, 745.1677, 104.1888, 679.6322, 689.3729, 158.8262, 658.9905, 708.1239, 0.0000, 739.9223, 722.2966, 72.9179, 608.1681, 648.2205, 142.0616, 682.2082, 646.8142, 158.0760, 583.1539, 724.4494, 134.2537, 606.3263, 673.0296, 43.7654, 684.8689, 741.2644, 167.1099, 615.3300, 639.7641, 66.5563, 628.6734, 623.5350, 42.5664}
{495.0397, 856.5051, 703.8302, 64.9317, 775.0919, 634.1360, 174.1308, 822.9742, 769.8966, 115.3520, 756.1954, 643.2898, 129.5100, 821.4725, 699.2393, 120.8884, 821.7065, 734.1507, 126.9600, 773.7236, 642.5370, 123.0531, 791.0882, 601.7452, 114.0359, 840.8990, 739.9223, 0.0000, 726.7811, 753.6901, 132.8359, 747.3693, 655.3806, 127.8606, 795.8482, 625.7353, 158.1540, 793.3496, 669.8089, 151.0262, 830.5139, 761.0645, 125.3679, 823.1555, 580.8060, 132.2143, 740.0713, 686.6807, 116.5660, 785.8794, 710.5266}
{400.4219, 193.3462, 749.2981, 664.3835, 60.1985, 583.6284, 668.8623, 144.8767, 713.5638, 633.5055, 31.2796, 618.1132, 604.8225, 137.8890, 725.7702, 706.2881, 100.8602, 630.9959, 693.7555, 46.9500, 646.3030, 787.4733, 98.1162, 595.8554, 756.0824, 142.3775, 722.2966, 726.7811, 0.0000, 666.8020, 682.7693, 96.3519, 583.2867, 794.2390, 141.8510, 576.6019, 677.2973, 75.7984, 588.8365, 726.5085, 156.4863, 699.9683, 794.2774, 102.9452, 612.9334, 708.2786, 100.3036, 730.9884, 705.5847, 154.9055, 734.2631}
{347.5601, 598.8079, 132.2192, 703.7830, 655.5389, 125.9178, 583.3023, 612.6559, 47.5135, 646.6852, 689.2700, 110.4561, 652.8078, 619.4130, 111.1169, 643.2042, 680.6713, 35.9653, 633.0065, 686.9709, 114.9682, 704.1742, 628.0074, 152.6336, 681.1773, 644.1071, 72.9179, 753.6901, 666.8020, 0.0000, 624.4417, 588.6902, 109.3700, 707.3661, 583.7357, 135.4923, 600.0607, 664.1261, 96.4039, 628.1448, 608.5179, 34.7594, 709.8546, 679.5151, 173.2941, 634.3673, 580.5291, 128.1349, 646.6180, 560.4176, 110.0107}
{392.0742, 788.2793, 571.1477, 104.1165, 724.2640, 507.2989, 41.5341, 760.1052, 638.9331, 71.1598, 713.5858, 514.3535, 106.2499, 759.8834, 566.9032, 24.8773, 770.7633, 606.4247, 11.5756, 728.8732, 512.0931, 108.0777, 733.7987, 473.4987, 76.2852, 781.6527, 608.1681, 132.8359, 682.7693, 624.4417, 0.0000, 686.9380, 528.9860, 114.4222, 730.5147, 499.2653, 25.3194, 742.2971, 543.3209, 48.5933, 766.2612, 630.4576, 115.1457, 771.8568, 451.1771, 25.7059, 678.7747, 554.1379, 25.9857, 717.4724, 578.1287}
{359.2496, 117.4222, 680.4078, 683.1316, 66.8498, 516.1032, 667.6126, 76.2267, 636.0085, 645.6221, 107.1416, 550.5447, 620.4983, 74.1200, 656.2258, 711.3497, 99.1197, 553.3547, 698.3245, 99.8150, 579.8575, 794.2422, 49.4429, 532.9661, 762.4056, 94.7150, 648.2205, 747.3693, 96.3519, 588.6902, 686.9380, 0.0000, 513.0163, 800.8178, 55.5964, 509.9808, 678.0341, 76.8928, 516.9496, 727.3864, 85.1210, 622.6468, 801.2307, 98.8867, 553.3086, 711.7671, 9.3513, 663.0868, 711.2499, 61.1248, 663.8995}
{239.7389, 541.0263, 167.4399, 602.8221, 579.2047, 22.4027, 488.5993, 547.4041, 145.6775, 545.6415, 608.0711, 42.7497, 549.4623, 553.2730, 143.2130, 549.1921, 609.1574, 81.0650, 538.2388, 608.2070, 72.7581, 615.3065, 556.1755, 61.1285, 590.2902, 578.9061, 142.0616, 655.3806, 583.2867, 109.3700, 528.9860, 513.0163, 0.0000, 619.0733, 516.4304, 29.7208, 505.3732, 589.7745, 14.4548, 537.4710, 544.9783, 132.4316, 621.3682, 608.3157, 91.5910, 541.1232, 504.2830, 150.6878, 552.3228, 493.4029, 151.1472}
{502.7106, 902.6713, 638.1423, 155.2623, 837.0195, 596.8511, 142.5130, 874.2433, 716.2508, 163.6049, 824.8493, 599.3299, 196.8527, 873.9294, 637.6482, 89.6793, 883.6117, 693.1075, 102.8850, 840.6122, 592.7804, 6.8648, 847.4183, 560.6688, 38.4134, 895.5194, 682.2082, 127.8606, 794.2390, 707.3661, 114.4222, 800.8178, 619.0733, 0.0000, 844.7793, 589.5888, 128.1351, 855.1171, 633.0748, 83.8710, 880.4882, 709.1875, 3.1157, 884.7594, 535.2873, 90.9547, 792.7221, 623.1207, 89.5791, 831.8509, 648.2123}
{386.1831, 62.6255, 683.4638, 731.3026, 92.8084, 521.8748, 709.3382, 32.8533, 631.2492, 691.9919, 143.0813, 555.8800, 668.0434, 37.1567, 658.8925, 755.1273, 99.5764, 549.2205, 741.9886, 128.8812, 585.8329, 838.2911, 52.0425, 542.3281, 806.4144, 63.1692, 646.8142, 795.8482, 141.8510, 583.7357, 730.5147, 55.5964, 516.4304, 844.7793, 0.0000, 516.5928, 720.4351, 91.6412, 518.8471, 769.6081, 36.0443, 618.2305, 845.3192, 97.9625, 564.9447, 754.9942, 59.6171, 667.1168, 755.2354, 23.3182, 665.7871}
{219.1946, 544.3762, 173.0542, 573.3664, 575.5619, 9.7074, 458.8841, 548.1298, 167.7079, 516.1823, 602.2923, 41.8310, 520.3302, 553.6463, 150.2446, 519.4825, 607.2666, 109.6597, 508.5206, 603.4493, 69.9320, 585.7877, 554.4137, 35.8391, 560.6720, 579.4832, 158.0760, 625.7353, 576.6019, 135.4923, 499.2653, 509.9808, 29.7208, 589.5888, 516.5928, 0.0000, 475.6572, 586.8725, 44.0923, 507.8762, 546.3270, 155.0639, 591.8707, 606.5478, 67.1960, 511.4303, 501.0676, 154.4108, 522.6088, 493.8211, 159.6866}
{374.8000, 777.4326, 545.8836, 127.0253, 717.2383, 483.5895, 16.7882, 750.4606, 614.1179, 86.7880, 708.2850, 490.0959, 119.5940, 750.5079, 541.7372, 44.0891, 763.5679, 582.4301, 32.9545, 723.0611, 487.4413, 122.3589, 725.3999, 449.4466, 91.7442, 772.7068, 583.1539, 158.1540, 677.2973, 600.0607, 25.3194, 678.0341, 505.3732, 128.1351, 720.4351, 475.6572, 0.0000, 735.1663, 519.6737, 49.4089, 756.3088, 605.7341, 129.3721, 764.5850, 426.7691, 38.0087, 669.7167, 528.9147, 46.9854, 706.7786, 552.9450}
{431.8729, 127.3254, 757.1899, 730.1192, 18.2579, 592.9822, 725.7274, 80.3363, 711.5297, 696.4655, 60.7693, 627.4165, 669.1832, 71.9597, 732.9725, 766.2892, 28.5080, 628.9601, 753.4976, 41.4673, 656.7464, 848.4256, 39.6917, 609.7843, 816.7715, 68.9940, 724.4494, 793.3496, 75.7984, 664.1261, 742.2971, 76.8928, 589.7745, 855.1171, 91.6412, 586.8725, 735.1663, 0.0000, 593.5688, 784.5626, 91.6144, 698.2415, 855.3257, 29.8158, 629.9213, 767.5464, 85.8736, 739.9242, 765.8636, 112.2840, 740.5788}
{251.5556, 541.8717, 164.6840, 617.2769, 583.3547, 36.2296, 502.8970, 549.5162, 134.6577, 560.0962, 613.1860, 48.4826, 563.8890, 555.5483, 140.0525, 563.4724, 612.4592, 66.9310, 552.5485, 612.8507, 76.5569, 629.3405, 559.4643, 73.9091, 604.4292, 581.0585, 134.2537, 669.8089, 588.8365, 96.4039, 543.3209, 516.9496, 14.4548, 633.0748, 518.8471, 44.0923, 519.6737, 593.5688, 0.0000, 551.5852, 546.7928, 121.1853, 635.3816, 611.5600, 103.5544, 555.3678, 508.3106, 149.0826, 566.6156, 495.7253, 147.1100}
