leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.1.0.1,"R.1.0",1,3,0.59375,0.71249999999999991,1.5823276849906989,1.6872086338014523,1.7493134520506337,replaced,1,1,0,1.6872086338014523,"OPTIMAL",0,"not_run","",90dab83c203443df5c270b48dc952f50a18f19e396fae8cfbbb6b3b1ebf52112,90dab83c203443df5c270b48dc952f50a18f19e396fae8cfbbb6b3b1ebf52112,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.1.0,"R.1.0.1",0,4,0.59375,0.65312499999999996,1.6872086338014523,1.6872086338014523,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.1.1,"R.1.0.1",1,4,0.65312499999999996,0.71249999999999991,1.6872086338014523,1.6872086338014523,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0,"R.1.0.0",0,4,0.47499999999999998,0.53437500000000004,1.5827840577856009,1.5883771650183978,1.7493134520506337,replaced,1,1,0,1.5883771650183978,"OPTIMAL",0,"not_run","",b2df48ad5e03c6ffb31d4b6682827a5bec7078f1e0ce8864aad9f4adadaa8d7d,b2df48ad5e03c6ffb31d4b6682827a5bec7078f1e0ce8864aad9f4adadaa8d7d,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1,"R.1.0.0",1,4,0.53437500000000004,0.59375,1.5827840577856009,1.6278336338014519,1.7493134520506337,replaced,1,1,0,1.6278336338014519,"OPTIMAL",0,"not_run","",0b33ccb4e8e75667cfed12c391363257583dac8c4bdb96cec814909e4a93e086,0b33ccb4e8e75667cfed12c391363257583dac8c4bdb96cec814909e4a93e086,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.1.0,"R.1.0.0.1",0,5,0.53437500000000004,0.56406250000000002,1.6278336338014519,1.6278336338014519,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.1.1,"R.1.0.0.1",1,5,0.56406250000000002,0.59375,1.6278336338014519,1.6278336338014519,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0,"R.1.0.0.0",0,5,0.47499999999999998,0.50468749999999996,1.5883771650183978,1.5955058659501882,1.7493134520506337,replaced,1,1,0,1.5955058659501882,"OPTIMAL",0,"not_run","",2913fa3a63f8451aecdef30c346846b080842a8211e14bfeddf4de4ca75cc526,2913fa3a63f8451aecdef30c346846b080842a8211e14bfeddf4de4ca75cc526,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1,"R.1.0.0.0",1,5,0.50468749999999996,0.53437500000000004,1.5883771650183978,1.6034298483819813,1.7493134520506337,replaced,1,1,0,1.6034298483819813,"OPTIMAL",0,"not_run","",29d06dcff178ab43b85e34e8ed4ea70c993cf58a93aa4cbeeec59a94cdd6c31f,29d06dcff178ab43b85e34e8ed4ea70c993cf58a93aa4cbeeec59a94cdd6c31f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0,"R.1.0.0.0.0",0,6,0.47499999999999998,0.48984374999999997,1.5955058659501882,1.6199710750594352,1.7493134520506337,replaced,1,1,0,1.6199710750594352,"OPTIMAL",0,"not_run","",d1b6d68fcd9c068dec97cb31f1fee9db47d24da2d644030549c3696f75f98e05,d1b6d68fcd9c068dec97cb31f1fee9db47d24da2d644030549c3696f75f98e05,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1,"R.1.0.0.0.0",1,6,0.48984374999999997,0.50468749999999996,1.5955058659501882,1.6015598186776834,1.7493134520506337,replaced,1,1,0,1.6015598186776834,"OPTIMAL",0,"not_run","",c46ce9c4ce4c39591562ca0291261ba76ffd924000aecbaac0bdfcf1ee0c7321,c46ce9c4ce4c39591562ca0291261ba76ffd924000aecbaac0bdfcf1ee0c7321,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0,"R.1.0.0.0.1",0,6,0.50468749999999996,0.51953125,1.6034298483819813,1.6047725119499496,1.7493134520506337,replaced,1,1,0,1.6047725119499496,"OPTIMAL",0,"not_run","",1461b8314f39000332435e683c32711e7a8389f1ad1f1c8aae50af1182693847,1461b8314f39000332435e683c32711e7a8389f1ad1f1c8aae50af1182693847,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.1,"R.1.0.0.0.1",1,6,0.51953125,0.53437500000000004,1.6034298483819813,1.6133047838478822,1.7493134520506337,replaced,1,1,0,1.6133047838478822,"OPTIMAL",0,"not_run","",51c227ddbcb77d155a201450e3e62fecd32c4555a6722d356b3b5669719690a4,51c227ddbcb77d155a201450e3e62fecd32c4555a6722d356b3b5669719690a4,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.0.0,"R.1.0.0.0.0.0",0,7,0.47499999999999998,0.482421875,1.6199710750594352,1.6199710750594352,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.0.1,"R.1.0.0.0.0.0",1,7,0.482421875,0.48984374999999997,1.6199710750594352,1.6199710750594352,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.0,"R.1.0.0.0.0.1",0,7,0.48984374999999997,0.49726562499999993,1.6015598186776834,1.6052645138830828,1.7493134520506337,replaced,1,1,0,1.6052645138830828,"OPTIMAL",0,"not_run","",fbfed41c02aa5eb0df968d381e55cc55f5916dd5496c0110f987fd96abf30d96,fbfed41c02aa5eb0df968d381e55cc55f5916dd5496c0110f987fd96abf30d96,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1,"R.1.0.0.0.0.1",1,7,0.49726562499999993,0.50468749999999996,1.6015598186776834,1.604640321622391,1.7493134520506337,replaced,1,1,0,1.604640321622391,"OPTIMAL",0,"not_run","",76399dc494005e7b0cbf93d00fcc5608b0689fd57bf3cd7acf5712f152923b08,76399dc494005e7b0cbf93d00fcc5608b0689fd57bf3cd7acf5712f152923b08,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.0.0,"R.1.0.0.0.0.1.0",0,8,0.48984374999999997,0.49355468749999998,1.6052645138830828,1.6095710896791204,1.7493134520506337,replaced,1,1,0,1.6095710896791204,"OPTIMAL",0,"not_run","",60c24ec1cf39236b8819deaa2124fd9cda27ed49521a2f45306e32827777dbe7,60c24ec1cf39236b8819deaa2124fd9cda27ed49521a2f45306e32827777dbe7,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.0.1,"R.1.0.0.0.0.1.0",1,8,0.49355468749999998,0.49726562499999993,1.6052645138830828,1.6066755234641796,1.7493134520506337,replaced,1,1,0,1.6066755234641796,"OPTIMAL",0,"not_run","",36efd48296746c520270fd1a44eab21c07c558c5ab2b97b4ba6898365500390f,36efd48296746c520270fd1a44eab21c07c558c5ab2b97b4ba6898365500390f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1.0,"R.1.0.0.0.0.1.1",0,8,0.49726562499999993,0.5009765625,1.604640321622391,1.6060889023454168,1.7493134520506337,replaced,1,1,0,1.6060889023454168,"OPTIMAL",0,"not_run","",57d8aea1fa57e0e360e0dfaeace26f979d04f7699f20c20c63b08dea15b6f99d,57d8aea1fa57e0e360e0dfaeace26f979d04f7699f20c20c63b08dea15b6f99d,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1.1,"R.1.0.0.0.0.1.1",1,8,0.5009765625,0.50468749999999996,1.604640321622391,1.6062266980346787,1.7493134520506337,replaced,1,1,0,1.6062266980346787,"OPTIMAL",0,"not_run","",675e1bb85f6609760b4b42e36a2eb2e91849d61308ed51fc1633e53633335804,675e1bb85f6609760b4b42e36a2eb2e91849d61308ed51fc1633e53633335804,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.0,"R.1.0.0.0.1.0",0,7,0.50468749999999996,0.51210937499999998,1.6047725119499496,1.6060222982064527,1.7493134520506337,replaced,1,1,0,1.6060222982064527,"OPTIMAL",0,"not_run","",623307d769967f8de040cbe8095c20ded8bca45e9f268349ad47c375a3610316,623307d769967f8de040cbe8095c20ded8bca45e9f268349ad47c375a3610316,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.1,"R.1.0.0.0.1.0",1,7,0.51210937499999998,0.51953125,1.6047725119499496,1.6086620005826766,1.7493134520506337,replaced,1,1,0,1.6086620005826766,"OPTIMAL",0,"not_run","",c3c1c4950ef800ef46d255bceb1ba51dcfd19a9461e0fa8fe1a1a36a83af78be,c3c1c4950ef800ef46d255bceb1ba51dcfd19a9461e0fa8fe1a1a36a83af78be,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.1.0,"R.1.0.0.0.1.1",0,7,0.51953125,0.52695312500000002,1.6133047838478822,1.6133047838478822,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.1.1.1,"R.1.0.0.0.1.1",1,7,0.52695312500000002,0.53437500000000004,1.6133047838478822,1.6133047838478822,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.1.1.0,"R.1.0.0.0.0.1.1.1",0,9,0.5009765625,0.50283203124999998,1.6062266980346787,1.6068010962824839,1.7493134520506337,replaced,1,1,0,1.6068010962824839,"OPTIMAL",0,"not_run","",20e3460acf02026e1b690cfccc6afaefb98adac7b0347d72c65ba95ea1b10bcb,20e3460acf02026e1b690cfccc6afaefb98adac7b0347d72c65ba95ea1b10bcb,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1.1.1,"R.1.0.0.0.0.1.1.1",1,9,0.50283203124999998,0.50468749999999996,1.6062266980346787,1.6070177217388411,1.7493134520506337,replaced,1,1,0,1.6070177217388411,"OPTIMAL",0,"not_run","",f21fae42b99a321dbbea59c59600e928f3f1706c1b5dbd23131c23e337b6f4b2,f21fae42b99a321dbbea59c59600e928f3f1706c1b5dbd23131c23e337b6f4b2,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1.0.0,"R.1.0.0.0.0.1.1.0",0,9,0.49726562499999993,0.49912109374999997,1.6060889023454168,1.6070397970352857,1.7493134520506337,replaced,1,1,0,1.6070397970352857,"OPTIMAL",0,"not_run","",7c68533da42ed9ef84d27b302a16a5cd795df2cbf7c2f1bc1f44aeb2388d7b2f,7c68533da42ed9ef84d27b302a16a5cd795df2cbf7c2f1bc1f44aeb2388d7b2f,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1.0.1,"R.1.0.0.0.0.1.1.0",1,9,0.49912109374999997,0.5009765625,1.6060889023454168,1.6068359367343792,1.7493134520506337,replaced,1,1,0,1.6068359367343792,"OPTIMAL",0,"not_run","",1db1a24ab6f9eb27bb8c353988681b1bea8251925a08eda214a915eb4da472b3,1db1a24ab6f9eb27bb8c353988681b1bea8251925a08eda214a915eb4da472b3,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.0.0,"R.1.0.0.0.1.0.0",0,8,0.50468749999999996,0.50839843749999991,1.6060222982064527,1.6068375058724056,1.7493134520506337,replaced,1,1,0,1.6068375058724056,"OPTIMAL",0,"not_run","",f328ca740c3e60f58cc1d2de8a787cfd804b7195abfefd3dc0ee13f133e5d064,f328ca740c3e60f58cc1d2de8a787cfd804b7195abfefd3dc0ee13f133e5d064,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.0.1,"R.1.0.0.0.1.0.0",1,8,0.50839843749999991,0.51210937499999998,1.6060222982064527,1.6076613435940124,1.7493134520506337,replaced,1,1,0,1.6076613435940124,"OPTIMAL",0,"not_run","",f406689af8329fa89c1d06addb313caf8be46eda80f9152274d284d499a54e6c,f406689af8329fa89c1d06addb313caf8be46eda80f9152274d284d499a54e6c,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.1.0,"R.1.0.0.0.1.0.1",0,8,0.51210937499999998,0.51582031250000004,1.6086620005826766,1.6086620005826766,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.1.0.1.1,"R.1.0.0.0.1.0.1",1,8,0.51582031250000004,0.51953125,1.6086620005826766,1.6086620005826766,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.0.1.0,"R.1.0.0.0.0.1.0.1",0,9,0.49355468749999998,0.49541015624999996,1.6066755234641796,1.6078725738862849,1.7493134520506337,replaced,1,1,0,1.6078725738862849,"OPTIMAL",0,"not_run","",f2db6938e29f18030ac05aa1d52e354aae2cba5a0e125189f55bdd06be274eb2,f2db6938e29f18030ac05aa1d52e354aae2cba5a0e125189f55bdd06be274eb2,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.0.1.1,"R.1.0.0.0.0.1.0.1",1,9,0.49541015624999996,0.49726562499999993,1.6066755234641796,1.6073844371305663,1.7493134520506337,replaced,1,1,0,1.6073844371305663,"OPTIMAL",0,"not_run","",d15155c6db1d679c08ce67a9acc4c1cce2815ee17ed483883dc7c93522fbec64,d15155c6db1d679c08ce67a9acc4c1cce2815ee17ed483883dc7c93522fbec64,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.0.0.0,"R.1.0.0.0.0.1.0.0",0,9,0.48984374999999997,0.49169921875,1.6095710896791204,1.6095710896791204,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.0.0.1,"R.1.0.0.0.0.1.0.0",1,9,0.49169921875,0.49355468749999998,1.6095710896791204,1.6095710896791204,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.1.0.0.0.0,"R.1.0.0.0.1.0.0.0",0,9,0.50468749999999996,0.50654296874999993,1.6068375058724056,1.6068375058724056,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.1.0.0.0.1,"R.1.0.0.0.1.0.0.0",1,9,0.50654296874999993,0.50839843749999991,1.6068375058724056,1.6068375058724056,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.1.0.0.1.0,"R.1.0.0.0.1.0.0.1",0,9,0.50839843749999991,0.51025390625,1.6076613435940124,1.6076613435940124,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.1.0.0.1.1,"R.1.0.0.0.1.0.0.1",1,9,0.51025390625,0.51210937499999998,1.6076613435940124,1.6076613435940124,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.1.0.0.0,"R.1.0.0.0.0.1.1.0.0",0,10,0.49726562499999993,0.49819335937499998,1.6070397970352857,1.6070397970352857,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.1.0.0.1,"R.1.0.0.0.0.1.1.0.0",1,10,0.49819335937499998,0.49912109374999997,1.6070397970352857,1.6070397970352857,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.1.0.1.0,"R.1.0.0.0.0.1.1.0.1",0,10,0.49912109374999997,0.50004882812499996,1.6068359367343792,1.7318136841822374,1.7493134520506337,open,1,1,0,1.6072630583070773,"OPTIMAL",1,"TIME_LIMIT","",b00c0ac4076f916a491f3ba1dd2d5d84b8e1f1d857a7fb9b4f4620e45cc296c3,b00c0ac4076f916a491f3ba1dd2d5d84b8e1f1d857a7fb9b4f4620e45cc296c3,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.1.0.1.1,"R.1.0.0.0.0.1.1.0.1",1,10,0.50004882812499996,0.5009765625,1.6068359367343792,1.6068359367343792,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.1.1.0.0,"R.1.0.0.0.0.1.1.1.0",0,10,0.5009765625,0.50190429687500004,1.6068010962824839,1e+100,1.7493134520506337,empty,1,1,0,1.6071899287387406,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",5e2437bd1a323c3112088d6c49f4e0ad81f8b416a4da15d9d7fb39e49740fac6,5e2437bd1a323c3112088d6c49f4e0ad81f8b416a4da15d9d7fb39e49740fac6,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.1.1.0.1,"R.1.0.0.0.0.1.1.1.0",1,10,0.50190429687500004,0.50283203124999998,1.6068010962824839,1e+100,1.7493134520506337,empty,1,1,0,1.6071817111956155,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",4370fbb492b30eca9b274ef3c339ef1775fa45b112eba67fbf635ada96e74636,4370fbb492b30eca9b274ef3c339ef1775fa45b112eba67fbf635ada96e74636,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.1.1.1.0,"R.1.0.0.0.0.1.1.1.1",0,10,0.50283203124999998,0.50375976562499991,1.6070177217388411,1.6070177217388411,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.1.1.1.1,"R.1.0.0.0.0.1.1.1.1",1,10,0.50375976562499991,0.50468749999999996,1.6070177217388411,1.6070177217388411,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.0.1.0.0,"R.1.0.0.0.0.1.0.1.0",0,10,0.49355468749999998,0.49448242187499997,1.6078725738862849,1.6078725738862849,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.0.1.0.1,"R.1.0.0.0.0.1.0.1.0",1,10,0.49448242187499997,0.49541015624999996,1.6078725738862849,1.6078725738862849,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.0.1.1.0,"R.1.0.0.0.0.1.0.1.1",0,10,0.49541015624999996,0.49633789062499994,1.6073844371305663,1.6073844371305663,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.0.1.1.1,"R.1.0.0.0.0.1.0.1.1",1,10,0.49633789062499994,0.49726562499999993,1.6073844371305663,1.6073844371305663,1.7493134520506337,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
