50 2 [30, 30]
{365.8481, 701.4107, 654.2930, 0.0000, 703.6321, 576.3412, 102.5255, 634.3358, 516.3475, 45.7199, 710.5520, 536.0020, 92.4236, 583.1202, 603.1732, 102.0678, 643.2095, 612.0035, 34.8415, 668.8988, 637.8290, 98.0107, 730.3931, 467.5767, 19.0439, 678.4198, 496.6456, 123.1981, 677.3373, 592.3039, 122.7632, 613.0707, 591.6800, 113.3816, 713.2196, 575.4259, 177.1474, 687.2135, 613.8631, 107.8269, 712.5099, 531.5731, 113.4336, 691.5156, 656.2828, 190.7760, 678.5114, 584.8599, 131.3799, 653.6336, 620.2136}
{408.2831, 24.6548, 639.4343, 703.6321, 0.0000, 549.9886, 804.4354, 115.5476, 530.8391, 739.4392, 11.8522, 651.5737, 786.3510, 120.7523, 517.5270, 805.3872, 62.8578, 533.0109, 734.9916, 113.6948, 566.7636, 799.4750, 42.5021, 571.2066, 716.8468, 52.1079, 594.3447, 825.3838, 163.4193, 575.5440, 816.8169, 196.0699, 553.9962, 814.6324, 12.5935, 667.9696, 853.7290, 144.8273, 531.6784, 800.5370, 161.3487, 583.3874, 730.2184, 63.1896, 598.7813, 871.2470, 93.7698, 600.8838, 830.5224, 71.7223, 553.7171}
{281.8743, 568.2305, 103.5286, 576.3412, 549.9886, 0.0000, 659.7418, 585.6259, 60.7716, 578.7305, 546.5011, 122.9674, 663.1693, 493.3779, 47.5666, 641.0449, 529.9902, 44.1822, 608.5117, 615.9636, 61.4879, 627.5595, 592.4875, 115.3588, 595.3587, 571.7358, 100.4201, 648.1111, 661.5907, 27.4230, 689.5302, 638.9245, 15.3450, 670.3611, 562.3002, 123.6816, 616.3502, 653.5909, 46.7731, 608.7498, 680.9928, 62.6784, 509.8831, 592.1480, 84.0651, 632.6330, 607.1502, 51.1201, 641.0507, 562.8897, 44.5289}
{465.6833, 801.5494, 730.6343, 102.5255, 804.4354, 659.7418, 0.0000, 731.9411, 601.0192, 81.7433, 811.5835, 606.4889, 30.2939, 683.7584, 690.0153, 28.5695, 743.5587, 697.6364, 69.5040, 765.8808, 720.9613, 42.1545, 830.2847, 547.3855, 87.6904, 777.8903, 573.7670, 45.4989, 771.6927, 673.4451, 33.0798, 706.3295, 674.9687, 11.1790, 813.8121, 645.1878, 130.8091, 782.5344, 699.6489, 70.6146, 807.0441, 610.6025, 155.7285, 790.4227, 736.8909, 135.7718, 776.2959, 663.0989, 62.4418, 752.8881, 704.1316}
{389.5008, 96.2606, 682.8716, 634.3358, 115.5476, 585.6259, 731.9411, 0.0000, 555.3308, 673.6815, 127.3523, 672.9137, 711.1353, 92.4421, 560.5891, 736.2718, 72.5287, 576.8177, 663.3823, 36.8134, 613.1071, 732.0304, 114.8208, 584.1756, 645.5672, 64.8386, 611.9313, 757.4942, 76.0108, 612.5962, 740.7337, 81.9800, 592.3900, 741.5379, 116.2239, 695.1106, 795.3482, 69.7004, 575.9452, 736.6176, 98.6425, 608.2864, 676.3258, 65.9339, 645.9898, 812.2226, 44.4610, 634.7515, 764.5431, 44.7229, 597.6724}
{226.9565, 547.2504, 156.9181, 516.3475, 530.8391, 60.7716, 601.0192, 555.3308, 0.0000, 519.7534, 528.5865, 120.8512, 603.7669, 462.9489, 91.0057, 582.9098, 504.5914, 96.7790, 548.7601, 587.4348, 121.9131, 569.6021, 573.1670, 66.4350, 535.3797, 547.5872, 69.6545, 590.6414, 630.7823, 82.0121, 630.4653, 603.1035, 76.0244, 611.7222, 543.3614, 139.7865, 562.0232, 624.3896, 98.8901, 551.5092, 652.5156, 53.0534, 452.6289, 568.0135, 144.2348, 578.6484, 580.3464, 89.4199, 584.1080, 536.3909, 103.9050}
{386.9030, 738.1673, 651.3970, 45.7199, 739.4392, 578.7305, 81.7433, 673.6815, 519.7534, 0.0000, 745.9732, 528.9716, 86.1826, 619.3630, 608.5056, 69.5948, 679.7671, 616.2837, 44.8353, 708.6574, 640.0404, 60.7501, 767.4226, 467.0076, 48.3500, 715.9979, 494.1085, 86.7099, 718.6523, 592.9041, 110.8239, 654.9872, 593.9886, 92.7357, 749.3370, 568.0004, 131.5673, 727.9995, 618.2757, 63.7391, 753.6939, 530.4967, 84.6524, 729.6567, 656.5230, 145.5764, 717.6558, 583.2581, 91.1719, 691.4765, 623.0555}
{410.9296, 35.4780, 634.9467, 710.5520, 11.8522, 546.5011, 811.5835, 127.3523, 528.5865, 745.9732, 0.0000, 649.4026, 793.7846, 128.4844, 513.3137, 812.1969, 72.4095, 528.6812, 742.1095, 125.2684, 562.0897, 806.1226, 47.3399, 570.0706, 723.9492, 63.9301, 592.6748, 832.0552, 174.6411, 571.8511, 824.3152, 207.9217, 550.2043, 821.8330, 18.0905, 665.1626, 859.4243, 155.8123, 527.3018, 806.8316, 171.5219, 580.9705, 735.5849, 74.3286, 593.9562, 876.9933, 105.2097, 597.4811, 836.9985, 83.3875, 549.3269}
{319.4847, 667.7623, 131.8490, 536.0020, 651.5737, 122.9674, 606.4889, 672.9137, 120.8512, 528.9716, 649.4026, 0.0000, 615.1487, 580.8024, 170.2504, 584.2809, 624.2102, 163.4349, 564.8186, 705.7442, 159.0247, 569.9796, 693.8637, 96.2466, 554.4136, 667.4660, 62.8946, 587.3933, 747.8797, 111.5963, 638.3003, 717.0278, 129.8248, 616.3445, 664.1072, 39.5552, 542.3981, 742.3087, 166.0238, 547.5630, 770.7012, 69.5400, 451.2138, 687.8643, 155.7759, 557.1612, 699.3521, 84.1912, 577.7281, 655.5971, 153.0558}
{458.2268, 782.7254, 737.2311, 92.4236, 786.3510, 663.1693, 30.2939, 711.1353, 603.7669, 86.1826, 793.7846, 615.1487, 0.0000, 665.5991, 691.7750, 55.8842, 725.0104, 700.0195, 57.6061, 744.6388, 724.5806, 66.9040, 811.1904, 552.2529, 74.6078, 758.4542, 579.8083, 75.4244, 749.0269, 677.9257, 31.0203, 683.2417, 678.4663, 34.5972, 795.4691, 654.1830, 159.6657, 760.3373, 701.9570, 94.9886, 784.4277, 615.9153, 168.0571, 770.5006, 741.6802, 165.5078, 755.5616, 668.8240, 92.0534, 733.2900, 707.3612}
{305.0516, 119.2067, 591.1433, 583.1202, 120.7523, 493.3779, 683.7584, 92.4421, 462.9489, 619.3630, 128.4844, 580.8024, 665.5991, 0.0000, 469.0813, 684.9636, 60.6866, 485.3613, 614.3346, 125.1650, 521.9072, 679.2333, 148.9520, 492.7773, 596.2001, 101.1964, 520.0615, 705.1082, 168.2588, 520.4039, 696.0666, 154.1993, 500.3237, 693.9315, 130.0997, 602.7188, 735.2182, 161.5206, 484.5533, 680.8143, 189.9344, 515.9250, 612.6796, 118.9207, 554.8335, 752.6054, 121.2081, 542.3806, 710.5039, 80.8118, 506.1801}
{286.8086, 536.8067, 122.6080, 603.1732, 517.5270, 47.5666, 690.0153, 560.5891, 91.0057, 608.5056, 513.3137, 170.2504, 691.7750, 469.0813, 0.0000, 672.5199, 501.7301, 16.3801, 636.1381, 589.4388, 53.9722, 659.3699, 559.9101, 154.7915, 622.2155, 542.3630, 145.3378, 680.7439, 636.5621, 63.5444, 718.9885, 618.0805, 41.8509, 700.8073, 529.6430, 167.7826, 653.0246, 627.3834, 16.0494, 641.7683, 654.1337, 109.2699, 542.9426, 562.6555, 86.6699, 669.6540, 579.4246, 92.8880, 674.5057, 535.1930, 37.0992}
{456.4310, 803.3723, 709.6431, 102.0678, 805.3872, 641.0449, 28.5695, 736.2718, 582.9098, 69.5948, 812.1969, 584.2809, 55.8842, 684.9636, 672.5199, 0.0000, 745.1291, 679.6629, 74.5046, 770.7228, 702.0524, 14.6683, 832.3973, 527.8228, 91.4107, 780.4736, 553.3378, 23.0640, 778.4031, 653.9725, 60.5446, 713.6951, 656.2014, 34.5764, 815.0545, 622.7261, 103.8228, 788.6037, 681.7288, 42.3593, 813.6498, 590.6247, 133.1226, 793.5822, 717.1318, 110.4010, 780.4808, 642.7680, 37.4489, 755.6986, 685.5249}
{361.2297, 58.5281, 624.3382, 643.2095, 62.8578, 529.9902, 743.5587, 72.5287, 504.5914, 679.7671, 72.4095, 624.2102, 725.0104, 60.6866, 501.7301, 745.1291, 0.0000, 517.7347, 674.1927, 90.3848, 553.1697, 739.5388, 88.2876, 539.2648, 656.0830, 44.1240, 564.8215, 765.3885, 141.4905, 556.4699, 755.3693, 153.2168, 535.6058, 753.6626, 70.6704, 643.7290, 795.9026, 128.3150, 516.6744, 741.3440, 153.2595, 557.6164, 673.3304, 64.0966, 585.8341, 813.2854, 77.8544, 580.0992, 770.9247, 34.1049, 538.6200}
{300.7506, 552.4369, 106.6766, 612.0035, 533.0109, 44.1822, 697.6364, 576.8177, 96.7790, 616.2837, 528.6812, 163.4349, 700.0195, 485.3613, 16.3801, 679.6629, 517.7347, 0.0000, 644.7093, 605.5675, 37.7225, 666.3726, 575.3605, 157.6022, 631.0465, 558.2448, 144.5563, 687.4143, 652.7813, 53.1905, 726.9285, 634.4487, 33.6955, 708.3655, 545.0913, 157.6295, 657.8376, 643.5289, 2.6297, 648.2621, 670.2269, 106.7720, 549.3759, 578.5188, 70.3112, 674.2966, 595.4588, 82.7561, 680.8232, 551.2393, 20.8888}
{400.6892, 732.2332, 684.8047, 34.8415, 734.9916, 608.5117, 69.5040, 663.3823, 548.7601, 44.8353, 742.1095, 564.8186, 57.6061, 614.3346, 636.1381, 74.5046, 674.1927, 644.7093, 0.0000, 697.5586, 669.9841, 74.4105, 761.0298, 498.7461, 18.1919, 708.7411, 527.1691, 97.1788, 704.4354, 623.9506, 87.9456, 639.5202, 623.8369, 79.9737, 744.4037, 604.1077, 163.8079, 714.8743, 646.6039, 91.9682, 739.7228, 562.6335, 128.2081, 721.4401, 687.8538, 175.1013, 707.6835, 615.7825, 108.4293, 683.7966, 652.5377}
{425.6916, 90.2642, 711.9629, 668.8988, 113.6948, 615.9636, 765.8808, 36.8134, 587.4348, 708.6574, 125.2684, 705.7442, 744.6388, 125.1650, 589.4388, 770.7228, 90.3848, 605.5675, 697.5586, 0.0000, 641.4371, 766.7185, 99.4638, 617.9399, 679.8218, 62.6480, 645.1605, 792.0933, 51.9680, 642.7484, 774.0373, 88.6512, 622.2400, 775.3663, 110.3480, 727.1192, 831.0027, 38.1314, 604.5988, 771.7432, 65.1163, 640.4633, 712.4411, 52.1033, 674.2210, 847.8035, 20.6465, 665.5272, 799.3881, 56.3920, 626.4525}
{335.9857, 586.6261, 73.4803, 637.8290, 566.7636, 61.4879, 720.9613, 613.1071, 121.9131, 640.0404, 562.0897, 159.0247, 724.5806, 521.9072, 53.9722, 702.0524, 553.1697, 37.7225, 669.9841, 641.4371, 0.0000, 688.4990, 608.9875, 174.9782, 656.8463, 593.2422, 155.1034, 708.8359, 689.0162, 51.1871, 750.8535, 671.5374, 46.1508, 731.5507, 578.7298, 144.2490, 675.4748, 679.4572, 37.9581, 669.3861, 705.9458, 115.8233, 570.5725, 613.4466, 32.9495, 691.5465, 630.9752, 74.9097, 701.5350, 586.8126, 19.3769}
{446.2947, 797.8746, 695.5778, 98.0107, 799.4750, 627.5595, 42.1545, 732.0304, 569.6021, 60.7501, 806.1226, 569.9796, 66.9040, 679.2333, 659.3699, 14.6683, 739.5388, 666.3726, 74.4105, 766.7185, 688.4990, 0.0000, 827.0258, 514.1305, 89.8549, 775.3522, 539.4230, 25.9969, 775.3442, 640.2785, 74.7836, 711.0112, 642.6939, 49.0904, 809.2754, 608.3751, 94.8005, 785.2110, 668.4535, 28.5653, 810.5202, 576.8134, 118.9526, 788.7346, 703.3560, 103.3283, 776.1441, 628.8623, 34.0692, 750.6997, 672.0562}
{445.9096, 30.0534, 681.7348, 730.3931, 42.5021, 592.4875, 830.2847, 114.8208, 573.1670, 767.4226, 47.3399, 693.8637, 811.1904, 148.9520, 559.9101, 832.3973, 88.2876, 575.3605, 761.0298, 99.4638, 608.9875, 827.0258, 0.0000, 612.9966, 742.9632, 53.8375, 636.4300, 852.8307, 142.3659, 618.0279, 841.3806, 187.7518, 596.4675, 840.2848, 30.2692, 710.4246, 884.1162, 122.0055, 574.0129, 829.2047, 132.2989, 625.7596, 761.6178, 49.3935, 640.9378, 901.4766, 79.0671, 643.3855, 858.5938, 79.4693, 596.0482}
{223.2517, 585.7835, 187.8301, 467.5767, 571.2066, 115.3588, 547.3855, 584.1756, 66.4350, 467.0076, 570.0706, 96.2466, 552.2529, 492.7773, 154.7915, 527.8228, 539.2648, 157.6022, 498.7461, 617.9399, 174.9782, 514.1305, 612.9966, 0.0000, 486.4718, 583.0573, 34.9279, 534.1359, 658.3426, 126.1503, 577.7843, 624.7788, 129.9555, 557.8466, 583.7993, 130.3056, 501.0055, 653.8289, 159.9962, 494.6056, 682.5372, 64.0489, 395.8760, 603.3023, 189.5258, 517.2744, 612.7759, 117.4732, 526.6408, 569.5751, 159.6318}
{383.7450, 714.1432, 673.0869, 19.0439, 716.8468, 595.3587, 87.6904, 645.5672, 535.3797, 48.3500, 723.9492, 554.4136, 74.6078, 596.2001, 622.2155, 91.4107, 656.0830, 631.0465, 18.1919, 679.8218, 656.8463, 89.8549, 742.9632, 486.4718, 0.0000, 690.7153, 515.4319, 113.6924, 687.0482, 611.2703, 105.3432, 622.2875, 610.6967, 98.1610, 726.2752, 593.8079, 175.6274, 697.3550, 632.9066, 104.3604, 722.3110, 550.4550, 125.9393, 703.4746, 675.2418, 187.9595, 689.8476, 603.7223, 123.8908, 665.7929, 639.2422}
{404.7260, 31.4269, 664.9184, 678.4198, 52.1079, 571.7358, 777.8903, 64.8386, 547.5872, 715.9979, 63.9301, 667.4660, 758.4542, 101.1964, 542.3630, 780.4736, 44.1240, 558.2448, 708.7411, 62.6480, 593.2422, 775.3522, 53.8375, 583.0573, 690.7153, 0.0000, 608.3504, 801.0946, 113.8570, 598.0223, 788.5472, 144.1385, 576.9665, 787.8137, 51.4516, 686.4653, 834.0211, 96.7901, 557.1063, 778.0997, 117.5653, 600.5720, 712.3494, 20.4443, 625.7534, 851.2656, 43.9756, 622.0754, 807.1578, 25.6355, 579.1072}
{257.1471, 609.7761, 157.6583, 496.6456, 594.3447, 100.4201, 573.7670, 611.9313, 69.6545, 494.1085, 592.6748, 62.8946, 579.8083, 520.0615, 145.3378, 553.3378, 564.8215, 144.5563, 527.1691, 645.1605, 155.1034, 539.4230, 636.4300, 34.9279, 515.4319, 608.3504, 0.0000, 558.6497, 686.6057, 104.1773, 604.6545, 654.7694, 113.1978, 584.0593, 606.9184, 95.4694, 521.5626, 681.4587, 147.1266, 518.9281, 709.9921, 39.2809, 420.6558, 628.6924, 164.8383, 537.3798, 639.2902, 89.4429, 550.4419, 595.7528, 142.2342}
{471.4594, 823.7067, 714.1164, 123.1981, 825.3838, 648.1111, 45.4989, 757.4942, 590.6414, 86.7099, 832.0552, 587.3933, 75.4244, 705.1082, 680.7439, 23.0640, 765.3885, 687.4143, 97.1788, 792.0933, 708.8359, 25.9969, 852.8307, 534.1359, 113.6924, 801.0946, 558.6497, 0.0000, 800.2948, 660.2107, 72.2640, 735.7629, 663.1781, 46.5427, 835.1622, 625.4590, 86.0037, 810.3234, 689.5308, 39.8415, 835.5075, 596.3899, 138.2676, 814.4014, 722.9964, 90.2771, 801.6442, 648.0735, 17.2178, 776.4085, 692.6356}
{458.7341, 139.1818, 758.8698, 677.3373, 163.4193, 661.5907, 771.6927, 76.0108, 630.7823, 718.6523, 174.6411, 747.8797, 749.0269, 168.2588, 636.5621, 778.4031, 141.4905, 652.7813, 704.4354, 51.9680, 689.0162, 775.3442, 142.3659, 658.3426, 687.0482, 113.8570, 686.6057, 800.2948, 0.0000, 688.5791, 777.6839, 67.3743, 668.3946, 780.7621, 158.5398, 770.5676, 843.9059, 20.8203, 651.8973, 782.2129, 35.4305, 683.6827, 728.3584, 100.3135, 721.8856, 860.2839, 70.0243, 710.6394, 808.5729, 107.8719, 673.6408}
{307.0832, 594.0612, 76.7964, 592.3039, 575.5440, 27.4230, 673.4451, 612.5962, 82.0121, 592.9041, 571.8511, 111.5963, 677.9257, 520.4039, 63.5444, 653.9725, 556.4699, 53.1905, 623.9506, 642.7484, 51.1871, 640.2785, 618.0279, 126.1503, 611.2703, 598.0223, 104.1773, 660.2107, 688.5791, 0.0000, 703.7141, 666.2542, 22.1593, 683.9341, 587.8071, 104.5756, 625.3006, 680.4293, 55.6559, 620.6395, 707.7447, 64.9634, 521.9667, 618.4176, 64.0305, 641.2480, 633.7478, 29.5994, 652.5580, 589.4781, 41.6029}
{488.5808, 812.9991, 761.7720, 122.7632, 816.8169, 689.5302, 33.0798, 740.7337, 630.4653, 110.8239, 824.3152, 638.3003, 31.0203, 696.0666, 718.9885, 60.5446, 755.3693, 726.9285, 87.9456, 774.0373, 750.8535, 74.7836, 841.3806, 577.7843, 105.3432, 788.5472, 604.6545, 72.2640, 777.6839, 703.7141, 0.0000, 711.6656, 704.7938, 26.3439, 825.8700, 677.1087, 157.9628, 789.2556, 728.9039, 102.9020, 813.1027, 641.2085, 188.1532, 800.4267, 767.3073, 160.4394, 785.1784, 693.8860, 89.3632, 763.3353, 733.8374}
{415.8157, 174.8417, 739.0378, 613.0707, 196.0699, 638.9245, 706.3295, 81.9800, 603.1035, 654.9872, 207.9217, 717.0278, 683.2417, 154.1993, 618.0805, 713.6951, 153.2168, 634.4487, 639.5202, 88.6512, 671.5374, 711.0112, 187.7518, 624.7788, 622.2875, 144.1385, 654.7694, 735.7629, 67.3743, 666.2542, 711.6656, 0.0000, 647.0340, 715.2555, 195.1784, 742.2740, 781.4546, 83.2255, 633.8187, 718.6649, 102.4861, 655.3796, 667.8305, 139.0824, 704.4777, 797.5941, 108.7195, 686.4091, 744.4293, 126.5878, 655.0961}
{295.3146, 572.6678, 92.8531, 591.6800, 553.9962, 15.3450, 674.9687, 592.3900, 76.0244, 593.9886, 550.2043, 129.8248, 678.4663, 500.3237, 41.8509, 656.2014, 535.6058, 33.6955, 623.8369, 622.2400, 46.1508, 642.6939, 596.4675, 129.9555, 610.6967, 576.9665, 113.1978, 663.1781, 668.3946, 22.1593, 704.7938, 647.0340, 0.0000, 685.5779, 566.2331, 125.9328, 630.9375, 659.9938, 36.3093, 623.7884, 687.1816, 74.5076, 524.9352, 597.3442, 69.5950, 647.1601, 613.0007, 51.0895, 656.0435, 568.7273, 29.6806}
{476.8483, 811.6030, 740.8143, 113.3816, 814.6324, 670.3611, 11.1790, 741.5379, 611.7222, 92.7357, 821.8330, 616.3445, 34.5972, 693.9315, 700.8073, 34.5764, 753.6626, 708.3655, 79.9737, 775.3663, 731.5507, 49.0904, 840.2848, 557.8466, 98.1610, 787.8137, 584.0593, 46.5427, 780.7621, 683.9341, 26.3439, 715.2555, 685.5779, 0.0000, 823.9611, 654.9726, 132.5358, 791.7497, 710.3855, 76.8223, 816.1317, 620.9909, 165.2973, 800.2384, 747.3311, 136.0381, 785.9145, 673.4200, 63.7539, 762.7740, 714.7681}
{420.3100, 20.3470, 651.4675, 713.2196, 12.5935, 562.3002, 813.8121, 116.2239, 543.3614, 749.3370, 18.0905, 664.1072, 795.4691, 130.0997, 529.6430, 815.0545, 70.6704, 545.0913, 744.4037, 110.3480, 578.7298, 809.2754, 30.2692, 583.7993, 726.2752, 51.4516, 606.9184, 835.1622, 158.5398, 587.8071, 825.8700, 195.1784, 566.2331, 823.9611, 0.0000, 680.4185, 864.2234, 139.2912, 543.7438, 810.6116, 154.0337, 595.8912, 740.9366, 58.5236, 610.6938, 881.7058, 89.9214, 613.2163, 840.4553, 74.0151, 565.7791}
{351.9147, 685.1304, 101.4996, 575.4259, 667.9696, 123.6816, 645.1878, 695.1106, 139.7865, 568.0004, 665.1626, 39.5552, 654.1830, 602.7188, 167.7826, 622.7261, 643.7290, 157.6295, 604.1077, 727.1192, 144.2490, 608.3751, 710.4246, 130.3056, 593.8079, 686.4653, 95.4694, 625.4590, 770.5676, 104.5756, 677.1087, 742.2740, 125.9328, 654.9726, 680.4185, 0.0000, 578.8266, 764.1345, 160.0319, 585.6527, 792.2143, 86.9700, 489.7445, 706.9067, 133.4087, 593.2959, 719.8100, 74.9931, 615.5300, 675.7748, 143.0561}
{475.7845, 854.4245, 672.5447, 177.1474, 853.7290, 616.3502, 130.8091, 795.3482, 562.0232, 131.5673, 859.4243, 542.3981, 159.6657, 735.2182, 653.0246, 103.8228, 795.9026, 657.8376, 163.8079, 831.0027, 675.4748, 94.8005, 884.1162, 501.0055, 175.6274, 834.0211, 521.5626, 86.0037, 843.9059, 625.3006, 157.9628, 781.4546, 630.9375, 132.5358, 864.2234, 578.8266, 0.0000, 852.2479, 660.1257, 71.8588, 878.6336, 560.4509, 126.1521, 848.7551, 686.2047, 18.0489, 838.7817, 609.9534, 68.7863, 810.1345, 660.6181}
{458.1282, 120.3486, 749.8788, 687.2135, 144.8273, 653.5909, 782.5344, 69.7004, 624.3896, 727.9995, 155.8123, 742.3087, 760.3373, 161.5206, 627.3834, 788.6037, 128.3150, 643.5289, 714.8743, 38.1314, 679.4572, 785.2110, 122.0055, 653.8289, 697.3550, 96.7901, 681.4587, 810.3234, 20.8203, 680.4293, 789.2556, 83.2255, 659.9938, 791.7497, 139.2912, 764.1345, 852.2479, 0.0000, 642.5740, 791.4229, 29.1578, 677.3878, 735.4933, 81.6614, 712.2545, 868.7905, 52.9169, 703.0278, 818.2573, 94.2279, 664.4113}
{301.6178, 551.1682, 107.8651, 613.8631, 531.6784, 46.7731, 699.6489, 575.9452, 98.8901, 618.2757, 527.3018, 166.0238, 701.9570, 484.5533, 16.0494, 681.7288, 516.6744, 2.6297, 646.6039, 604.5988, 37.9581, 668.4535, 574.0129, 159.9962, 632.9066, 557.1063, 147.1266, 689.5308, 651.8973, 55.6559, 728.9039, 633.8187, 36.3093, 710.3855, 543.7438, 160.0319, 660.1257, 642.5740, 0.0000, 650.3958, 669.2282, 109.3806, 551.5129, 577.3691, 70.7507, 676.5989, 594.4173, 85.1990, 682.9754, 550.2074, 22.0431}
