50 2 [30, 30]
{348.2300, 676.5029, 487.5640, 0.0000, 670.1128, 427.1373, 61.7106, 769.0329, 610.3306, 42.3660, 777.7183, 438.6144, 187.5207, 840.9157, 571.2355, 73.0102, 611.4711, 511.2300, 37.8136, 794.9754, 432.3594, 102.3347, 710.1704, 537.5570, 68.7451, 681.7465, 541.1208, 181.0494, 670.1834, 471.7974, 159.6244, 726.6434, 491.5740, 51.9361, 783.0285, 505.8481, 172.4982, 708.2178, 495.6354, 16.6997, 626.3596, 499.9378, 151.5499, 822.9327, 541.0339, 139.8621, 754.8860, 483.9751, 50.4421, 614.3041, 531.6793}
{401.4806, 80.1963, 754.2742, 670.1128, 0.0000, 717.6574, 637.6079, 154.4247, 740.1989, 682.1417, 144.0465, 592.9834, 810.4916, 175.1141, 630.1807, 714.0208, 70.8496, 573.2285, 682.3177, 131.1769, 605.3410, 705.9749, 49.3285, 626.3023, 725.7540, 13.0406, 734.6809, 627.9083, 21.0707, 721.0188, 773.8058, 112.9012, 798.1606, 642.2067, 125.3302, 756.8456, 629.4663, 81.4233, 634.6332, 682.9767, 112.7128, 546.7413, 719.9895, 183.5213, 656.1913, 641.1286, 195.0343, 582.6743, 706.2455, 102.6509, 640.6593}
{332.4289, 675.4940, 61.3748, 427.1373, 717.6574, 0.0000, 472.2406, 732.2123, 195.9396, 469.4496, 753.1376, 134.4137, 594.9460, 841.1047, 210.4821, 495.2616, 646.9338, 198.0897, 464.7869, 799.9121, 119.6026, 529.1910, 733.9530, 179.2292, 481.4130, 730.5563, 119.9223, 587.4506, 729.9277, 47.7306, 576.8240, 707.4565, 85.6975, 464.6398, 781.4967, 78.8157, 579.8741, 706.9753, 133.6879, 419.4693, 619.3418, 212.2994, 578.6510, 789.9437, 161.4771, 553.0562, 685.8323, 169.7836, 470.4492, 620.6238, 162.8902}
{348.0038, 650.5654, 533.3737, 61.7106, 637.6079, 472.2406, 0.0000, 745.4781, 648.8536, 46.4796, 752.2632, 469.3253, 184.2440, 810.7562, 601.1630, 76.4625, 582.5855, 537.4753, 48.2085, 765.1198, 464.7343, 79.0608, 679.8076, 568.4783, 89.4501, 648.7380, 582.5261, 121.6799, 636.0048, 515.1760, 149.6933, 701.7615, 541.0965, 9.7803, 754.3087, 551.0083, 113.2709, 681.3606, 529.0841, 77.9076, 603.0219, 523.5669, 118.6566, 797.6020, 574.8454, 82.4052, 736.2026, 512.1304, 71.3617, 589.5066, 564.3120}
{455.1189, 98.4384, 757.8343, 769.0329, 154.4247, 732.2123, 745.4781, 0.0000, 713.1004, 787.3755, 26.6841, 599.2697, 925.4952, 116.4106, 603.1785, 821.4223, 172.7267, 559.5405, 786.7962, 90.0028, 613.4498, 818.9868, 108.6431, 607.9297, 830.2641, 153.1955, 723.7837, 753.5433, 172.2549, 725.4197, 889.0631, 46.3891, 805.1645, 748.6338, 71.4173, 756.3839, 753.9802, 75.6058, 627.5907, 779.9715, 142.7133, 535.6781, 839.1799, 58.4517, 638.8667, 761.2564, 64.2035, 576.7057, 810.2567, 156.1882, 624.6978}
{419.9500, 680.8850, 150.5153, 610.3306, 740.1989, 195.9396, 648.8536, 713.1004, 0.0000, 652.5588, 737.6503, 193.9272, 785.5010, 828.8172, 110.6873, 681.1242, 673.4253, 170.9193, 648.1170, 793.7077, 192.4520, 712.5388, 743.6376, 116.6994, 669.1534, 752.1418, 76.9943, 756.8580, 756.5261, 148.3115, 765.0629, 699.9284, 184.9700, 642.2760, 774.0722, 131.8953, 749.9563, 708.1342, 130.6753, 604.6774, 630.2183, 198.0236, 761.1354, 766.5280, 90.9005, 726.3850, 656.2532, 172.8562, 656.4890, 637.6448, 106.6875}
{378.6554, 693.2004, 529.8164, 42.3660, 682.1417, 469.4496, 46.4796, 787.3755, 652.5588, 0.0000, 794.8094, 479.7018, 151.7013, 854.7591, 612.2843, 36.0963, 626.0843, 551.4378, 4.8863, 809.0175, 473.7422, 60.0006, 723.8007, 578.7694, 43.6396, 693.4033, 583.4748, 148.8291, 680.9405, 514.1589, 120.9376, 744.0843, 533.3357, 40.1797, 797.8746, 548.1401, 140.2857, 724.3140, 537.2434, 51.7553, 644.7291, 539.4791, 109.2059, 840.1329, 582.7230, 106.6687, 776.2799, 524.5881, 24.8869, 631.7075, 573.1822}
{470.0701, 101.7198, 779.9186, 777.7183, 144.0465, 753.1376, 752.2632, 26.6841, 737.6503, 794.8094, 0.0000, 620.7117, 930.9708, 91.1816, 627.5346, 828.4579, 173.2316, 582.7351, 794.3875, 63.4350, 634.7485, 824.7697, 95.5765, 631.6377, 837.9307, 140.7255, 747.1079, 756.0816, 159.9484, 747.3611, 894.4300, 51.3785, 826.9963, 755.7347, 45.2962, 778.8444, 756.8194, 72.5937, 650.3837, 789.0589, 152.5933, 558.5695, 843.5213, 45.3390, 662.5579, 765.2366, 90.8621, 599.2645, 817.9910, 163.4181, 648.2483}
{231.8293, 546.2035, 161.4312, 438.6144, 592.9834, 134.4137, 469.3253, 599.2697, 193.9272, 479.7018, 620.7117, 0.0000, 622.2970, 709.4543, 132.6224, 511.3885, 522.8508, 80.9473, 475.6371, 669.0847, 15.1560, 538.7950, 606.0123, 99.2088, 502.6918, 605.6996, 152.7957, 570.7681, 606.5615, 128.2308, 597.6045, 575.9710, 206.8532, 463.7897, 650.3820, 164.2036, 564.3220, 577.0275, 63.6118, 435.8707, 490.8241, 84.5323, 585.5962, 656.7296, 108.2526, 543.0972, 551.8421, 49.5096, 487.5677, 493.6229, 95.8809}
{529.8591, 829.3177, 652.8548, 187.5207, 810.4916, 594.9460, 184.2440, 925.4952, 785.5010, 151.7013, 930.9708, 622.2970, 0.0000, 985.1377, 754.6736, 115.9366, 759.3888, 696.8531, 154.4594, 940.0135, 614.9939, 106.8632, 854.6485, 720.5004, 120.0878, 820.9723, 713.0534, 196.8965, 806.9590, 641.6711, 36.6860, 881.0504, 648.5577, 183.6938, 930.3310, 672.0461, 192.0780, 859.2854, 676.9530, 187.2944, 783.6451, 686.5155, 94.9243, 976.2540, 721.7167, 171.8268, 918.7070, 668.8261, 137.0865, 769.3071, 713.3989}
{548.7991, 172.0788, 869.3092, 840.9157, 175.1141, 841.1047, 810.7562, 116.4106, 828.8172, 854.7591, 91.1816, 709.4543, 985.1377, 0.0000, 718.6660, 887.2186, 229.5722, 673.2592, 854.7431, 46.0369, 723.3021, 880.2394, 130.9608, 722.4932, 898.2818, 165.5583, 837.6856, 802.9871, 181.7132, 836.6056, 948.4538, 133.6577, 916.0735, 815.0262, 60.9843, 868.6396, 804.5744, 138.8681, 740.5490, 853.2013, 228.6752, 648.8614, 894.9725, 73.3403, 753.3983, 816.1304, 178.1700, 689.2370, 878.6034, 234.3152, 739.0043}
{329.9023, 570.2404, 195.0400, 571.2355, 630.1807, 210.4821, 601.1630, 603.1785, 110.6873, 612.2843, 627.5346, 132.6224, 754.6736, 718.6660, 0.0000, 644.0082, 563.9422, 72.2096, 608.2344, 683.2145, 139.8356, 671.2940, 633.0305, 34.8489, 635.1942, 642.0328, 133.4184, 699.9520, 646.7592, 173.3334, 730.1993, 589.3754, 242.2893, 595.8335, 663.6029, 183.6379, 693.7777, 597.4472, 82.4167, 568.4395, 519.8176, 96.9902, 717.8892, 657.1096, 50.6615, 673.6760, 547.0947, 89.9927, 620.1669, 527.5609, 47.8858}
{414.7433, 726.7819, 554.9997, 73.0102, 714.0208, 495.2616, 76.4625, 821.4223, 681.1242, 36.0963, 828.4579, 511.3885, 115.9366, 887.2186, 644.0082, 0.0000, 659.0064, 584.2361, 38.5482, 841.5811, 504.9308, 39.9397, 756.2701, 610.2342, 22.3670, 725.1194, 610.8570, 152.3131, 712.2947, 540.7394, 86.6343, 777.8734, 556.0893, 72.7930, 830.7444, 573.6415, 144.2177, 757.6729, 567.9555, 76.4558, 678.8658, 572.9033, 87.6516, 873.7944, 613.2337, 111.4949, 811.1692, 556.9245, 24.8140, 665.5605, 604.1082}
{331.4121, 74.5494, 684.0207, 611.4711, 70.8496, 646.9338, 582.5855, 172.7267, 673.4253, 626.0843, 173.2316, 522.8508, 759.3888, 229.5722, 563.9422, 659.0064, 0.0000, 505.2649, 625.9380, 183.5697, 535.0586, 653.6258, 99.6097, 558.7138, 669.5086, 83.8434, 665.7235, 582.8816, 83.8576, 650.7608, 722.7695, 126.3708, 727.6648, 586.5485, 171.7921, 686.8667, 583.6763, 100.6849, 565.5670, 623.6648, 62.6559, 478.5783, 671.0394, 218.0183, 588.3110, 592.5675, 190.7892, 513.6964, 649.7373, 44.3673, 572.6613}
{257.7427, 517.8806, 204.5198, 511.2300, 573.2285, 198.0897, 537.4753, 559.5405, 170.9193, 551.4378, 582.7351, 80.9473, 696.8531, 673.2592, 72.2096, 584.2361, 505.2649, 0.0000, 547.5812, 635.5329, 93.5999, 609.6505, 579.8758, 54.2491, 576.8429, 585.4482, 164.4419, 632.6619, 588.8305, 174.8839, 670.8047, 541.4920, 253.4656, 532.6555, 616.2130, 199.6155, 626.7308, 546.7035, 70.1804, 509.6954, 465.1853, 27.1180, 655.2113, 615.3813, 83.0515, 607.8210, 507.0945, 31.6860, 560.9174, 471.1578, 67.4311}
{376.3777, 692.8118, 525.1221, 37.8136, 682.3177, 464.7869, 48.2085, 786.7962, 648.1170, 4.8863, 794.3875, 475.6371, 154.4594, 854.7431, 608.2344, 38.5482, 625.9380, 547.5812, 0.0000, 808.9717, 469.5998, 64.5276, 723.7920, 574.6764, 43.5766, 693.6258, 578.9276, 153.2551, 681.2672, 509.5487, 124.2644, 743.6117, 528.5363, 41.1451, 797.7295, 543.4644, 144.7015, 724.0048, 533.0384, 46.8769, 644.1234, 535.7610, 113.8659, 839.7031, 578.4942, 111.1180, 775.3104, 520.6397, 23.9591, 631.2196, 569.0091}
{503.9386, 127.3481, 829.5360, 794.9754, 131.1769, 799.9121, 765.1198, 90.0028, 793.7077, 809.0175, 63.4350, 669.0847, 940.0135, 46.0369, 683.2145, 841.5811, 183.5697, 635.5329, 808.9717, 0.0000, 682.7314, 834.9262, 85.3974, 685.6339, 852.5202, 122.5847, 799.9342, 758.8344, 139.8590, 796.6773, 903.3352, 94.0602, 875.8998, 769.3250, 19.7917, 829.4152, 760.2835, 94.3437, 702.0265, 807.2243, 184.2791, 610.6747, 850.1731, 71.8478, 716.4584, 771.3700, 154.1934, 650.4410, 832.8190, 188.9720, 701.8121}
{239.0555, 559.4777, 148.9654, 432.3594, 605.3410, 119.6026, 464.7343, 613.4498, 192.4520, 473.7422, 634.7485, 15.1560, 614.9939, 723.3021, 139.8356, 504.9308, 535.0586, 93.5999, 469.5998, 682.7314, 0.0000, 533.1005, 619.0192, 105.5069, 495.6818, 618.0977, 145.9024, 568.0521, 618.6799, 115.7054, 590.9089, 589.7593, 193.5134, 458.9512, 664.0930, 152.8993, 561.4593, 590.4557, 64.6634, 429.0977, 503.9102, 99.0885, 580.3114, 670.9963, 110.4062, 539.5411, 566.3820, 61.9140, 480.9276, 506.3916, 99.6182}
{427.0059, 723.0746, 589.4232, 102.3347, 705.9749, 529.1910, 79.0608, 818.9868, 712.5388, 60.0006, 824.7697, 538.7950, 106.8632, 880.2394, 671.2940, 39.9397, 653.6258, 609.6505, 64.5276, 834.9262, 533.1005, 0.0000, 749.5297, 637.9428, 61.6255, 716.6831, 643.4545, 117.9006, 703.0965, 574.0470, 71.1968, 774.6945, 592.1169, 80.3753, 824.8857, 607.8285, 110.3596, 753.2648, 596.7797, 110.0905, 676.9918, 597.0277, 49.7259, 870.0789, 642.3207, 80.0060, 811.8471, 583.2143, 62.3248, 662.8075, 632.6205}
{427.1645, 63.1318, 767.3768, 710.1704, 49.3285, 733.9530, 679.8076, 108.6431, 743.6376, 723.8007, 95.5765, 606.0123, 854.6485, 130.9608, 633.0305, 756.2701, 99.6097, 579.8758, 723.7920, 85.3974, 619.0192, 749.5297, 0.0000, 631.8623, 767.3274, 45.1653, 743.2073, 674.1008, 64.3919, 734.2250, 817.9724, 72.5770, 812.5036, 684.0656, 76.9886, 768.7198, 675.4301, 44.5491, 643.8063, 722.5780, 115.2906, 553.9918, 764.9496, 134.2000, 662.2732, 686.1748, 156.9655, 591.8173, 747.6571, 113.7210, 647.0737}
{307.6997, 569.5583, 170.2503, 537.5570, 626.3023, 179.2292, 568.4783, 607.9297, 116.6994, 578.7694, 631.6377, 99.2088, 720.5004, 722.4932, 34.8489, 610.2342, 558.7138, 54.2491, 574.6764, 685.6339, 105.5069, 637.9428, 631.8623, 0.0000, 601.1556, 638.4338, 117.4786, 668.8023, 642.1497, 145.3803, 696.3091, 591.5828, 218.7397, 562.9827, 666.1856, 161.2893, 662.4941, 597.8547, 48.0582, 534.5096, 517.5349, 81.3666, 684.8022, 663.0082, 30.9422, 641.8019, 553.8053, 61.2093, 586.3011, 524.0213, 18.5003}
{416.2842, 736.3662, 540.6450, 68.7451, 725.7540, 481.4130, 89.4501, 830.2641, 669.1534, 43.6396, 837.9307, 502.6918, 120.0878, 898.2818, 635.1942, 22.3670, 669.5086, 576.8429, 43.5766, 852.5202, 495.6818, 61.6255, 767.3274, 601.1556, 0.0000, 737.0280, 597.9994, 174.4524, 724.5795, 527.3669, 95.9174, 787.1360, 540.2592, 83.7670, 841.3005, 559.4755, 166.2986, 767.5756, 558.1095, 67.2066, 687.5779, 566.4286, 107.3970, 883.2431, 603.1284, 133.3518, 818.4019, 548.9545, 20.0950, 674.7390, 594.4448}
{414.5098, 86.6998, 767.0172, 681.7465, 13.0406, 730.5563, 648.7380, 153.1955, 752.1418, 693.4033, 140.7255, 605.6996, 820.9723, 165.5583, 642.0328, 725.1194, 83.8434, 585.4482, 693.6258, 122.5847, 618.0977, 716.6831, 45.1653, 638.4338, 737.0280, 0.0000, 747.1004, 637.5518, 19.2266, 733.7641, 784.2896, 113.9140, 810.9758, 653.4265, 118.3460, 769.5135, 639.2257, 82.9633, 647.0864, 694.7004, 123.5584, 559.0079, 730.1791, 178.3719, 668.3802, 651.3016, 197.4174, 595.1131, 717.5638, 114.4976, 652.8756}
{384.5172, 681.5684, 74.5809, 541.1208, 734.6809, 119.9223, 582.5261, 723.7837, 76.9943, 583.4748, 747.1079, 152.7957, 713.0534, 837.6856, 133.4184, 610.8570, 665.7235, 164.4419, 578.9276, 799.9342, 145.9024, 643.4545, 743.2073, 117.4786, 597.9994, 747.1004, 0.0000, 693.8182, 749.5517, 72.2123, 693.7670, 705.9041, 114.7035, 575.5034, 780.6337, 57.2794, 686.6186, 710.7521, 100.2060, 534.5758, 628.1816, 189.4535, 692.5100, 779.3506, 87.0912, 661.6355, 670.5597, 152.0319, 586.1047, 633.2724, 99.7178}
{413.2055, 655.5446, 648.8143, 181.0494, 627.9083, 587.4506, 121.6799, 753.5433, 756.8580, 148.8291, 756.0816, 570.7681, 196.8965, 802.9871, 699.9520, 152.3131, 582.8816, 632.6619, 153.2551, 758.8344, 568.0521, 117.9006, 674.1008, 668.8023, 174.4524, 637.5518, 693.8182, 0.0000, 622.3202, 628.6833, 162.7554, 707.8528, 659.2788, 131.0352, 750.8158, 665.8307, 8.5793, 683.5663, 632.7038, 195.8520, 614.9129, 615.7465, 102.1745, 800.8831, 678.3694, 42.1751, 754.6364, 609.9923, 166.5098, 598.6627, 666.6325}
{410.4887, 101.2665, 767.6446, 670.1834, 21.0707, 729.9277, 636.0048, 172.2549, 756.5261, 680.9405, 159.9484, 606.5615, 806.9590, 181.7132, 646.7592, 712.2947, 83.8576, 588.8305, 681.2672, 139.8590, 618.6799, 703.0965, 64.3919, 642.1497, 724.5795, 19.2266, 749.5517, 622.3202, 0.0000, 734.3849, 770.2896, 132.2656, 811.0617, 640.8849, 136.6925, 770.6284, 624.1516, 101.0171, 649.4054, 683.3726, 131.6787, 562.2058, 715.7123, 197.3165, 671.8592, 636.8313, 215.1978, 597.5212, 705.2211, 120.0720, 656.2479}
{348.1842, 674.2850, 33.2601, 471.7974, 721.0188, 47.7306, 515.1760, 725.4197, 148.3115, 514.1589, 747.3611, 128.2308, 641.6711, 836.6056, 173.3334, 540.7394, 650.7608, 174.8839, 509.5487, 796.6773, 115.7054, 574.0470, 734.2250, 145.3803, 527.3669, 733.7641, 72.2123, 628.6833, 734.3849, 0.0000, 622.9776, 703.3110, 79.8884, 507.8406, 777.8580, 40.8681, 621.2719, 704.9576, 105.3681, 464.6705, 619.0167, 193.8178, 623.3389, 782.4689, 122.8315, 595.2725, 676.1818, 150.9567, 515.9452, 621.8449, 127.5614}
{496.8802, 792.7920, 635.7178, 159.6244, 773.8058, 576.8240, 149.6933, 889.0631, 765.0629, 120.9376, 894.4300, 597.6045, 36.6860, 948.4538, 730.1993, 86.6343, 722.7695, 670.8047, 124.2644, 903.3352, 590.9089, 71.1968, 817.9724, 696.3091, 95.9174, 784.2896, 693.7670, 162.7554, 770.2896, 622.9776, 0.0000, 844.5582, 633.9376, 149.9292, 893.6733, 654.6639, 157.4368, 822.7055, 653.6254, 161.8128, 747.3029, 659.5375, 60.7157, 939.7052, 698.7492, 135.6938, 882.6702, 643.3757, 110.0396, 732.8775, 689.8885}
{419.4794, 52.3304, 736.0918, 726.6434, 112.9012, 707.4565, 701.7615, 46.3891, 699.9284, 744.0843, 51.3785, 575.9710, 881.0504, 133.6577, 589.3754, 777.8734, 126.3708, 541.4920, 743.6117, 94.0602, 589.7593, 774.6945, 72.5770, 591.5828, 787.1360, 113.9140, 705.9041, 707.8528, 132.2656, 703.3110, 844.5582, 0.0000, 782.6810, 705.1181, 74.7504, 735.7296, 708.3868, 31.5299, 608.1145, 737.9001, 101.2180, 516.6867, 794.1790, 96.3216, 622.4026, 716.0907, 84.3901, 556.5929, 767.1734, 112.4057, 607.7520}
{417.4795, 752.9731, 49.0157, 491.5740, 798.1606, 85.6975, 541.0965, 805.1645, 184.9700, 533.3357, 826.9963, 206.8532, 648.5577, 916.0735, 242.2893, 556.0893, 727.6648, 253.4656, 528.5363, 875.8998, 193.5134, 592.1169, 812.5036, 218.7397, 540.2592, 810.9758, 114.7035, 659.2788, 811.0617, 79.8884, 633.9376, 782.6810, 0.0000, 532.9056, 857.1561, 58.8872, 651.4187, 783.8710, 183.3565, 482.0919, 697.4189, 273.3454, 641.8424, 862.2797, 192.1704, 623.0523, 756.0695, 230.6311, 531.4157, 699.7441, 200.2992}
{347.0036, 654.0732, 525.7016, 51.9361, 642.2067, 464.6398, 9.7803, 748.6338, 642.2760, 40.1797, 755.7347, 463.7897, 183.6938, 815.0262, 595.8335, 72.7930, 586.5485, 532.6555, 41.1451, 769.3250, 458.9512, 80.3753, 684.0656, 562.9827, 83.7670, 653.4265, 575.5034, 131.0352, 640.8849, 507.8406, 149.9292, 705.1181, 532.9056, 0.0000, 758.3215, 543.4352, 122.5880, 685.0354, 523.1917, 68.1726, 606.0729, 519.1286, 122.6699, 801.0689, 568.9265, 91.2682, 738.5558, 507.0071, 64.8963, 592.7916, 558.5610}
{487.8426, 111.1726, 810.6769, 783.0285, 125.3302, 781.4967, 754.3087, 71.4173, 774.0722, 797.8746, 45.2962, 650.3820, 930.3310, 60.9843, 663.6029, 830.7444, 171.7921, 616.2130, 797.7295, 19.7917, 664.0930, 824.8857, 76.9886, 666.1856, 841.3005, 118.3460, 780.6337, 750.8158, 136.6925, 777.8580, 893.6733, 74.7504, 857.1561, 758.3215, 0.0000, 810.4172, 752.0624, 77.9489, 682.8625, 795.0510, 167.6922, 591.4344, 841.1085, 63.6921, 697.0241, 762.4018, 135.4120, 631.3290, 821.5260, 173.6608, 682.4134}
{388.1929, 708.1935, 19.7070, 505.8481, 756.8456, 78.8157, 551.0083, 756.3839, 131.8953, 548.1401, 778.8444, 164.2036, 672.0461, 868.6396, 183.6379, 573.6415, 686.8667, 199.6155, 543.4644, 829.4152, 152.8993, 607.8285, 768.7198, 161.2893, 559.4755, 769.5135, 57.2794, 665.8307, 770.6284, 40.8681, 654.6639, 735.7296, 58.8872, 543.4352, 810.4172, 0.0000, 658.3066, 738.4316, 129.6825, 498.0092, 653.4313, 221.3954, 657.3299, 812.9519, 133.8158, 631.7068, 705.5968, 179.6983, 548.8278, 656.9321, 142.7897}
{409.1382, 656.1020, 641.2288, 172.4982, 629.4663, 579.8741, 113.2709, 753.9802, 749.9563, 140.2857, 756.8194, 564.3220, 192.0780, 804.5744, 693.7777, 144.2177, 583.6763, 626.7308, 144.7015, 760.2835, 561.4593, 110.3596, 675.4301, 662.4941, 166.2986, 639.2257, 686.6186, 8.5793, 624.1516, 621.2719, 157.4368, 708.3868, 651.4187, 122.5880, 752.0624, 658.3066, 0.0000, 684.3494, 626.1197, 187.2792, 614.9338, 610.0312, 97.1640, 801.6946, 671.8118, 33.6623, 754.3430, 603.8442, 158.1110, 598.8548, 660.1661}
{409.9344, 33.2239, 737.9529, 708.2178, 81.4233, 706.9753, 681.3606, 75.6058, 708.1342, 724.3140, 72.5937, 577.0275, 859.2854, 138.8681, 597.4472, 757.6729, 100.6849, 546.7035, 724.0048, 94.3437, 590.4557, 753.2648, 44.5491, 597.8547, 767.5756, 82.9633, 710.7521, 683.5663, 101.0171, 704.9576, 822.7055, 31.5299, 783.8710, 685.0354, 77.9489, 738.4316, 684.3494, 0.0000, 612.0342, 719.9064, 89.9545, 521.2988, 771.4111, 117.3589, 628.4956, 693.0303, 114.4814, 560.2030, 747.6978, 95.9596, 613.5411}
{291.0850, 582.4651, 134.3779, 495.6354, 634.6332, 133.6879, 529.0841, 627.5907, 130.6753, 537.2434, 650.3837, 63.6118, 676.9530, 740.5490, 82.4167, 567.9555, 565.5670, 70.1804, 533.0384, 702.0265, 64.6634, 596.7797, 643.8063, 48.0582, 558.1095, 647.0864, 100.2060, 632.7038, 649.4054, 105.3681, 653.6254, 608.1145, 183.3565, 523.1917, 682.8625, 129.6825, 626.1197, 612.0342, 0.0000, 491.8624, 528.6516, 91.9664, 644.2600, 683.8651, 45.7869, 604.1669, 576.1367, 52.0161, 543.7837, 533.4062, 36.6301}
