50 2 [20, 20]
{465.1259, 838.5201, 628.9444, 0.0000, 744.7549, 713.5540, 88.4257, 823.4402, 622.2811, 193.7570, 869.4712, 556.2922, 85.0604, 858.9270, 592.3995, 138.2249, 726.9735, 469.9931, 24.3455, 820.9985, 621.5629, 181.4239, 902.1923, 684.1888, 101.4736, 769.2480, 728.6304, 94.8058, 885.0329, 629.7110, 77.0690, 779.9554, 596.6789, 176.1975, 859.8542, 534.2593, 119.5206, 681.8384, 475.2364, 140.4487, 868.3960, 536.0134, 129.6477, 850.0994, 630.4777, 143.0573, 884.0941, 610.7594, 48.5387, 695.4497, 609.7757}
{385.8594, 98.0692, 655.2580, 744.7549, 0.0000, 706.7128, 771.6463, 101.7553, 526.8113, 615.7995, 202.0133, 586.3525, 748.3278, 119.4046, 694.6683, 628.6172, 91.1271, 571.8419, 732.0747, 107.5637, 560.5340, 569.1731, 204.9131, 737.6296, 730.3423, 24.5282, 711.1449, 660.4152, 149.8159, 639.4001, 682.9906, 41.1499, 744.6549, 648.7597, 156.7185, 610.1704, 663.3052, 141.9722, 646.2316, 607.4892, 155.8292, 571.8459, 676.5094, 105.5659, 616.1362, 634.3228, 139.7870, 637.6790, 731.6980, 92.1126, 707.4873}
{401.8252, 735.1189, 86.9289, 713.5540, 706.7128, 0.0000, 798.2960, 695.2380, 183.4400, 772.2999, 642.2381, 174.2317, 786.3068, 742.4622, 127.2367, 595.1875, 619.8605, 255.9000, 724.4570, 683.9233, 153.0457, 675.4310, 688.5989, 57.5386, 789.5617, 720.8177, 15.3297, 708.9190, 744.2214, 92.0754, 721.5028, 743.6682, 151.3245, 788.7777, 681.7384, 184.2259, 598.4957, 564.7412, 238.6465, 675.9283, 697.2383, 197.8306, 771.1896, 772.3178, 105.0326, 583.4906, 778.5551, 107.9783, 666.7091, 614.8888, 114.0332}
{526.9661, 867.8934, 713.0054, 88.4257, 771.6463, 798.2960, 0.0000, 856.6195, 699.3503, 171.1794, 911.4739, 637.8632, 23.4102, 888.8066, 678.4849, 209.7739, 763.7644, 551.2033, 73.8789, 855.3620, 700.7916, 204.2896, 941.1822, 770.4404, 45.4059, 795.8493, 813.2716, 116.6919, 916.5154, 713.0484, 94.8728, 804.3126, 684.1275, 142.4192, 896.8893, 617.3777, 200.1080, 723.3145, 560.6393, 170.4385, 904.2123, 616.9001, 100.3707, 875.7041, 712.6726, 218.5324, 911.3995, 694.2996, 136.9238, 731.3833, 696.0720}
{425.6029, 41.1257, 654.8351, 823.4402, 101.7553, 695.2380, 856.6195, 0.0000, 523.8303, 706.1331, 107.9006, 596.2296, 833.5017, 48.1494, 701.6915, 700.7367, 101.1048, 596.4649, 812.4972, 12.2968, 558.3056, 652.6090, 103.4049, 732.6853, 816.7201, 86.1344, 697.5207, 743.0176, 63.4009, 638.2078, 765.6763, 98.5268, 753.3254, 738.9706, 56.0207, 624.0516, 734.2044, 158.9568, 669.8606, 689.3127, 54.1003, 585.1459, 763.9779, 80.6446, 613.9420, 704.8418, 84.3025, 639.5776, 806.4071, 129.4655, 712.4011}
{230.9828, 562.4777, 131.0489, 622.2811, 526.8113, 183.4400, 699.3503, 523.8303, 0.0000, 640.8457, 484.1802, 96.7159, 683.4782, 571.7823, 183.4084, 489.5926, 442.1707, 162.2770, 627.8030, 513.1165, 34.4841, 544.8831, 530.8485, 210.8840, 681.7294, 542.1456, 190.6407, 596.0145, 577.0069, 114.3775, 612.4485, 564.7996, 235.6285, 662.2477, 517.0647, 131.9865, 502.7696, 385.1475, 204.0444, 554.3278, 532.3035, 103.2067, 653.2899, 598.2727, 90.1868, 481.2038, 608.0282, 117.0891, 580.0336, 434.7115, 191.2300}
{433.5447, 713.4277, 685.4220, 193.7570, 615.7995, 772.2999, 171.1794, 706.1331, 640.8457, 0.0000, 770.9681, 600.2592, 148.9034, 734.6444, 665.7319, 200.8352, 618.6325, 516.4004, 170.4045, 706.1832, 650.5015, 96.9944, 796.4954, 756.1041, 125.8179, 639.4830, 786.2392, 106.7351, 763.6962, 681.3851, 117.7820, 645.9081, 684.1995, 32.9660, 750.3144, 588.3677, 220.4723, 585.0403, 548.0981, 104.0262, 756.1494, 577.1375, 71.4883, 717.7677, 675.1262, 216.1827, 754.6728, 664.4107, 218.7575, 585.7425, 684.4074}
{436.1652, 141.1390, 613.7304, 869.4712, 202.0133, 642.2381, 911.4739, 107.9006, 484.1802, 770.9681, 0.0000, 567.3532, 888.8787, 133.4532, 667.0900, 739.6884, 154.8572, 583.1857, 861.1034, 97.9180, 518.1654, 707.6513, 46.7048, 685.3741, 874.1097, 191.2803, 642.3873, 795.5804, 117.6259, 596.7432, 818.0801, 205.9971, 719.3577, 803.2567, 56.8389, 598.5309, 771.0234, 188.2006, 653.4405, 741.5025, 69.3353, 560.2089, 823.5981, 178.1890, 572.1143, 741.6669, 161.7857, 601.2210, 847.1979, 187.4558, 675.4088}
{238.2624, 633.0476, 89.8282, 556.2922, 586.3525, 174.2317, 637.8632, 596.2296, 96.7159, 600.2592, 567.3532, 0.0000, 624.0584, 644.3700, 108.7373, 430.4146, 507.4358, 86.7129, 564.6520, 586.2798, 75.5770, 503.2677, 613.6617, 173.3457, 625.2075, 604.0990, 187.2966, 542.1594, 652.7653, 82.1649, 556.2876, 626.0864, 158.3565, 618.0060, 595.5278, 35.2721, 438.0805, 447.8659, 108.5793, 506.0816, 610.3887, 23.6022, 602.9814, 666.7569, 75.4539, 419.9801, 680.3943, 67.7166, 511.4360, 495.0538, 123.1642}
{507.2770, 844.6290, 700.5981, 85.0604, 748.3278, 786.3068, 23.4102, 833.5017, 683.4782, 148.9034, 888.8787, 624.0584, 0.0000, 865.5552, 667.7428, 194.2458, 740.8622, 537.3458, 65.5003, 832.3001, 685.7947, 181.4145, 918.3628, 759.7856, 24.4472, 772.5204, 801.1954, 95.2488, 893.3160, 700.1669, 74.2213, 780.9394, 675.0111, 121.1368, 873.9604, 604.4717, 187.9202, 700.7553, 549.4275, 148.4683, 881.2133, 602.7764, 77.6652, 852.3456, 699.1176, 204.0825, 888.0730, 681.5659, 132.0319, 708.4432, 685.5234}
{471.0957, 21.3392, 702.8075, 858.9270, 119.4046, 742.4622, 888.8066, 48.1494, 571.7823, 734.6444, 133.4532, 644.3700, 865.5552, 0.0000, 749.8311, 738.8570, 145.5742, 644.0039, 847.1336, 58.6997, 606.2625, 685.5120, 111.2262, 780.3812, 848.0227, 96.9887, 744.5364, 776.4651, 31.9304, 686.1577, 799.0985, 98.3717, 801.4727, 767.5894, 76.7209, 672.1317, 772.8229, 205.0293, 717.5286, 723.1190, 64.8421, 633.2270, 794.5457, 45.5510, 661.8631, 743.5594, 36.2472, 687.6349, 843.6280, 170.8954, 760.5095}
{342.3565, 739.1743, 65.7460, 592.3995, 694.6683, 127.2367, 678.4849, 701.6915, 183.4084, 665.7319, 667.0900, 108.7373, 667.7428, 749.8311, 0.0000, 480.0411, 614.7335, 159.9571, 604.6360, 691.4458, 150.3759, 569.9206, 713.7021, 92.0580, 672.5945, 712.1245, 142.5006, 594.7103, 756.9493, 80.3472, 605.6877, 734.2269, 52.2715, 679.4874, 698.2995, 92.6785, 479.9737, 555.5273, 118.9107, 565.9237, 713.3814, 126.3643, 658.2212, 773.5276, 102.3702, 467.3841, 785.9787, 68.5572, 544.8733, 603.1649, 18.7841}
{327.3156, 719.0757, 508.8460, 138.2249, 628.6172, 595.1875, 209.7739, 700.7367, 489.5926, 200.8352, 739.6884, 430.4146, 194.2458, 738.8570, 480.0411, 0.0000, 602.0132, 343.7411, 139.3614, 697.3079, 491.5491, 122.7358, 774.3872, 571.9154, 194.8567, 653.1094, 609.8777, 114.7640, 763.3517, 507.6091, 126.3277, 665.9284, 492.5534, 206.0871, 733.7478, 412.0518, 36.0029, 553.5525, 361.1309, 97.2751, 743.2016, 408.8707, 178.8736, 734.1094, 505.6690, 15.4902, 766.1926, 489.2765, 107.7489, 571.5109, 498.2873}
{325.5278, 129.8561, 572.0381, 726.9735, 91.1271, 619.8605, 763.7644, 101.1048, 442.1707, 618.6325, 154.8572, 507.4358, 740.8622, 145.5742, 614.7335, 602.0132, 0.0000, 501.1628, 716.9352, 95.9065, 476.3083, 559.4768, 177.9908, 652.9382, 725.0549, 101.3633, 623.7008, 648.9418, 164.4794, 555.8352, 671.5722, 124.3265, 665.6158, 651.1628, 133.1898, 533.3730, 635.0504, 60.5311, 575.1484, 594.9683, 141.4503, 494.6064, 673.4212, 160.0315, 532.1195, 605.6423, 179.2855, 555.3402, 708.3224, 32.9273, 626.6330}
{194.8367, 630.3335, 169.0469, 469.9931, 571.8419, 255.9000, 551.2033, 596.4649, 162.2770, 516.4004, 583.1857, 86.7129, 537.3458, 644.0039, 159.9571, 343.7411, 501.1628, 0.0000, 478.0621, 587.6780, 153.7970, 419.5365, 628.1567, 244.0142, 538.5619, 591.8590, 269.8796, 455.7855, 656.4282, 165.3801, 469.6971, 612.6955, 195.9000, 533.1547, 603.8616, 72.5227, 351.5256, 440.6323, 74.3903, 420.6706, 617.9336, 66.0793, 516.9890, 660.9489, 161.9411, 333.2672, 679.1941, 148.0429, 425.5316, 483.6892, 178.3656}
{463.1791, 826.5759, 639.2446, 24.3455, 732.0747, 724.4570, 73.8789, 812.4972, 627.8030, 170.4045, 861.1034, 564.6520, 65.5003, 847.1336, 604.6360, 139.3614, 716.9352, 478.0621, 0.0000, 810.3784, 628.3841, 165.1431, 892.9553, 696.6059, 79.0625, 756.5220, 739.4434, 75.3724, 873.6862, 639.4162, 55.4541, 766.6812, 610.6893, 152.0454, 850.0193, 543.7724, 126.5966, 673.1189, 486.7605, 125.0449, 858.2232, 543.8871, 105.3721, 837.2035, 639.3094, 146.6293, 871.6567, 620.6249, 66.9357, 685.1290, 622.2483}
{418.6070, 53.3229, 644.1496, 820.9985, 107.5637, 683.9233, 855.3620, 12.2968, 513.1165, 706.1832, 97.9180, 586.2798, 832.3001, 58.6997, 691.4458, 697.3079, 95.9065, 587.6780, 810.3784, 0.0000, 547.5984, 651.2042, 97.6808, 721.6879, 815.7845, 94.0128, 686.1030, 741.3648, 69.6917, 627.4891, 764.0214, 108.0853, 743.1547, 738.9664, 49.2092, 614.3649, 730.5527, 152.0069, 660.9026, 687.5594, 50.5864, 575.4604, 763.3167, 92.9039, 603.1837, 701.1617, 94.9407, 629.0479, 803.2980, 125.8284, 702.0080}
{252.7752, 596.9224, 96.5655, 621.5629, 560.5340, 153.0457, 700.7916, 558.3056, 34.4841, 650.5015, 518.1654, 75.5770, 685.7947, 606.2625, 150.3759, 491.5491, 476.3083, 153.7970, 628.3841, 547.5984, 0.0000, 553.9019, 564.8513, 177.1227, 685.2725, 576.0972, 161.5839, 600.4783, 611.4656, 79.9054, 616.0051, 598.7091, 202.4132, 670.6040, 551.4360, 109.7011, 502.3695, 419.0220, 183.9390, 560.8937, 566.6894, 89.0269, 659.2989, 632.6557, 55.8300, 482.2592, 642.5081, 83.1109, 578.0133, 468.4216, 157.3627}
{343.1517, 664.7206, 588.5783, 181.4239, 569.1731, 675.4310, 204.2896, 652.6090, 544.8831, 96.9944, 707.6513, 503.2677, 181.4145, 685.5120, 569.9206, 122.7358, 559.4768, 419.5365, 165.1431, 651.2042, 553.9019, 0.0000, 736.9483, 659.9073, 166.7133, 593.5191, 689.3306, 91.3876, 712.8527, 584.4335, 113.8694, 602.9399, 589.8506, 117.6924, 692.5999, 491.6037, 152.0723, 519.6152, 452.8663, 41.2434, 699.9582, 480.1431, 119.6692, 673.8749, 578.1350, 137.8713, 708.9437, 567.5139, 183.9171, 527.0961, 588.6398}
{476.8704, 125.0485, 660.4346, 902.1923, 204.9131, 688.5989, 941.1822, 103.4049, 530.8485, 796.4954, 46.7048, 613.6617, 918.3628, 111.2262, 713.7021, 774.3872, 177.9908, 628.1567, 892.9553, 97.6808, 564.8513, 736.9483, 0.0000, 731.9767, 902.8117, 189.2845, 688.6054, 825.9496, 86.9061, 643.4476, 848.5440, 199.4425, 765.9667, 829.0698, 48.6324, 644.6548, 806.4057, 220.8392, 698.8496, 771.9042, 50.3540, 606.2511, 851.3563, 156.5467, 618.8188, 776.9905, 131.8824, 647.8990, 881.5362, 210.8073, 722.0784}
{410.7737, 771.8925, 86.0457, 684.1888, 737.6296, 57.5386, 770.4404, 732.6853, 210.8840, 756.1041, 685.3741, 173.3457, 759.7856, 780.3812, 92.0580, 571.9154, 652.9382, 244.0142, 696.6059, 721.6879, 177.1227, 659.9073, 731.9767, 0.0000, 764.6415, 753.0267, 68.9497, 686.5276, 783.9130, 99.8723, 697.6659, 775.6836, 100.2647, 770.5107, 722.4504, 171.9663, 572.0302, 596.0263, 210.8363, 657.0115, 737.8725, 195.9250, 749.8996, 808.2317, 121.8280, 559.3454, 816.6038, 107.2062, 636.5416, 645.5193, 74.4151}
{499.5677, 827.0168, 703.4253, 101.4736, 730.3423, 789.5617, 45.4059, 816.7201, 681.7294, 125.8179, 874.1097, 625.2075, 24.4472, 848.0227, 672.5945, 194.8567, 725.0549, 538.5619, 79.0625, 815.7845, 685.2725, 166.7133, 902.8117, 764.6415, 0.0000, 754.4402, 804.3321, 87.0003, 876.0896, 702.4051, 69.2989, 762.4064, 681.6820, 97.1551, 858.0016, 606.7990, 193.0424, 686.1801, 553.9023, 137.3069, 864.9625, 603.5363, 55.4910, 833.9650, 700.5001, 206.0797, 869.9882, 684.0096, 145.7044, 692.4972, 690.5776}
{407.5011, 75.7276, 671.3498, 769.2480, 24.5282, 720.8177, 795.8493, 86.1344, 542.1456, 639.4830, 191.2803, 604.0990, 772.5204, 96.9887, 712.1245, 653.1094, 101.3633, 591.8590, 756.5220, 94.0128, 576.0972, 593.5191, 189.2845, 753.0267, 754.4402, 0.0000, 724.8337, 684.7840, 128.1363, 655.3237, 707.3512, 22.9666, 762.4554, 672.4477, 142.1283, 628.6173, 687.7753, 157.1489, 666.2221, 631.9028, 139.2711, 590.1252, 700.5182, 81.0413, 631.8313, 658.7792, 115.5563, 654.1537, 756.2252, 109.0909, 724.6030}
{412.2115, 737.6050, 101.2194, 728.6304, 711.1449, 15.3297, 813.2716, 697.5207, 190.6407, 786.2392, 642.3873, 187.2966, 801.1954, 744.5364, 142.5006, 609.8777, 623.7008, 269.8796, 739.4434, 686.1030, 161.5839, 689.3306, 688.6054, 68.9497, 804.3321, 724.8337, 0.0000, 723.4998, 745.6428, 105.2155, 736.2019, 747.7260, 165.3592, 802.9387, 682.8226, 198.5222, 613.4198, 569.2201, 253.8330, 690.1929, 698.3389, 210.8582, 785.6551, 775.0726, 116.2747, 598.2534, 780.5554, 121.8376, 681.8339, 619.5047, 129.0685}
{412.9312, 755.7326, 622.3382, 94.8058, 660.4152, 708.9190, 116.6919, 743.0176, 596.0145, 106.7351, 795.5804, 542.1594, 95.2488, 776.4651, 594.7103, 114.7640, 648.9418, 455.7855, 75.3724, 741.3648, 600.4783, 91.3876, 825.9496, 686.5276, 87.0003, 684.7840, 723.4998, 0.0000, 803.5832, 620.5360, 22.6588, 694.3106, 607.1546, 99.5674, 782.1306, 525.2486, 123.1489, 607.3806, 475.8025, 54.0803, 789.8104, 520.0956, 64.6444, 765.2012, 617.5931, 128.1540, 800.1647, 602.4427, 112.3958, 616.7616, 612.9904}
{488.2848, 52.5699, 707.9948, 885.0329, 149.8159, 744.2214, 916.5154, 63.4009, 577.0069, 763.6962, 117.6259, 652.7653, 893.3160, 31.9304, 756.9493, 763.3517, 164.4794, 656.4282, 873.6862, 69.6917, 611.4656, 712.8527, 86.9061, 783.9130, 876.0896, 128.1363, 745.6428, 803.5832, 0.0000, 691.2042, 826.2342, 130.2971, 808.8727, 796.6159, 64.5998, 681.5041, 796.9837, 221.6457, 729.3977, 750.0524, 49.5157, 642.6266, 822.8868, 72.6006, 666.7473, 767.6462, 45.1385, 693.5621, 868.7208, 192.6109, 766.9833}
{313.6728, 676.8199, 17.0115, 629.7110, 639.4001, 92.0754, 713.0484, 638.2078, 114.3775, 681.3851, 596.7432, 82.1649, 700.1669, 686.1577, 80.3472, 507.6091, 555.8352, 165.3801, 639.4162, 627.4891, 79.9054, 584.4335, 643.4476, 99.8723, 702.4051, 655.3237, 105.2155, 620.5360, 691.2042, 0.0000, 633.8701, 677.8638, 129.2588, 698.4942, 630.9208, 95.6971, 512.9409, 498.1835, 160.2988, 586.0469, 646.2118, 105.7597, 682.1510, 712.4955, 24.6295, 496.4752, 722.4039, 19.4024, 583.7168, 547.3083, 81.9976}
{433.0804, 778.3586, 635.1732, 77.0690, 682.9906, 721.5028, 94.8728, 765.6763, 612.4485, 117.7820, 818.0801, 556.2876, 74.2213, 799.0985, 605.6877, 126.3277, 671.5722, 469.6971, 55.4541, 764.0214, 616.0051, 113.8694, 848.5440, 697.6659, 69.2989, 707.3512, 736.2019, 22.6588, 826.2342, 633.8701, 0.0000, 716.8070, 616.4272, 104.4103, 804.7616, 538.3493, 128.6541, 629.8795, 486.8298, 76.6405, 812.4571, 534.5098, 62.0461, 787.7381, 631.6338, 138.3339, 822.7480, 615.5763, 102.6978, 639.4030, 623.8172}
{427.0092, 78.3275, 693.8515, 779.9554, 41.1499, 743.6682, 804.3126, 98.5268, 564.7996, 645.9081, 205.9971, 626.0864, 780.9394, 98.3717, 734.2269, 665.9284, 124.3265, 612.6955, 766.6812, 108.0853, 598.7091, 602.9399, 199.4425, 775.6836, 762.4064, 22.9666, 747.7260, 694.3106, 130.2971, 677.8638, 716.8070, 0.0000, 784.4341, 678.8642, 154.0289, 650.3169, 700.8531, 179.6932, 687.0805, 641.8111, 149.0898, 611.8953, 708.1206, 71.8964, 654.4202, 672.0075, 109.7552, 676.5562, 768.1530, 131.0624, 746.8209}
{385.7782, 790.6074, 113.1222, 596.6789, 744.6549, 151.3245, 684.1275, 753.3254, 235.6285, 684.1995, 719.3577, 158.3565, 675.0111, 801.4727, 52.2715, 492.5534, 665.6158, 195.9000, 610.6893, 743.1547, 202.4132, 589.8506, 765.9667, 100.2647, 681.6820, 762.4554, 165.3592, 607.1546, 808.8727, 129.2588, 616.4272, 784.4341, 0.0000, 695.7522, 750.4070, 136.8058, 488.6946, 606.1642, 138.7070, 582.3850, 765.4671, 173.6326, 671.4269, 824.7042, 152.6463, 479.0220, 837.5906, 119.8748, 548.4506, 653.4075, 47.5392}
{459.4478, 746.3762, 701.8497, 176.1975, 648.7597, 788.7777, 142.4192, 738.9706, 662.2477, 32.9660, 803.2567, 618.0060, 121.1368, 767.5894, 679.4874, 206.0871, 651.1628, 533.1547, 152.0454, 738.9664, 670.6040, 117.6924, 829.0698, 770.5107, 97.1551, 672.4477, 802.9387, 99.5674, 796.6159, 698.4942, 104.4103, 678.8642, 695.7522, 0.0000, 782.9815, 604.5712, 220.8242, 617.0294, 561.1397, 113.5813, 788.8935, 595.1287, 47.1296, 750.7263, 693.2068, 220.9281, 787.6386, 681.1442, 207.0958, 618.2874, 698.0562}
{443.9507, 84.7625, 647.7965, 859.8542, 156.7185, 681.7384, 896.8893, 56.0207, 517.0647, 750.3144, 56.8389, 595.5278, 873.9604, 76.7209, 698.2995, 733.7478, 133.1898, 603.8616, 850.0193, 49.2092, 551.4360, 692.5999, 48.6324, 722.4504, 858.0016, 142.1283, 682.8226, 782.1306, 64.5998, 630.9208, 804.7616, 154.0289, 750.4070, 782.9815, 0.0000, 625.2212, 766.3265, 181.4405, 675.9162, 728.1581, 15.5268, 586.4675, 806.1112, 121.3536, 606.3757, 736.8977, 106.6866, 633.9781, 840.4676, 165.5234, 707.7534}
{249.9972, 660.2021, 97.3208, 534.2593, 610.1704, 184.2259, 617.3777, 624.0516, 131.9865, 588.3677, 598.5309, 35.2721, 604.4717, 672.1317, 92.6785, 412.0518, 533.3730, 72.5227, 543.7724, 614.3649, 109.7011, 491.6037, 644.6548, 171.9663, 606.7990, 628.6173, 198.5222, 525.2486, 681.5041, 95.6971, 538.3493, 650.3169, 136.8058, 604.5712, 625.2212, 0.0000, 417.2700, 473.3457, 74.4531, 491.7054, 639.9354, 38.9060, 587.1912, 693.1669, 97.5109, 400.8221, 708.0074, 77.2274, 488.4988, 519.5411, 110.0016}
{352.9454, 753.1702, 512.9896, 119.5206, 663.3052, 598.4957, 200.1080, 734.2044, 502.7696, 220.4723, 771.0234, 438.0805, 187.9202, 772.8229, 479.9737, 36.0029, 635.0504, 351.5256, 126.5966, 730.5527, 502.3695, 152.0723, 806.4057, 572.0302, 193.0424, 687.7753, 613.4198, 123.1489, 796.9837, 512.9409, 128.6541, 700.8531, 488.6946, 220.8242, 766.3265, 417.2700, 0.0000, 585.6709, 361.5368, 120.6694, 776.0242, 417.4083, 187.4089, 768.7318, 512.7129, 29.4292, 800.5087, 494.2029, 80.5873, 604.8433, 497.8420}
{266.6778, 190.0924, 514.2010, 681.8384, 141.9722, 564.7412, 723.3145, 158.9568, 385.1475, 585.0403, 188.2006, 447.8659, 700.7553, 205.0293, 555.5273, 553.5525, 60.5311, 440.6323, 673.1189, 152.0069, 419.0220, 519.6152, 220.8392, 596.0263, 686.1801, 157.1489, 569.2201, 607.3806, 221.6457, 498.1835, 629.8795, 179.6932, 606.1642, 617.0294, 181.4405, 473.3457, 585.6709, 0.0000, 514.6209, 553.3033, 192.3385, 434.6390, 636.0761, 220.4850, 474.7272, 556.2481, 239.3603, 497.0477, 660.7074, 50.5238, 567.7515}
{267.6468, 704.1134, 156.2437, 475.2364, 646.2316, 238.6465, 560.6393, 669.8606, 204.0444, 548.0981, 653.4405, 108.5793, 549.4275, 717.5286, 118.9107, 361.1309, 575.1484, 74.3903, 486.7605, 660.9026, 183.9390, 452.8663, 698.8496, 210.8363, 553.9023, 666.2221, 253.8330, 475.8025, 729.3977, 160.2988, 486.8298, 687.0805, 138.7070, 561.1397, 675.9162, 74.4531, 361.5368, 514.6209, 0.0000, 447.5589, 690.1669, 102.1051, 539.3578, 735.0285, 167.9943, 348.5095, 752.8501, 140.9014, 428.1734, 557.9816, 137.2211}
