50 3 [30, 30, 30]
{504.7023, 817.2433, 553.1361, 0.0000, 792.4485, 662.0262, 88.6544, 894.9821, 701.1369, 126.5690, 807.5304, 729.3792, 14.0660, 845.2368, 653.6918, 172.5322, 758.9097, 667.7221, 59.9565, 872.7691, 717.8399, 88.8088, 854.4954, 672.1856, 156.8072, 781.0454, 709.2912, 51.9603, 751.5881, 693.7619, 77.5307, 853.6542, 700.6288, 137.1830, 791.6399, 631.5743, 44.7696, 849.1940, 673.2768, 136.0911, 913.2886, 746.7654, 44.2636, 875.3369, 647.9125, 77.4972, 759.6895, 600.4114, 131.3752, 859.2394, 624.9277}
{383.2174, 78.9283, 593.0254, 792.4485, 0.0000, 653.5521, 726.0965, 130.9081, 627.6163, 667.1432, 77.8847, 642.3045, 778.4729, 61.2978, 645.4274, 666.8720, 49.3019, 669.7768, 766.5374, 80.6622, 590.3842, 719.3051, 66.2486, 613.4278, 643.9104, 27.8901, 625.6336, 783.7300, 78.2519, 608.4403, 780.7832, 61.7762, 628.6155, 658.1112, 29.1338, 615.0453, 780.0257, 78.4724, 581.5584, 669.2703, 122.5456, 651.6259, 759.9509, 84.0567, 528.7476, 787.4943, 74.4401, 671.6129, 663.3463, 81.4824, 597.1058}
{332.7788, 608.3445, 117.1512, 662.0262, 653.5521, 0.0000, 576.0299, 655.8262, 54.9287, 579.5585, 600.9697, 75.1897, 652.3397, 710.8337, 10.3485, 496.0369, 604.7231, 16.2618, 689.4158, 698.5391, 98.8270, 579.2411, 710.5384, 45.3992, 623.9530, 626.2457, 64.0781, 615.7502, 575.3936, 64.0868, 593.3763, 698.3427, 53.7404, 612.3346, 676.3824, 44.3756, 688.5602, 731.3695, 77.7867, 547.6840, 747.6427, 90.0762, 666.6830, 716.9601, 125.1877, 596.9802, 579.9285, 70.6497, 572.4861, 731.9165, 61.8922}
{420.3415, 745.4296, 465.7822, 88.6544, 726.0965, 576.0299, 0.0000, 822.8221, 613.9789, 69.5384, 735.6076, 642.3633, 77.2282, 781.1107, 567.4892, 83.8861, 689.8687, 582.2766, 116.7375, 805.6596, 629.7997, 10.3483, 789.7198, 584.8720, 130.2368, 712.7766, 622.0198, 58.4025, 680.3002, 606.1951, 56.7123, 787.7573, 613.5007, 105.1067, 727.5938, 544.5604, 113.1332, 786.8644, 585.2767, 56.8423, 848.0980, 659.8292, 92.7147, 809.7917, 559.3340, 63.3077, 688.3978, 515.8921, 69.7755, 796.2610, 537.4572}
{440.8535, 77.7974, 617.2388, 894.9821, 130.9081, 655.8262, 822.8221, 0.0000, 620.5716, 768.4934, 87.4569, 629.8172, 880.9179, 127.2394, 649.1478, 756.7078, 142.1921, 671.5184, 874.2543, 80.6574, 578.0854, 816.9629, 116.4167, 612.1927, 752.2819, 125.9877, 616.7221, 881.1432, 143.6367, 602.2763, 875.4924, 102.0999, 621.7232, 764.1880, 152.5728, 622.6414, 886.6541, 148.9513, 579.2358, 766.2343, 110.5193, 635.8959, 865.5189, 102.2640, 531.9401, 882.1246, 135.5694, 686.8547, 764.0233, 138.9323, 605.8683}
{333.1566, 577.6054, 148.2879, 701.1369, 627.6163, 54.9287, 613.9789, 620.5716, 0.0000, 612.6181, 570.7656, 28.8913, 690.8807, 683.1850, 57.2358, 532.3524, 579.4767, 63.8429, 725.4038, 667.7335, 46.8836, 616.5227, 682.0448, 29.7111, 653.2805, 599.9537, 9.3659, 656.2948, 549.4042, 19.2921, 634.6852, 669.2374, 1.3037, 643.3085, 651.7351, 69.7051, 725.5714, 704.5190, 49.0321, 582.1992, 716.1243, 46.6133, 703.2212, 686.9788, 104.5407, 638.6147, 553.3489, 123.9740, 605.5159, 704.2077, 77.3990}
{384.3495, 690.7743, 465.0014, 126.5690, 667.1432, 579.5585, 69.5384, 768.4934, 612.6181, 0.0000, 681.0488, 641.4244, 112.5054, 720.7545, 570.3738, 92.2371, 632.8644, 587.5498, 119.9468, 747.2775, 623.4045, 59.7907, 729.7724, 583.0163, 66.3721, 655.1909, 620.0679, 120.2034, 625.1610, 602.8735, 125.2377, 728.5349, 612.2803, 42.7229, 667.1500, 544.4605, 126.5273, 725.4606, 579.4981, 36.7651, 788.4484, 659.1113, 103.1594, 750.3502, 547.7874, 131.5821, 633.2642, 524.5760, 7.1036, 735.2331, 535.2526}
{360.4271, 9.9081, 551.1042, 807.5304, 77.8847, 600.9697, 735.6076, 87.4569, 570.7656, 681.0488, 0.0000, 583.2629, 793.4665, 116.5835, 593.4735, 670.1612, 61.9057, 617.0288, 786.9351, 97.6878, 531.1311, 729.6822, 112.9733, 559.0380, 665.0595, 56.7446, 567.9822, 793.9027, 56.3852, 551.8597, 788.4751, 99.1350, 571.8352, 676.8088, 106.9110, 564.7608, 799.2710, 140.0497, 526.4928, 678.9771, 147.3259, 591.3306, 778.0979, 116.2180, 475.8179, 795.1184, 48.4014, 625.3896, 676.5926, 136.7483, 547.2801}
{358.5936, 589.7731, 176.8646, 729.3792, 642.3045, 75.1897, 642.3633, 629.8172, 28.8913, 641.4244, 583.2629, 0.0000, 719.2033, 696.8490, 80.2835, 560.9017, 594.6355, 79.0979, 754.0241, 679.6481, 52.1322, 644.9893, 695.2483, 58.6022, 682.1716, 614.5215, 22.8184, 684.2881, 564.2645, 43.0826, 662.5257, 682.1253, 29.1588, 672.1863, 667.0294, 97.8127, 754.0895, 718.5713, 73.2630, 610.9147, 727.5230, 17.7226, 731.7853, 699.3336, 127.1409, 666.3893, 567.8902, 145.8393, 634.3227, 717.7996, 106.2629}
{491.2424, 803.1800, 542.7548, 14.0660, 778.4729, 652.3397, 77.2282, 880.9179, 690.8807, 112.5054, 793.4665, 719.2033, 0.0000, 831.3325, 643.9109, 160.8309, 744.8747, 658.2728, 56.4307, 858.7796, 707.0036, 76.4467, 840.5705, 661.8384, 143.9873, 767.0253, 698.9711, 49.4680, 737.5270, 683.2619, 74.4270, 839.6955, 690.3892, 123.8062, 777.7330, 621.3907, 44.2364, 835.3552, 662.4716, 122.6727, 899.3552, 736.6336, 36.4084, 861.3900, 636.4609, 75.6090, 745.6285, 591.3117, 117.3356, 845.3771, 614.4835}
{444.5127, 112.5193, 652.9943, 845.2368, 61.2978, 710.8337, 781.1107, 127.2394, 683.1850, 720.7545, 116.5835, 696.8490, 831.3325, 0.0000, 702.9169, 723.9501, 109.7670, 727.0153, 817.1378, 48.8538, 644.7730, 774.0393, 12.4860, 670.0034, 694.6165, 85.9861, 680.8362, 838.3776, 136.4406, 664.1087, 836.2767, 25.1401, 684.2164, 709.8324, 53.6075, 673.0399, 831.1003, 24.0592, 637.8316, 724.3741, 69.1739, 705.5225, 811.5615, 35.2392, 585.7577, 842.9959, 131.2205, 730.7631, 717.2170, 21.0836, 655.2190}
{322.6639, 600.9268, 107.2633, 653.6918, 645.4274, 10.3485, 567.4892, 649.1478, 57.2358, 570.3738, 593.4735, 80.2835, 643.9109, 702.9169, 0.0000, 487.2319, 596.5315, 25.5019, 680.6198, 691.0903, 98.4370, 570.6013, 702.7405, 42.0728, 614.4046, 618.1800, 66.5905, 607.6524, 567.3136, 63.3372, 585.4144, 690.6379, 56.1641, 602.9378, 668.0842, 34.1990, 679.9073, 723.3366, 72.9829, 538.6618, 740.2878, 96.0779, 657.9582, 709.3781, 117.7037, 589.0819, 571.9245, 66.7383, 563.2961, 724.0005, 51.9604}
{341.8608, 680.0529, 384.0656, 172.5322, 666.8720, 496.0369, 83.8861, 756.7078, 532.3524, 92.2371, 670.1612, 560.9017, 160.8309, 723.9501, 487.2319, 0.0000, 627.9141, 503.0117, 193.3878, 745.1197, 546.9328, 84.7669, 731.8016, 503.0596, 154.2448, 651.5248, 540.2305, 136.6137, 615.8893, 524.0104, 123.3103, 728.6348, 531.9157, 133.5013, 670.8911, 463.2164, 193.2544, 731.6083, 502.4888, 55.7921, 789.4035, 578.4578, 170.8903, 750.9228, 475.6505, 129.4881, 623.9305, 438.0757, 86.0571, 740.2441, 455.4720}
{335.7680, 68.8928, 543.7446, 758.9097, 49.3019, 604.7231, 689.8687, 142.1921, 579.4767, 632.8644, 61.9057, 594.6355, 744.8747, 109.7670, 596.5315, 627.9141, 0.0000, 620.9586, 735.6726, 117.9171, 542.8290, 683.4579, 112.9820, 564.8699, 613.2768, 24.7046, 577.6616, 747.8736, 31.0088, 560.2661, 743.8246, 105.1905, 580.4610, 626.2078, 72.4216, 566.0032, 748.5716, 127.7741, 533.1366, 633.0448, 165.1707, 604.2733, 727.9064, 127.3662, 480.0554, 750.5142, 30.0583, 622.3351, 628.7463, 130.3873, 548.0343}
{347.9036, 624.3750, 128.1183, 667.7221, 669.7768, 16.2618, 582.2766, 671.5184, 63.8429, 587.5498, 617.0288, 79.0979, 658.2728, 727.0153, 25.5019, 503.0117, 620.9586, 0.0000, 696.2835, 714.5782, 109.8359, 585.7401, 726.6896, 59.9409, 633.0593, 642.4602, 72.3433, 620.8943, 591.6113, 76.0866, 598.2121, 714.4675, 62.5629, 620.9556, 692.6307, 59.5208, 695.0512, 747.5764, 92.7954, 555.2240, 763.6450, 91.8831, 673.3693, 733.0455, 141.3110, 601.6672, 596.1314, 70.2806, 580.4958, 748.0976, 77.4375}
{503.5682, 796.4869, 577.1596, 59.9565, 766.5374, 689.4158, 116.7375, 874.2543, 725.4038, 119.9468, 786.9351, 754.0241, 56.4307, 817.1378, 680.6198, 193.3878, 735.6726, 696.2835, 0.0000, 847.1725, 738.6830, 111.4921, 826.9096, 696.0174, 122.6289, 756.9531, 733.1817, 105.5010, 730.6268, 716.6665, 129.7291, 827.0497, 724.9894, 110.6242, 763.7277, 656.4271, 17.6256, 819.5899, 694.4283, 144.2498, 885.8233, 771.6142, 24.3081, 848.3307, 664.9658, 131.5328, 738.6867, 630.8191, 126.6205, 830.1219, 648.3458}
{450.5277, 90.2238, 648.0764, 872.7691, 80.6622, 698.5391, 805.6596, 80.6574, 667.7335, 747.2775, 97.6878, 679.6481, 858.7796, 48.8538, 691.0903, 745.1197, 117.9171, 714.5782, 847.1725, 0.0000, 627.5294, 799.0010, 36.9078, 656.4387, 724.5479, 93.7423, 664.7686, 863.4383, 136.4963, 648.9037, 860.0712, 25.2436, 668.8171, 738.6519, 89.5766, 662.4451, 860.6237, 68.7254, 623.8244, 748.8182, 50.0284, 687.2869, 840.4909, 22.5977, 573.4144, 866.7747, 129.3937, 722.9491, 743.3995, 58.2922, 644.9678}
{317.9528, 537.6434, 167.3395, 717.8399, 590.3842, 98.8270, 629.7997, 578.0854, 46.8836, 623.4045, 531.1311, 52.1322, 707.0036, 644.7730, 98.4370, 546.9328, 542.8290, 109.8359, 738.6830, 627.5294, 0.0000, 631.6248, 643.1364, 58.2278, 660.1720, 562.5834, 40.3183, 674.7471, 512.3969, 35.1030, 654.0789, 629.9996, 48.1844, 651.8602, 615.2389, 97.8025, 739.9279, 666.5379, 44.6127, 594.6262, 675.4414, 62.0085, 717.1615, 647.2024, 85.3758, 658.3591, 515.9567, 163.3659, 616.3115, 665.7154, 96.9486}
{417.4005, 739.4886, 468.2546, 88.8088, 719.3051, 579.2411, 10.3483, 816.9629, 616.5227, 59.7907, 729.6822, 644.9893, 76.4467, 774.0393, 570.6013, 84.7669, 683.4579, 585.7401, 111.4921, 799.0010, 631.6248, 0.0000, 782.7359, 587.3202, 119.8948, 706.2572, 624.4847, 64.4379, 674.2474, 608.4493, 65.6561, 780.9235, 616.0644, 94.7670, 720.4938, 547.2237, 109.3232, 779.5698, 587.1555, 50.8103, 841.1861, 662.4993, 87.8951, 802.9167, 560.3381, 72.1221, 682.3486, 519.7718, 60.4663, 789.0491, 539.8097}
{448.6490, 107.9847, 654.5723, 854.4954, 66.2486, 710.5384, 789.7198, 116.4167, 682.0448, 729.7724, 112.9733, 695.2483, 840.5705, 12.4860, 702.7405, 731.8016, 112.9820, 726.6896, 826.9096, 36.9078, 643.1364, 782.7359, 0.0000, 669.3558, 704.3419, 88.5586, 679.5310, 847.1097, 137.9581, 663.0248, 844.7348, 15.4231, 683.0905, 719.3314, 63.2481, 673.1706, 840.7698, 32.6896, 637.0510, 732.9458, 58.9139, 703.6475, 821.1050, 23.0732, 585.3835, 851.4520, 132.1879, 731.6384, 726.1612, 24.7530, 655.4299}
{307.5533, 566.2150, 119.0899, 672.1856, 613.4278, 45.3992, 584.8720, 612.1927, 29.7111, 583.0163, 559.0380, 58.6022, 661.8384, 670.0034, 42.0728, 503.0596, 564.8699, 59.9409, 696.0174, 656.4387, 58.2278, 587.3202, 669.3558, 0.0000, 623.5694, 585.9442, 37.1710, 627.6329, 535.1827, 24.1348, 606.2015, 656.9048, 29.5063, 613.6179, 636.8567, 41.9967, 696.3026, 690.8923, 32.9844, 552.7068, 705.3007, 76.3236, 673.9005, 675.1852, 85.2253, 610.2058, 539.4633, 105.2176, 575.9135, 691.0724, 47.7639}
{397.2685, 674.5615, 507.6174, 156.8072, 643.9104, 623.9530, 130.2368, 752.2819, 653.2805, 66.3721, 665.0595, 682.1716, 143.9873, 694.6165, 614.4046, 154.2448, 613.2768, 633.0593, 122.6289, 724.5479, 660.1720, 119.8948, 704.3419, 623.5694, 0.0000, 634.4382, 660.2355, 169.6552, 608.7051, 642.1659, 181.2834, 704.4287, 653.0482, 25.1380, 641.1773, 586.6448, 136.5661, 697.2929, 617.1395, 101.4864, 763.2541, 699.8922, 118.1309, 725.7275, 581.1790, 186.9360, 616.7468, 572.8257, 70.6143, 707.7415, 576.0164}
{360.3901, 60.5688, 567.0274, 781.0454, 27.8901, 626.2457, 712.7766, 125.9877, 599.9537, 655.1909, 56.7446, 614.5215, 767.0253, 85.9861, 618.1800, 651.5248, 24.7046, 642.4602, 756.9531, 93.7423, 562.5834, 706.2572, 88.5586, 585.9442, 634.4382, 0.0000, 597.9209, 770.6895, 50.8769, 580.7906, 766.9439, 80.4880, 600.9577, 647.7904, 55.3668, 587.9600, 770.0480, 105.1961, 554.0094, 655.9382, 140.5310, 623.7926, 749.5670, 102.6660, 501.3537, 773.6405, 46.6328, 645.0530, 651.1678, 106.8524, 570.0620}
{336.2413, 574.7094, 156.2411, 709.2912, 625.6336, 64.0781, 622.0198, 616.7221, 9.3659, 620.0679, 567.9822, 22.8184, 698.9711, 680.8362, 66.5905, 540.2305, 577.6616, 72.3433, 733.1817, 664.7686, 40.3183, 624.4847, 679.5310, 37.1710, 660.2355, 597.9209, 0.0000, 664.6211, 547.4698, 20.4772, 643.1004, 666.6100, 10.4322, 650.4816, 649.9847, 78.2195, 733.4731, 702.3142, 50.9706, 589.8409, 712.9924, 40.1245, 711.0711, 684.1683, 105.7215, 647.0645, 551.2963, 133.3284, 612.9647, 701.8361, 84.8688}
{477.1159, 803.7186, 508.8513, 51.9603, 783.7300, 615.7502, 58.4025, 881.1432, 656.2948, 120.2034, 793.9027, 684.2881, 49.4680, 838.3776, 607.6524, 136.6137, 747.8736, 620.8943, 105.5010, 863.4383, 674.7471, 64.4379, 847.1097, 627.6329, 169.6552, 770.6895, 664.6211, 0.0000, 738.5370, 649.6346, 25.5706, 845.3401, 655.7406, 145.9473, 784.8205, 586.6085, 93.6265, 843.7772, 630.1347, 114.9380, 905.5824, 701.5395, 83.4824, 867.3235, 607.1675, 26.1418, 746.6365, 552.9038, 122.5005, 853.3113, 580.7186}
{314.0327, 65.8614, 516.6965, 751.5881, 78.2519, 575.3936, 680.3002, 143.6367, 549.4042, 625.1610, 56.3852, 564.2645, 737.5270, 136.4406, 567.3136, 615.8893, 31.0088, 591.6113, 730.6268, 136.4963, 512.3969, 674.2474, 137.9581, 535.1827, 608.7051, 50.8769, 547.4698, 738.5370, 0.0000, 530.2197, 733.4892, 128.1037, 550.3998, 620.5522, 103.1223, 537.0845, 743.0187, 156.0712, 503.3067, 623.5990, 185.7754, 573.7523, 721.9036, 149.4117, 450.5348, 740.1483, 8.1051, 594.3410, 620.7707, 157.4332, 519.1902}
{315.7653, 558.7496, 140.7836, 693.7619, 608.4403, 64.0868, 606.1951, 602.2763, 19.2921, 602.8735, 551.8597, 43.0826, 683.2619, 664.1087, 63.3372, 524.0104, 560.2661, 76.0866, 716.6665, 648.9037, 35.1030, 608.4493, 663.0248, 24.1348, 642.1659, 580.7906, 20.4772, 649.6346, 530.2197, 0.0000, 628.4206, 650.2609, 20.2164, 632.7700, 632.5106, 65.7504, 717.2569, 685.3982, 30.5547, 573.0530, 697.3749, 59.8875, 694.7321, 668.0772, 85.6942, 632.5057, 534.1926, 128.5378, 595.7701, 685.1379, 68.9173}
{465.1710, 798.3285, 487.6769, 77.5307, 780.7832, 593.3763, 56.7123, 875.4924, 634.6852, 125.2377, 788.4751, 662.5257, 74.4270, 836.2767, 585.4144, 123.3103, 743.8246, 598.2121, 129.7291, 860.0712, 654.0789, 65.6561, 844.7348, 606.2015, 181.2834, 766.9439, 643.1004, 25.5706, 733.4892, 628.4206, 0.0000, 842.5047, 634.1062, 156.6342, 782.8193, 564.9801, 118.6620, 842.3856, 609.4745, 112.2703, 902.9733, 679.6943, 106.8910, 864.6090, 587.8386, 6.7207, 741.5740, 529.8798, 126.1224, 851.6528, 559.5140}
{440.7434, 93.6378, 643.9576, 853.6542, 61.7762, 698.3427, 787.7573, 102.0999, 669.2374, 728.5349, 99.1350, 682.1253, 839.6955, 25.1401, 690.6379, 728.6348, 105.1905, 714.4675, 827.0497, 25.2436, 629.9996, 780.9235, 15.4231, 656.9048, 704.4287, 80.4880, 666.6100, 845.3401, 128.1037, 650.2609, 842.5047, 0.0000, 670.2930, 718.9774, 65.7527, 661.3157, 840.7061, 47.7978, 624.5100, 730.9387, 60.8605, 690.3448, 820.8043, 22.4174, 573.1592, 849.2169, 121.8465, 720.3840, 724.7953, 40.1131, 643.6437}
{333.5809, 578.6842, 147.8508, 700.6288, 628.6155, 53.7404, 613.5007, 621.7232, 1.3037, 612.2803, 571.8352, 29.1588, 690.3892, 684.2164, 56.1641, 531.9157, 580.4610, 62.5629, 724.9894, 668.8171, 48.1844, 616.0644, 683.0905, 29.5063, 653.0482, 600.9577, 10.4322, 655.7406, 550.3998, 20.2164, 634.1062, 670.2930, 0.0000, 643.0306, 652.7126, 69.1339, 725.1270, 705.5374, 49.7107, 581.8182, 717.2210, 46.8752, 702.7896, 688.0496, 105.2499, 638.0257, 554.3553, 122.9008, 605.1784, 705.2410, 77.1051}
{397.9617, 686.3978, 496.6498, 137.1830, 658.1112, 612.3346, 105.1067, 764.1880, 643.3085, 42.7229, 676.8088, 672.1863, 123.8062, 709.8324, 602.9378, 133.5013, 626.2078, 620.9556, 110.6242, 738.6519, 651.8602, 94.7670, 719.3314, 613.6179, 25.1380, 647.7904, 650.4816, 145.9473, 620.5522, 632.7700, 156.6342, 718.9774, 643.0306, 0.0000, 656.2908, 575.9556, 122.4672, 713.1788, 608.4188, 79.0359, 778.2095, 689.9058, 101.8399, 740.4655, 574.1867, 162.3943, 628.6251, 559.4451, 47.8848, 723.4140, 565.9268}
{397.9212, 107.5173, 612.7433, 791.6399, 29.1338, 676.3824, 727.5938, 152.5728, 651.7351, 667.1500, 106.9110, 667.0294, 777.7330, 53.6075, 668.0842, 670.8911, 72.4216, 692.6307, 763.7277, 89.5766, 615.2389, 720.4938, 63.2481, 636.8567, 641.1773, 55.3668, 649.9847, 784.8205, 103.1223, 632.5106, 782.8193, 65.7527, 652.7126, 656.2908, 0.0000, 637.2598, 777.6328, 62.3709, 605.2393, 670.8734, 122.1362, 676.6942, 758.0374, 85.3370, 551.9252, 789.5390, 100.5007, 692.4846, 663.6195, 69.5436, 619.2200}
{288.4661, 572.4201, 79.4611, 631.5743, 615.0453, 44.3756, 544.5604, 622.6414, 69.7051, 544.4605, 564.7608, 97.8127, 621.3907, 673.0399, 34.1990, 463.2164, 566.0032, 59.5208, 656.4271, 662.4451, 97.8025, 547.2237, 673.1706, 41.9967, 586.6448, 587.9600, 78.2195, 586.6085, 537.0845, 65.7504, 564.9801, 661.3157, 69.1339, 575.9556, 637.2598, 0.0000, 656.3604, 693.1557, 59.6551, 513.5589, 711.8690, 115.2769, 634.1067, 680.3701, 91.1457, 568.9120, 541.8879, 71.6170, 537.3642, 694.1174, 18.2867}
{510.8748, 808.8631, 577.2842, 44.7696, 780.0257, 688.5602, 113.1332, 886.6541, 725.5714, 126.5273, 799.2710, 754.0895, 44.2364, 831.1003, 679.9073, 193.2544, 748.5716, 695.0512, 17.6256, 860.6237, 739.9279, 109.3232, 840.7698, 696.3026, 136.5661, 770.0480, 733.4731, 93.6265, 743.0187, 717.2569, 118.6620, 840.7061, 725.1270, 122.4672, 777.6328, 656.3604, 0.0000, 833.8582, 695.5481, 147.1484, 899.6768, 771.6249, 23.5471, 862.0778, 667.3096, 119.7600, 751.0919, 628.9316, 132.8291, 844.2957, 648.7252}
{459.6045, 136.3081, 671.4770, 849.1940, 78.4724, 731.3695, 786.8644, 148.9513, 704.5190, 725.4606, 140.0497, 718.5713, 835.3552, 24.0592, 723.3366, 731.6083, 127.7741, 747.5764, 819.5899, 68.7254, 666.5379, 779.5698, 32.6896, 690.8923, 697.2929, 105.1961, 702.3142, 843.7772, 156.0712, 685.3982, 842.3856, 47.7978, 705.5374, 713.1788, 62.3709, 693.1557, 833.8582, 0.0000, 658.8550, 730.2621, 74.0598, 727.4633, 814.7089, 49.9093, 606.4163, 849.1062, 151.4556, 750.0454, 722.1261, 12.9224, 675.2575}
{285.3440, 533.6049, 123.0944, 673.2768, 581.5584, 77.7867, 585.2767, 579.2358, 49.0321, 579.4981, 526.4928, 73.2630, 662.4716, 637.8316, 72.9829, 502.4888, 533.1366, 92.7954, 694.4283, 623.8244, 44.6127, 587.1555, 637.0510, 32.9844, 617.1395, 554.0094, 50.9706, 630.1347, 503.3067, 30.5547, 609.4745, 624.5100, 49.7107, 608.4188, 605.2393, 59.6551, 695.5481, 658.8550, 0.0000, 550.4467, 672.6098, 89.4372, 672.8227, 642.6722, 55.5612, 613.7633, 507.4776, 130.3442, 572.4006, 658.8907, 54.3604}
