50 3 [30, 30, 30]
{370.1763, 636.2734, 550.5954, 0.0000, 691.3660, 552.2793, 105.7712, 574.1957, 580.9114, 146.3822, 643.8980, 564.9853, 29.2833, 651.0481, 551.0107, 54.6000, 674.2577, 560.7245, 109.0258, 683.5220, 553.9591, 170.0159, 562.6637, 604.4628, 163.3647, 640.5977, 630.2012, 149.2885, 660.4941, 553.3375, 78.3290, 580.1935, 591.2531, 183.8090, 590.0655, 600.5812, 166.6062, 742.5970, 645.8073, 150.0268, 682.4904, 572.7106, 29.6582, 569.0501, 609.2900, 69.7905, 664.8902, 638.3041, 164.4659, 598.4995, 571.9650}
{445.6455, 80.9302, 680.4608, 691.3660, 0.0000, 625.1532, 760.8731, 117.1779, 631.5733, 781.6036, 93.4721, 721.1551, 695.7435, 40.4750, 594.7227, 739.8491, 66.4359, 698.0697, 761.3580, 20.1023, 703.1288, 855.8450, 132.7359, 759.9961, 853.1935, 55.6143, 747.3591, 840.3121, 71.4631, 597.3243, 751.7988, 123.1866, 643.6619, 868.9495, 101.4441, 618.9688, 835.0840, 72.0591, 711.9782, 834.0538, 12.9106, 712.3200, 719.5946, 122.7932, 726.7793, 759.0706, 54.0074, 674.2256, 853.7162, 94.0995, 657.7724}
{259.2208, 544.5356, 59.6924, 552.2793, 625.1532, 0.0000, 523.3268, 554.8385, 28.8251, 506.3446, 532.4518, 99.3879, 529.6097, 602.3675, 31.4778, 557.3343, 564.6504, 75.4800, 520.3208, 634.0842, 83.1194, 617.3304, 524.5036, 134.9074, 632.2623, 575.7552, 125.7547, 649.8520, 555.5730, 29.4987, 543.3125, 599.7521, 39.3399, 623.0853, 560.1418, 53.8484, 568.9727, 697.1488, 107.7655, 599.4610, 612.2621, 88.2081, 575.0362, 561.5882, 103.1938, 575.6342, 571.9363, 87.7738, 629.4306, 557.1509, 33.8298}
{389.0516, 699.1518, 510.5489, 105.7712, 760.8731, 523.3268, 0.0000, 644.3815, 552.0835, 41.7362, 704.1442, 517.8669, 81.8853, 721.2122, 528.0425, 59.9652, 736.4643, 517.8281, 4.0647, 755.0937, 509.6232, 104.4980, 629.1525, 552.9878, 112.9867, 707.8258, 583.0949, 126.5258, 722.6935, 529.9397, 32.1947, 656.4910, 560.6791, 115.1216, 659.6455, 575.1405, 74.2151, 817.0480, 606.2618, 82.9135, 751.0112, 527.8466, 99.8012, 640.7090, 564.3334, 65.8191, 729.1565, 604.9984, 111.1101, 666.8626, 537.6127}
{346.9360, 81.4626, 606.1677, 574.1957, 117.1779, 554.8385, 644.3815, 0.0000, 565.6766, 665.9025, 100.2827, 646.1138, 578.6350, 76.9865, 526.1388, 622.7138, 115.2516, 624.0756, 644.9412, 110.8297, 627.7633, 738.8082, 30.6449, 687.7192, 736.0394, 69.1805, 680.0656, 723.1722, 103.6637, 528.9856, 634.8605, 49.9386, 578.6319, 751.9466, 16.2921, 557.5162, 718.5950, 174.9889, 650.3810, 717.0509, 108.5352, 639.0843, 602.4546, 12.2049, 657.9957, 641.9045, 99.7770, 614.7834, 736.5770, 27.3745, 588.4536}
{281.4327, 551.3874, 71.2836, 580.9114, 631.5733, 28.8251, 552.0835, 565.6766, 0.0000, 534.8841, 538.3998, 105.6572, 558.3373, 610.3232, 41.6066, 586.1535, 569.8406, 82.7727, 549.0671, 641.2922, 92.5656, 645.8418, 535.1649, 133.1528, 660.8795, 583.4114, 115.7893, 678.6093, 561.2968, 38.5230, 572.1301, 611.5372, 13.6687, 651.5065, 570.2388, 28.7294, 597.3639, 703.3759, 87.3725, 628.0562, 618.7273, 91.7537, 603.7621, 572.8987, 95.9959, 604.4592, 577.9838, 61.2740, 658.0294, 566.6758, 32.8463}
{392.9689, 717.3453, 489.3396, 146.3822, 781.6036, 506.3446, 41.7362, 665.9025, 534.8841, 0.0000, 721.2195, 493.8431, 120.7533, 742.3764, 513.3671, 101.5765, 754.2066, 495.4422, 37.9901, 776.7311, 486.7491, 111.0406, 649.2105, 527.0332, 126.5286, 727.8021, 558.6034, 149.7666, 740.4941, 515.0762, 73.6029, 680.5534, 542.7248, 117.6915, 680.8360, 559.0674, 65.1154, 839.7347, 584.5045, 93.5045, 771.3577, 504.6134, 141.5362, 662.8687, 540.7881, 105.2534, 747.7937, 585.6469, 123.4428, 687.5062, 518.3829}
{365.0187, 21.4624, 588.2526, 643.8980, 93.4721, 532.4518, 704.1442, 100.2827, 538.3998, 721.2195, 0.0000, 628.9999, 644.8087, 81.8843, 501.8649, 689.1700, 35.0885, 605.7773, 704.2185, 105.6022, 611.0659, 802.8981, 91.1461, 667.3496, 802.4094, 55.7240, 654.1883, 793.0580, 23.4229, 504.4338, 698.3163, 140.1322, 550.4122, 815.5308, 87.6669, 525.5549, 777.9331, 164.9917, 618.5341, 780.7991, 80.7844, 619.8816, 673.0048, 112.1139, 633.7602, 709.2337, 39.5954, 580.7557, 802.5170, 75.4697, 564.8949}
{328.7951, 640.3121, 40.7850, 564.9853, 721.1551, 99.3879, 517.8669, 646.1138, 105.6572, 493.8431, 628.9999, 0.0000, 539.3495, 696.9647, 130.8553, 560.3585, 661.7030, 23.9120, 514.3951, 729.3593, 18.3902, 602.4457, 616.1362, 45.5952, 619.9853, 670.7131, 65.4461, 642.6045, 652.2511, 128.8597, 542.1997, 689.4862, 100.1028, 606.1118, 652.3833, 131.6552, 552.0961, 793.2130, 96.4039, 586.9678, 708.2462, 15.6709, 584.1094, 652.1712, 47.3089, 576.5322, 668.3347, 114.8445, 616.6593, 650.1137, 72.9001}
{357.2919, 638.1077, 526.0184, 29.2833, 695.7435, 529.6097, 81.8853, 578.6350, 558.3373, 120.7533, 644.8087, 539.3495, 0.0000, 655.6161, 529.4584, 44.3620, 675.9187, 535.7190, 84.6640, 688.6815, 528.7176, 160.4762, 565.6723, 578.2715, 157.7508, 644.0361, 604.6799, 150.5616, 662.1287, 531.7092, 59.4509, 587.0804, 568.3863, 173.8653, 594.3027, 578.6849, 148.9922, 748.9614, 621.5002, 139.0890, 686.4815, 547.4269, 45.4274, 574.0531, 584.0595, 64.7195, 667.2779, 615.0485, 158.0791, 602.2887, 548.3873}
{412.6195, 62.7091, 656.4440, 651.0481, 40.4750, 602.3675, 721.2122, 76.9865, 610.3232, 742.3764, 81.8843, 696.9647, 655.6161, 0.0000, 572.4372, 699.6853, 69.7832, 674.1954, 721.7416, 35.5307, 678.7892, 815.7945, 94.9617, 736.8422, 812.9974, 27.5239, 725.9131, 799.9481, 66.6944, 575.1311, 711.8343, 85.7119, 622.7449, 828.9306, 61.5760, 599.2034, 795.4273, 102.2250, 692.4249, 794.0348, 33.8874, 688.7390, 679.2327, 82.3192, 704.7733, 718.8489, 51.0830, 655.3170, 813.5455, 55.5619, 635.4185}
{240.7864, 514.2169, 90.9350, 551.0107, 594.7227, 31.4778, 528.0425, 526.1388, 41.6066, 513.3671, 501.8649, 130.8553, 529.4584, 572.4372, 0.0000, 559.1400, 533.8767, 106.9511, 525.2041, 603.9019, 114.4222, 624.3780, 495.7067, 165.7797, 638.4293, 545.7115, 153.9582, 654.3694, 524.9319, 3.0927, 546.5222, 571.5624, 55.2726, 630.7447, 531.0854, 50.3856, 576.9029, 666.6753, 128.9577, 605.8682, 581.8421, 119.5963, 574.7944, 533.1333, 132.3492, 577.9972, 541.3870, 101.2095, 635.7646, 527.8358, 63.0516}
{397.1869, 682.4561, 549.7735, 54.6000, 739.8491, 557.3343, 59.9652, 622.7138, 586.1535, 101.5765, 689.1700, 560.3585, 44.3620, 699.6853, 559.1400, 0.0000, 720.2737, 558.4000, 63.8831, 732.6464, 550.8210, 117.1756, 609.9371, 597.5362, 113.4446, 688.2642, 625.8027, 107.4577, 706.4840, 561.2583, 28.0461, 630.6051, 595.6259, 130.7847, 638.4166, 607.6526, 112.3547, 792.6594, 645.6003, 96.3822, 730.6438, 569.3565, 40.4610, 618.0295, 606.0145, 21.1377, 711.6005, 641.4083, 113.8693, 646.4684, 574.2733}
{400.0916, 38.1060, 620.9284, 674.2577, 66.4359, 564.6504, 736.4643, 115.2516, 569.8406, 754.2066, 35.0885, 661.7030, 675.9187, 69.7832, 533.8767, 720.2737, 0.0000, 638.3695, 736.6151, 82.6036, 643.8532, 834.5602, 114.5510, 699.5498, 833.6324, 51.8103, 685.5795, 823.5233, 13.7933, 536.3968, 730.0031, 145.5723, 581.6646, 847.2948, 100.0130, 556.2357, 810.3833, 135.0457, 648.9726, 812.5068, 55.1495, 652.3271, 703.2045, 125.7661, 665.4516, 740.1795, 18.9572, 610.8839, 833.8256, 87.9862, 596.8415}
{310.8357, 617.2657, 17.9306, 560.7245, 698.0697, 75.4800, 517.8281, 624.0756, 82.7727, 495.4422, 605.7773, 23.9120, 535.7190, 674.1954, 106.9511, 558.4000, 638.3695, 0.0000, 514.4579, 706.4414, 10.9715, 604.9502, 594.0073, 64.2435, 621.8927, 647.8572, 72.1310, 643.3367, 629.0021, 104.9481, 541.1848, 667.8087, 78.4102, 609.1378, 630.1320, 109.6318, 554.9584, 770.1216, 89.3272, 588.8480, 685.1632, 15.6792, 580.7669, 630.2895, 49.2052, 575.1313, 645.1516, 100.0009, 618.6799, 627.7006, 49.9310}
{387.7207, 699.3470, 507.2532, 109.0258, 761.3580, 520.3208, 4.0647, 644.9412, 549.0671, 37.9901, 704.2185, 514.3951, 84.6640, 721.7416, 525.2041, 63.8831, 736.6151, 514.4579, 0.0000, 755.6810, 506.2212, 105.9273, 629.5440, 549.4057, 115.1263, 708.2196, 579.6022, 129.5762, 722.8490, 527.0878, 36.1949, 657.3485, 557.6109, 116.2326, 660.1698, 572.2083, 73.8059, 817.7622, 602.9430, 84.5701, 751.4517, 524.4247, 103.6012, 641.3416, 560.8966, 69.8797, 729.4044, 601.8398, 113.1277, 667.3258, 534.4530}
{447.8966, 90.0672, 688.7494, 683.5220, 20.1023, 634.0842, 755.0937, 110.8297, 641.2922, 776.7311, 105.6022, 729.3593, 688.6815, 35.5307, 603.9019, 732.6464, 82.6036, 706.4414, 755.6810, 0.0000, 711.2455, 849.0039, 130.4054, 768.7730, 845.8460, 58.9378, 757.0173, 832.1782, 85.3151, 606.5522, 745.2378, 109.3595, 653.5505, 862.2049, 96.1181, 629.4049, 829.3019, 66.8131, 722.5487, 827.3148, 27.7301, 720.8551, 711.5016, 114.6309, 736.1475, 751.6411, 67.5605, 685.0847, 846.4649, 90.9566, 666.9401}
{310.9662, 622.2668, 23.5056, 553.9591, 703.1288, 83.1194, 509.6232, 627.7633, 92.5656, 486.7491, 611.0659, 18.3902, 528.7176, 678.7892, 114.4222, 550.8210, 643.8532, 10.9715, 506.2212, 711.2455, 0.0000, 596.0278, 597.7992, 63.0881, 613.1367, 652.5736, 76.9100, 634.9219, 634.3350, 112.5952, 533.2920, 671.1033, 88.8423, 600.0772, 634.0662, 119.8530, 545.9322, 775.1879, 98.7648, 580.0944, 690.2190, 18.7978, 573.6714, 633.8033, 55.3427, 567.3706, 650.3715, 110.8439, 609.8919, 631.8308, 59.8420}
{493.5493, 796.9216, 599.3668, 170.0159, 855.8450, 617.3304, 104.4980, 738.8082, 645.8418, 111.0406, 802.8981, 602.4457, 160.4762, 815.7945, 624.3780, 117.1756, 834.5602, 604.9502, 105.9273, 849.0039, 596.0278, 0.0000, 725.2786, 634.1399, 23.0892, 803.7854, 666.7537, 60.7047, 820.7678, 626.0977, 104.5820, 747.5425, 653.5810, 13.8650, 754.4036, 670.0988, 50.9307, 909.4328, 694.1798, 22.2119, 846.4447, 613.6626, 146.5691, 734.3736, 649.5869, 100.2729, 826.4291, 696.1849, 18.6924, 762.2194, 628.9986}
{320.2714, 76.9255, 576.1091, 562.6637, 132.7359, 524.5036, 629.1525, 30.6449, 535.1649, 649.2105, 91.1461, 616.1362, 565.6723, 94.9617, 495.7067, 609.9371, 114.5510, 594.0073, 629.5440, 130.4054, 597.7992, 725.2786, 0.0000, 657.5702, 723.3807, 78.6757, 649.6501, 711.9220, 101.3349, 498.5451, 620.9511, 79.5313, 548.0987, 738.2433, 37.1837, 526.8994, 703.3272, 196.6465, 619.7854, 703.3669, 122.1691, 608.9725, 591.3288, 39.7322, 627.6382, 629.5041, 102.7772, 584.1516, 723.7512, 39.4600, 558.0888}
{374.0515, 679.3272, 82.1120, 604.4628, 759.9961, 134.9074, 552.9878, 687.7192, 133.1528, 527.0332, 667.3496, 45.5952, 578.2715, 736.8422, 165.7797, 597.5362, 699.5498, 64.2435, 549.4057, 768.7730, 63.0881, 634.1399, 657.5702, 0.0000, 652.4319, 710.3413, 39.3506, 676.5058, 690.4781, 163.3495, 578.3817, 731.7215, 123.8562, 637.0864, 693.5568, 154.5106, 583.4416, 832.0069, 88.9101, 619.5276, 747.1008, 48.8076, 622.6718, 694.0643, 41.1293, 613.0704, 706.8246, 120.4479, 648.9646, 690.9277, 103.2007}
{500.2794, 795.8405, 615.8668, 163.3647, 853.1935, 632.2623, 112.9867, 736.0394, 660.8795, 126.5286, 802.4094, 619.9853, 157.7508, 812.9974, 638.4293, 113.4446, 833.6324, 621.8927, 115.1263, 845.8460, 613.1367, 23.0892, 723.3807, 652.4319, 0.0000, 801.6963, 684.5571, 38.1164, 819.8412, 640.2226, 106.3400, 743.2565, 668.9142, 31.8091, 751.7725, 684.7185, 71.4131, 905.5131, 710.9963, 33.0447, 844.0355, 630.9295, 137.5935, 731.2528, 667.0185, 94.2359, 825.0287, 712.0890, 4.3974, 759.8742, 644.7935}
{390.3504, 35.5608, 630.1384, 640.5977, 55.6143, 575.7552, 707.8258, 69.1805, 583.4114, 727.8021, 55.7240, 670.7131, 644.0361, 27.5239, 545.7115, 688.2642, 51.8103, 647.8572, 708.2196, 58.9378, 652.5736, 803.7854, 78.6757, 710.3413, 801.6963, 0.0000, 699.0581, 789.7865, 44.5525, 548.3875, 699.5088, 93.8681, 595.7791, 816.7811, 52.9398, 572.0603, 782.0022, 125.0177, 665.2694, 781.8981, 44.0249, 662.3307, 669.1183, 77.9784, 678.0207, 707.7340, 33.4891, 628.0771, 802.1088, 42.5986, 608.7223}
{378.8216, 667.1416, 86.9173, 630.2012, 747.3591, 125.7547, 583.0949, 680.0656, 115.7893, 558.6034, 654.1883, 65.4461, 604.6799, 725.9131, 153.9582, 625.8027, 685.5795, 72.1310, 579.6022, 757.0173, 76.9100, 666.7537, 649.6501, 39.3506, 684.5571, 699.0581, 0.0000, 707.5987, 677.0777, 151.1467, 607.5817, 725.2964, 103.9945, 670.1491, 685.0411, 131.6211, 616.2567, 819.1652, 52.0368, 651.5665, 734.5111, 58.1720, 649.4844, 686.9868, 24.0235, 641.9481, 693.7728, 87.9165, 681.1838, 681.7443, 91.9298}
{503.7672, 785.5489, 636.4656, 149.2885, 840.3121, 649.8520, 126.5258, 723.1722, 678.6093, 149.7666, 793.0580, 642.6045, 150.5616, 799.9481, 654.3694, 107.4577, 823.5233, 643.3367, 129.5762, 832.1782, 634.9219, 60.7047, 711.9220, 676.5058, 38.1164, 789.7865, 707.5987, 0.0000, 809.7565, 656.2947, 110.0950, 727.9921, 687.1851, 69.7647, 739.0926, 701.6198, 104.1327, 890.5724, 732.0467, 62.5060, 831.5507, 652.9918, 120.7178, 717.8390, 689.3457, 86.3493, 814.1770, 731.3721, 42.3918, 747.6321, 663.9858}
{387.5304, 24.5309, 611.4961, 660.4941, 71.4631, 555.5730, 722.6935, 103.6637, 561.2968, 740.4941, 23.4229, 652.2511, 662.1287, 66.6944, 524.9319, 706.4840, 13.7933, 629.0021, 722.8490, 85.3151, 634.3350, 820.7678, 101.3349, 690.4781, 819.8412, 44.5525, 677.0777, 809.7565, 0.0000, 527.4870, 716.2111, 136.8348, 573.2492, 833.5036, 88.9152, 548.1935, 796.6197, 142.3019, 641.0949, 798.7149, 59.1245, 643.0714, 689.4500, 114.5743, 656.7417, 726.3936, 17.7619, 603.1984, 820.0332, 76.6864, 587.9477}
{243.8405, 516.8436, 89.1383, 553.3375, 597.3243, 29.4987, 529.9397, 528.9856, 38.5230, 515.0762, 504.4338, 128.8597, 531.7092, 575.1311, 3.0927, 561.2583, 536.3968, 104.9481, 527.0878, 606.5522, 112.5952, 626.0977, 498.5451, 163.3495, 640.2226, 548.3875, 151.1467, 656.2947, 527.4870, 0.0000, 548.5365, 574.4527, 52.1874, 632.4136, 533.8956, 47.7476, 578.5434, 669.2663, 125.8809, 607.6390, 584.4463, 117.4028, 577.0559, 536.0023, 129.6423, 580.0773, 543.9636, 98.1505, 637.5441, 530.6163, 60.4614}
{395.1267, 692.3858, 533.2105, 78.3290, 751.7988, 543.3125, 32.1947, 634.8605, 572.1301, 73.6029, 698.3163, 542.1997, 59.4509, 711.8343, 546.5222, 28.0461, 730.0031, 541.1848, 36.1949, 745.2378, 533.2920, 104.5820, 620.9511, 578.3817, 106.3400, 699.5088, 607.5817, 110.0950, 716.2111, 548.5365, 0.0000, 644.6760, 581.1864, 117.3258, 650.3782, 594.4021, 89.6394, 806.1679, 629.0557, 82.5040, 742.2882, 551.6890, 68.3777, 630.6327, 588.2892, 35.3201, 721.9479, 626.2943, 105.6841, 658.0567, 558.9824}
{382.5350, 119.1381, 649.8794, 580.1935, 123.1866, 599.7521, 656.4910, 49.9386, 611.5372, 680.5534, 140.1322, 689.4862, 587.0804, 85.7119, 571.5624, 630.6051, 145.5723, 667.8087, 657.3485, 109.3595, 671.1033, 747.5425, 79.5313, 731.7215, 743.2565, 93.8681, 725.2964, 727.9921, 136.8348, 574.4527, 644.6760, 0.0000, 624.6292, 760.9428, 54.8539, 604.2613, 730.4852, 162.6299, 696.8508, 726.1340, 119.2580, 682.9736, 607.5975, 39.8282, 702.9425, 649.0507, 127.3402, 661.7234, 744.0840, 65.8588, 633.4840}
{294.9011, 563.5955, 69.5258, 591.2531, 643.6619, 39.3399, 560.6791, 578.6319, 13.6687, 542.7248, 550.4122, 100.1028, 568.3863, 622.7449, 55.2726, 595.6259, 581.6646, 78.4102, 557.6109, 653.5505, 88.8423, 653.5810, 548.0987, 123.8562, 668.9142, 595.7791, 103.9945, 687.1851, 573.2492, 52.1874, 581.1864, 624.6292, 0.0000, 659.0250, 583.0705, 31.6185, 604.8273, 715.4031, 73.7352, 636.0304, 630.8295, 85.3848, 613.8131, 585.9265, 85.3175, 613.7540, 590.0045, 48.6279, 666.0085, 579.4081, 30.0312}
{503.8989, 809.6964, 603.9266, 183.8090, 868.9495, 623.0853, 115.1216, 751.9466, 651.5065, 117.6915, 815.5308, 606.1118, 173.8653, 828.9306, 630.7447, 130.7847, 847.2948, 609.1378, 116.2326, 862.2049, 600.0772, 13.8650, 738.2433, 637.0864, 31.8091, 816.7811, 670.1491, 69.7647, 833.5036, 632.4136, 117.3258, 760.9428, 659.0250, 0.0000, 767.5138, 676.0525, 54.2565, 922.7629, 698.4337, 34.8960, 859.5018, 617.5654, 160.4335, 747.5783, 653.3271, 114.0926, 839.2734, 701.1765, 27.7837, 775.2721, 634.1038}
{357.3119, 67.7871, 612.2514, 590.0655, 101.4441, 560.1418, 659.6455, 16.2921, 570.2388, 680.8360, 87.6669, 652.3833, 594.3027, 61.5760, 531.0854, 638.4166, 100.0130, 630.1320, 660.1698, 96.1181, 634.0662, 754.4036, 37.1837, 693.5568, 751.7725, 52.9398, 685.0411, 739.0926, 88.9152, 533.8956, 650.3782, 54.8539, 583.0705, 767.5138, 0.0000, 561.3122, 733.8605, 161.2819, 654.3616, 732.6179, 92.4839, 645.0281, 618.3778, 25.7543, 663.1958, 657.6655, 84.0117, 618.3512, 752.2850, 12.3398, 593.6426}
{288.2817, 539.3487, 99.4211, 600.5812, 618.9688, 53.8484, 575.1405, 557.5162, 28.7294, 559.0674, 525.5549, 131.6552, 578.6849, 599.2034, 50.3856, 607.6526, 556.2357, 109.6318, 572.2083, 629.4049, 119.8530, 670.0988, 526.8994, 154.5106, 684.7185, 572.0603, 131.6211, 701.6198, 548.1935, 47.7476, 594.4021, 604.2613, 31.6185, 676.0525, 561.3122, 0.0000, 622.0066, 690.4799, 93.2320, 651.9978, 606.1878, 117.0003, 624.0664, 565.2102, 114.9421, 626.2786, 565.1402, 57.7783, 681.9489, 557.1833, 60.1442}
{456.5549, 773.1361, 549.6854, 166.6062, 835.0840, 568.9727, 74.2151, 718.5950, 597.3639, 65.1154, 777.9331, 552.0961, 148.9922, 795.4273, 576.9029, 112.3547, 810.3833, 554.9584, 73.8059, 829.3019, 545.9322, 50.9307, 703.3272, 583.4416, 71.4131, 782.0022, 616.2567, 104.1327, 796.6197, 578.5434, 89.6394, 730.4852, 604.8273, 54.2565, 733.8605, 622.0066, 0.0000, 891.1909, 644.2430, 41.6760, 825.2096, 563.4649, 150.1547, 714.9033, 599.2852, 103.1443, 803.2072, 646.9224, 67.4099, 741.0681, 579.8578}
{514.7045, 152.9623, 752.5167, 742.5970, 72.0591, 697.1488, 817.0480, 174.9889, 703.3759, 839.7347, 164.9917, 793.2130, 748.9614, 102.2250, 666.6753, 792.6594, 135.0457, 770.1216, 817.7622, 66.8131, 775.1879, 909.4328, 196.6465, 832.0069, 905.5131, 125.0177, 819.1652, 890.5724, 142.3019, 669.2663, 806.1679, 162.6299, 715.4031, 922.7629, 161.2819, 690.4799, 891.1909, 0.0000, 783.3962, 887.9117, 84.9691, 784.3601, 770.1216, 176.9953, 798.6735, 811.2826, 125.3985, 745.4886, 906.2803, 157.2159, 729.7210}
{366.9238, 632.4852, 95.8550, 645.8073, 711.9782, 107.7655, 606.2618, 650.3810, 87.3725, 584.5045, 618.5341, 96.4039, 621.5002, 692.4249, 128.9577, 645.6003, 648.9726, 89.3272, 602.9430, 722.5487, 98.7648, 694.1798, 619.7854, 88.9101, 710.9963, 665.2694, 52.0368, 732.0467, 641.0949, 125.8809, 629.0557, 696.8508, 73.7352, 698.4337, 654.3616, 93.2320, 644.2430, 783.3962, 0.0000, 677.9529, 699.2153, 82.5419, 666.7504, 657.9335, 51.8764, 662.7156, 658.1061, 39.4325, 707.8113, 650.3278, 77.8774}
