row_id,leaf,variant,budget_seconds,snapshot_source,constraint_name,slack,dual,paper_certificate_role
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c422,19.164317674347568,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c423,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c424,19.11778137978914,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c425,19.475682325652073,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c426,19.083333333335585,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c427,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c428,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c429,19.357142857143373,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c430,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c431,19.492660362955888,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c432,19.253077452405392,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c433,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c434,19.416717259810756,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c435,19.639999999999638,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c436,19.575993696291469,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c437,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c438,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c439,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c440,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c441,19.164317674347568,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c442,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c443,19.11778137978914,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c444,19.475682325652073,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c445,19.083333333335585,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c446,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c447,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c448,19.357142857143373,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c449,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c450,19.492660362955888,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c451,19.253077452405392,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c452,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c453,19.416717259810756,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c454,19.639999999999638,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c455,19.575993696291469,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c456,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c457,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c458,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c459,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c460,19.164317674347568,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c461,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c462,19.11778137978914,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c463,19.475682325652073,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c464,19.083333333335585,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c465,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c466,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c467,19.357142857143373,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c468,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c469,19.492660362955888,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c470,19.253077452405392,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c471,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c472,15.786778254560078,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c473,19.282857142856265,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c474,19.218850839148097,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c475,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c476,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c477,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c478,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c479,18.807174817204196,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c480,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c481,16.405010926862989,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c482,19.1185394685087,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c483,18.726190476192212,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c484,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c485,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c486,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c487,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c488,19.135517505812516,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c489,17.381501196284677,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c490,18.642857142856627,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c491,19.416717259810756,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c492,19.639999999999638,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c493,19.575993696291469,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c494,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c495,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c496,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c497,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c498,19.164317674347568,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c499,19,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_300s,low_gini_1,plain_fixed_interval_mip,300,root_lp_relaxation,c500,19.11778137978914,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c1,0,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c2,1,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c3,0,-5.6619192769777954e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c4,0,5.0213727690356016e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c5,0,-2.6713264014481738e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c6,0,-4.472266709547303e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c7,0,-4.1948744169392065e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c8,0,-2.6392746185815488e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c9,0,-5.0646222000119841e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c10,0,5.4108390258211192e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c11,0,1.5552626140001676e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c12,0,2.5549791698137443e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c13,0,2.4603114021971872e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c14,0,2.5019402901657397e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c15,0,-5.2767259218781531e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c16,0,3.2381780234015762e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c17,0,2.4320285036015888e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c18,0,2.4673025808536022e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c19,0,2.5335960104674328e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c20,0,3.1380883357980451e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c21,0,-6.2417797072374187e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c22,0,4.2336815185956847e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c23,0,4.1481784220229953e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c24,0,2.6389175726957431e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c25,0,2.4497546714891143e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c26,0,2.299674946014863e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c27,0,-5.0527910956202349e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c28,0,5.4226701302128685e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c29,0,8.7484619673094632e-22,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c30,0,2.6230208115406665e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c31,0,2.4962369344192941e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c32,0,2.7644975753166593e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c33,0,-6.3276446522763179e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c34,0,4.3556473937370791e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c35,0,6.7450102040813355e-22,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c36,0,2.6430553291729477e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c37,0,2.4651463040506946e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c38,0,2.4535912716306635e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c39,0,-6.1459373715435599e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c40,0,4.5373546744698364e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c41,0,2.7508066877815526e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c42,0,2.4354247624356058e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c43,0,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c44,1,0,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c45,0,9.2479598039051424e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c46,0,-6.7273434500648734e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c47,0,-1.8132130109671687e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c48,0,1.6653810281314293e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c49,0,-4.8935248828283192e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c50,0,7.379644626125788e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c51,0,6.4042581657428462e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c52,0,-9.5710450882271696e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c53,0,-4.3525156735785028e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c54,0,1.6420102423647417e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c55,0,-7.9116778826112374e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c56,0,4.3614916263428705e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c57,0,9.0446418665375228e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c58,0,1.7256788341102696e-18,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c59,0,-1.8789511528380973e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c60,0,1.4911909715682855e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c61,0,-9.3259480872004199e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c62,0,2.9472214217536877e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c63,0,-1.8927004579743656e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c64,0,-8.1780497323939562e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c65,0,-1.6682457840396178e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c66,0,-1.0422596471741433e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c67,0,-8.3210027781812607e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c68,0,-1.8784051533956352e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c69,0,7.7766984583709644e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c70,0,-8.1986047955990522e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c71,0,-1.7808505494714879e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c72,0,1.5892915749348949e-20,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c73,0,-7.2981650668610409e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c74,0,4.9750044420930662e-21,diagnostic_only
dominant_k4_low_gini_1_plain_fixed_interval_mip_telemetry_only_300s,low_gini_1,plain_fixed_interval_mip_telemetry_only,300,root_lp_relaxation,c75,0,8.0218804438613699e-21,diagnostic_only
