leaf_id,gamma_L,gamma_U,factory_version,factory_signature,canonical_row_signature,model_sha256,global_family_count,interval_family_count,selector_variable_count,contract_valid
R.0.0.1.1.0.0.0,0.0036146345893607445,0.0037652443639174422,round19_v2_projected_centering,784011da0960dfc1,b972c6ad9a6a4a565e3fa937f3c923dc897c765450b9fff0031b6852bb31b1a4,b972c6ad9a6a4a565e3fa937f3c923dc897c765450b9fff0031b6852bb31b1a4,6,9,0,1
R.0.0.1.1.0.0.1,0.0037652443639174422,0.00391585413847414,round19_v2_projected_centering,e86d5260253c89ce,72d9a54f2bf06531f7bfe3f9af21e96e1f327e4f0e7076cdc284deb9d676730e,72d9a54f2bf06531f7bfe3f9af21e96e1f327e4f0e7076cdc284deb9d676730e,6,9,0,1
R.0.0.1.1.0.0.0.0,0.0036146345893607445,0.0036899394766390934,round19_v2_projected_centering,f9863e900c31f925,2e905b447ec1a15ff6883eb1853f39286e8a2954394b23cfa98fb3d9ae0f7c4c,2e905b447ec1a15ff6883eb1853f39286e8a2954394b23cfa98fb3d9ae0f7c4c,6,9,0,1
R.0.0.1.1.0.0.0.1,0.0036899394766390934,0.0037652443639174422,round19_v2_projected_centering,c5ef4fa069328ba8,435d9ddbb52b56250fa8af2a0ebea0f1d25e3fbc7a03ada5661e654eaf910714,435d9ddbb52b56250fa8af2a0ebea0f1d25e3fbc7a03ada5661e654eaf910714,6,9,0,1
R.0.0.1.1.0.0.1.0,0.0037652443639174422,0.0038405492511957911,round19_v2_projected_centering,082315c17b3de149,a467a8ea5aea7269ee6df3027978dec524b71d71a13dab1ad6019b117b6153ae,a467a8ea5aea7269ee6df3027978dec524b71d71a13dab1ad6019b117b6153ae,6,9,0,1
R.0.0.1.1.0.0.1.1,0.0038405492511957911,0.00391585413847414,round19_v2_projected_centering,7bd429298b18be90,f9d7f2a1a10f87bd3e7727d846cde6c527ba5b3d0ed01cf8f773d278324fe687,f9d7f2a1a10f87bd3e7727d846cde6c527ba5b3d0ed01cf8f773d278324fe687,6,9,0,1
R.0.0.1.1.0.1.0,0.00391585413847414,0.0040664639130308378,round19_v2_projected_centering,ad2ce87a85775f5c,268e5c7396a6444e0a647d155554010abd3e94aa0bb55895ad03b4a4592cf6c4,268e5c7396a6444e0a647d155554010abd3e94aa0bb55895ad03b4a4592cf6c4,6,9,0,1
R.0.0.1.1.0.1.1,0.0040664639130308378,0.0042170736875875355,round19_v2_projected_centering,46317e39d9c94865,a9f4ee110680487e378f4d441a370a5efcb3753cd6b427107ac172a55696517d,a9f4ee110680487e378f4d441a370a5efcb3753cd6b427107ac172a55696517d,6,9,0,1
R.0.0.1.1.0.1.0.0,0.00391585413847414,0.0039911590257524889,round19_v2_projected_centering,99af75930d350427,05947c508dccf843d93b845ac8e6fd0fb61d76ac6234a7609a2851dbaa548225,05947c508dccf843d93b845ac8e6fd0fb61d76ac6234a7609a2851dbaa548225,6,9,0,1
R.0.0.1.1.0.1.0.1,0.0039911590257524889,0.0040664639130308378,round19_v2_projected_centering,77c824de6686e398,9594c795d5f6b2829186c064433de3daf5e6084133f3ff5cd2139cfe9b15225e,9594c795d5f6b2829186c064433de3daf5e6084133f3ff5cd2139cfe9b15225e,6,9,0,1
R.0.0.1.1.0.1.1.0,0.0040664639130308378,0.0041417688003091866,round19_v2_projected_centering,5163d2fef0fdbc85,fdca0c0681a41b88c0fb3acbcd6a1e228e8e55f8272047975767a4a681a5280a,fdca0c0681a41b88c0fb3acbcd6a1e228e8e55f8272047975767a4a681a5280a,6,9,0,1
R.0.0.1.1.0.1.1.1,0.0041417688003091866,0.0042170736875875355,round19_v2_projected_centering,579878eeec2a780f,d5e94160c7a876f9a6485a2464e330139299de535227a8f55fbe476d2d8e3b77,d5e94160c7a876f9a6485a2464e330139299de535227a8f55fbe476d2d8e3b77,6,9,0,1
