50 2 [20, 20]
{349.2422, 721.2350, 543.4684, 119.1466, 729.6496, 502.0300, 71.8522, 676.9874, 545.9440, 0.0000, 753.1185, 510.8095, 116.6272, 667.1744, 506.3249, 137.9173, 749.3638, 515.1874, 129.2168, 732.3139, 541.5337, 61.3153, 765.7388, 461.6321, 86.2833, 637.9746, 480.9544, 128.4535, 639.3324, 502.7994, 185.9576, 657.9197, 433.6450, 147.7064, 749.4041, 564.1741, 32.0266, 630.8193, 501.9150, 77.0621, 766.8879, 505.3960, 151.1418, 730.9055, 450.7752, 119.7958, 738.4004, 519.2390, 157.1126, 624.6127, 523.0224}
{473.0298, 31.8842, 645.5845, 778.6512, 115.4029, 657.1483, 800.5133, 99.7894, 678.4862, 753.1185, 0.0000, 635.1797, 847.2752, 86.3064, 612.0876, 824.0901, 36.4714, 709.5696, 764.7469, 31.3765, 632.3595, 814.1028, 17.8586, 714.1646, 735.8257, 115.6742, 617.3647, 730.8199, 124.3556, 686.2310, 865.2608, 132.3985, 676.0357, 829.9307, 25.1124, 657.8561, 763.8192, 123.5379, 785.3538, 800.5160, 27.2987, 658.4608, 896.1162, 33.5217, 660.7407, 872.0257, 21.4657, 707.5370, 896.2190, 142.9679, 741.0927}
{264.5543, 612.0502, 32.9887, 620.4585, 540.5512, 25.2914, 582.3449, 625.3948, 50.9391, 510.8095, 635.1797, 0.0000, 622.8777, 579.8327, 23.1460, 647.9327, 607.9494, 75.3125, 622.9450, 603.9526, 31.7627, 541.6849, 636.1693, 102.5089, 571.8507, 562.9602, 33.1994, 603.8527, 520.3466, 54.1073, 696.6948, 631.7300, 93.0556, 657.6967, 649.0769, 54.7574, 541.7910, 538.2088, 158.4680, 587.8231, 661.1264, 25.1132, 639.5059, 635.8592, 68.9581, 596.3191, 613.7682, 72.7141, 651.8850, 501.7721, 106.7973}
{464.2827, 815.4956, 655.2212, 87.0442, 832.7282, 612.6472, 48.7228, 765.3278, 655.6648, 116.6272, 847.2752, 622.8777, 0.0000, 760.9688, 619.6114, 58.3304, 846.5624, 621.9678, 106.4730, 828.5502, 653.9954, 85.0328, 860.9180, 566.9260, 113.5349, 731.6012, 593.8815, 134.1074, 738.3465, 611.2912, 85.6464, 743.4225, 542.1824, 64.0696, 841.3860, 675.4575, 91.4152, 727.0845, 600.4242, 47.2103, 858.9383, 615.9579, 54.0596, 822.9120, 560.7089, 63.6302, 833.9489, 626.2745, 49.3461, 724.7603, 627.1011}
{396.5451, 54.5819, 593.6209, 692.5553, 130.0844, 600.3475, 714.2204, 54.1350, 625.7571, 667.1744, 86.3064, 579.8327, 760.9688, 0.0000, 556.7083, 737.9810, 92.3089, 652.6384, 678.7797, 71.6718, 580.5540, 728.2259, 100.5448, 652.0325, 649.5559, 29.3685, 559.0801, 644.8624, 61.1940, 628.7589, 779.4121, 79.7745, 612.1625, 743.8844, 83.6773, 607.8610, 677.6178, 43.3726, 724.5730, 714.2127, 100.7217, 601.9820, 809.8438, 65.6721, 598.7162, 785.9425, 74.7037, 651.0741, 809.9152, 78.6684, 683.8578}
{246.7760, 588.9164, 46.5468, 614.0147, 517.7945, 46.3133, 578.0797, 602.3479, 72.0446, 506.3249, 612.0876, 23.1460, 619.6114, 556.7083, 0.0000, 642.7573, 584.9384, 97.9805, 615.8087, 580.8687, 38.4140, 539.4843, 613.1316, 119.6768, 564.7717, 539.9000, 26.4779, 595.7231, 497.2038, 75.8416, 691.8771, 608.8272, 102.7693, 652.4902, 625.9451, 68.1767, 536.9263, 515.1125, 179.7693, 583.3855, 638.0151, 46.9981, 638.1084, 612.7156, 78.2335, 595.2617, 590.6800, 95.6020, 650.0435, 478.6332, 129.5401}
{468.2656, 792.5470, 680.6945, 45.4636, 817.1550, 639.6501, 69.6262, 738.5397, 683.7175, 137.9173, 824.0901, 647.9327, 58.3304, 737.9810, 642.7573, 0.0000, 825.7342, 653.0687, 61.3352, 807.0451, 678.4310, 129.9695, 838.4390, 599.3284, 92.7589, 708.6752, 617.6627, 94.6139, 719.6074, 640.7039, 50.0816, 714.9719, 571.5566, 9.7910, 816.6538, 701.5583, 106.3157, 706.1843, 637.8247, 63.0197, 834.1701, 643.0270, 106.0826, 798.2900, 588.5591, 121.8741, 811.8824, 657.1358, 94.6240, 707.0820, 660.5487}
{457.3815, 45.4647, 617.1689, 780.4104, 79.5538, 630.3873, 799.2405, 122.3878, 650.2385, 749.3638, 36.4714, 607.9494, 846.5624, 92.3089, 584.9384, 825.7342, 0.0000, 682.7251, 767.1634, 21.0509, 603.9286, 809.9871, 29.0364, 689.4029, 736.2322, 119.9200, 591.2867, 733.3108, 111.2806, 659.6461, 868.0941, 155.3558, 652.1510, 831.9149, 60.9501, 628.7849, 761.5011, 119.5923, 759.8633, 799.5608, 62.6117, 631.5768, 894.3908, 63.5106, 636.0717, 868.8048, 23.1043, 680.5239, 895.2002, 128.1871, 714.2917}
{316.9563, 686.0128, 78.1848, 630.0341, 615.7712, 52.4372, 585.1227, 697.2138, 51.0455, 515.1874, 709.5696, 75.3125, 621.9678, 652.6384, 97.9805, 653.0687, 682.7251, 0.0000, 634.7945, 678.4012, 89.4473, 538.1857, 710.8447, 56.7981, 584.0158, 634.9557, 93.9502, 619.1837, 593.6312, 24.2902, 700.2556, 702.3506, 83.3113, 662.8517, 723.0663, 82.7715, 547.0068, 610.6280, 85.8868, 591.1078, 735.3604, 51.1484, 632.3394, 709.5699, 74.0861, 588.4671, 688.1882, 5.2120, 646.0544, 574.9337, 31.5746}
{425.5912, 733.3041, 655.9175, 19.4680, 760.6949, 616.8300, 86.1514, 678.2857, 661.7344, 129.2168, 764.7469, 622.9450, 106.4730, 678.7797, 615.8087, 61.3352, 767.1634, 634.7945, 0.0000, 748.2592, 652.5699, 148.6233, 779.3040, 583.0505, 51.0977, 649.5264, 591.5718, 33.9343, 661.9579, 620.5720, 101.1791, 654.3723, 551.9973, 65.6717, 756.8685, 677.3167, 99.2736, 647.7310, 627.5065, 80.0104, 774.3630, 620.2532, 159.9084, 738.5485, 567.1146, 163.8529, 752.9043, 638.5500, 151.4376, 649.8898, 645.0306}
{445.4173, 25.7091, 614.2433, 761.6813, 88.3947, 625.9877, 781.3899, 102.1368, 647.1582, 732.3139, 31.3765, 603.9526, 828.5502, 71.6718, 580.8687, 807.0451, 21.0509, 678.4012, 748.2592, 0.0000, 601.0168, 793.0776, 35.2591, 683.3922, 717.8666, 99.7888, 586.3111, 714.3799, 97.0598, 655.1001, 849.1029, 134.9803, 645.4722, 813.1364, 50.8705, 626.4850, 743.9732, 101.5851, 754.4308, 781.6125, 58.2979, 627.2824, 876.7010, 47.9090, 629.9822, 851.5996, 9.9325, 676.3444, 877.2902, 115.0333, 709.9332}
{284.1760, 610.3768, 13.2415, 650.4177, 534.3114, 51.0942, 613.1569, 627.5910, 46.5074, 541.5337, 632.3595, 31.7627, 653.9954, 580.5540, 38.4140, 678.4310, 603.9286, 89.4473, 652.5699, 601.0168, 0.0000, 573.0477, 632.4596, 128.1811, 601.4957, 565.0403, 60.9982, 632.9401, 520.3378, 74.0200, 727.3327, 635.5451, 123.9197, 688.1845, 647.2732, 30.9483, 572.3873, 539.6889, 175.3242, 618.5784, 658.6902, 49.1132, 671.0309, 634.7119, 100.2144, 627.8928, 610.8982, 85.4243, 683.3330, 502.0544, 118.7969}
{401.5539, 782.2222, 573.7311, 132.2873, 789.0518, 530.5129, 64.1591, 738.2939, 572.9750, 61.3153, 814.1028, 541.6849, 85.0328, 728.2259, 539.4843, 129.9695, 809.9871, 538.1857, 148.6233, 793.0776, 573.0477, 0.0000, 826.6129, 482.8163, 122.4526, 699.0526, 513.4759, 160.9855, 699.7390, 528.1272, 168.9487, 719.2205, 459.1738, 138.7339, 810.5599, 593.6138, 62.9011, 691.6379, 515.4187, 71.0398, 828.0346, 533.7851, 100.3482, 792.0649, 478.3127, 61.9559, 799.2448, 542.5655, 110.7866, 684.8198, 542.6596}
{480.6705, 46.2489, 645.6978, 793.0238, 107.7525, 658.4748, 813.9690, 117.5094, 678.7310, 765.7388, 17.8586, 636.1693, 860.9180, 100.5448, 613.1316, 838.4390, 29.0364, 710.8447, 779.3040, 35.2591, 632.4596, 826.6129, 0.0000, 716.8477, 749.7880, 129.7800, 619.1570, 745.3898, 132.2719, 687.6853, 879.9546, 150.1946, 679.2690, 844.3787, 41.0364, 657.4607, 776.9268, 135.0542, 787.5685, 814.0726, 36.5347, 659.7008, 909.4458, 51.3731, 663.4739, 884.8554, 27.5302, 708.6922, 909.7747, 150.2924, 742.4025}
{292.7712, 688.9459, 120.4415, 577.5888, 626.3882, 77.9720, 530.9564, 693.8631, 102.3441, 461.6321, 714.1646, 102.5089, 566.9260, 652.0325, 119.6768, 599.3284, 689.4029, 56.7981, 583.0505, 683.3922, 128.1811, 482.8163, 716.8477, 0.0000, 532.5460, 632.3500, 102.8422, 568.6926, 594.7483, 56.3366, 646.0410, 696.3365, 43.6634, 609.0957, 725.9493, 131.8623, 493.5665, 609.2223, 73.6873, 537.0488, 739.1776, 79.3802, 576.2715, 711.4943, 53.4390, 532.3590, 693.0063, 61.6986, 590.1516, 575.7986, 62.1828}
{378.0967, 704.1318, 604.8223, 51.8016, 725.6379, 565.7549, 72.9879, 652.5691, 610.6817, 86.2833, 735.8257, 571.8507, 113.5349, 649.5559, 564.7717, 92.7589, 736.2322, 584.0158, 51.0977, 717.8666, 601.4957, 122.4526, 749.7880, 532.5460, 0.0000, 620.1960, 540.4976, 42.1703, 629.1215, 569.6344, 141.0953, 630.2663, 501.1357, 100.7734, 729.3198, 626.2190, 62.0038, 616.6430, 578.0397, 70.1457, 746.8670, 569.1790, 166.1849, 710.8772, 516.1080, 156.2552, 722.9967, 587.7383, 162.8425, 616.1836, 594.5884}
{371.6203, 83.9358, 578.0030, 663.2549, 146.9524, 582.8519, 684.8624, 62.5528, 609.7486, 637.9746, 115.6742, 562.9602, 731.6012, 29.3685, 539.9000, 708.6752, 119.9200, 634.9557, 649.5264, 99.7888, 565.0403, 699.0526, 129.7800, 632.3500, 620.1960, 0.0000, 541.1331, 615.6138, 56.3779, 610.9278, 750.1995, 76.9949, 591.8877, 714.6009, 112.0550, 592.9460, 648.3042, 27.1459, 705.2722, 684.8483, 129.3427, 584.6060, 780.4961, 93.7294, 579.1962, 756.6796, 103.5723, 633.5742, 780.5503, 69.0388, 665.9880}
{232.5212, 593.2694, 65.4825, 589.4477, 526.1715, 42.9337, 552.6490, 603.3461, 82.4811, 480.9544, 617.3647, 33.1994, 593.8815, 559.0801, 26.4779, 617.6627, 591.2867, 93.9502, 591.5718, 586.3111, 60.9982, 513.4759, 619.1570, 102.8422, 540.4976, 541.1331, 0.0000, 572.0068, 500.3625, 69.8112, 666.6554, 608.4036, 79.4434, 627.4090, 630.3329, 87.5416, 511.6972, 516.9304, 169.0308, 558.0139, 642.9164, 45.3778, 611.9505, 616.5705, 55.4776, 569.0408, 596.0448, 92.9311, 623.9726, 481.5969, 124.8554}
{398.1829, 699.3831, 636.8385, 49.8472, 727.2826, 598.8870, 104.1081, 644.3940, 644.0910, 128.4535, 730.8199, 603.8527, 134.1074, 644.8624, 595.7231, 94.6139, 733.3108, 619.1837, 33.9343, 714.3799, 632.9401, 160.9855, 745.3898, 568.6926, 42.1703, 615.6138, 572.0068, 0.0000, 628.2754, 604.0283, 134.8560, 620.5613, 536.0209, 99.4786, 722.9364, 658.4570, 103.1660, 613.9017, 616.1704, 99.2671, 740.4316, 602.3232, 188.1579, 704.6152, 550.0749, 186.4942, 719.0042, 622.7620, 181.2938, 616.3115, 630.8475}
{348.7465, 95.5942, 533.4445, 674.4909, 105.6419, 541.2538, 690.6692, 113.3566, 565.7507, 639.3324, 124.3556, 520.3466, 738.3465, 61.1940, 497.2038, 719.6074, 111.2806, 593.6312, 661.9579, 97.0598, 520.3378, 699.7390, 132.2719, 594.7483, 629.1215, 56.3779, 500.3625, 628.2754, 0.0000, 569.8801, 763.1124, 132.8217, 555.5675, 726.1155, 132.0276, 547.3791, 652.2691, 31.0349, 666.8407, 691.2227, 146.6329, 542.8042, 785.4044, 116.8195, 541.3364, 758.9534, 105.1649, 591.9396, 786.7017, 19.0240, 624.9617}
{293.7455, 662.4758, 64.9063, 616.4148, 593.2618, 29.5456, 573.3215, 673.1531, 47.0409, 502.7994, 686.2310, 54.1073, 611.2912, 628.7589, 75.8416, 640.7039, 659.6461, 24.2902, 620.5720, 655.1001, 74.0200, 528.1272, 687.6853, 56.3366, 569.6344, 610.9278, 69.8112, 604.0283, 569.8801, 0.0000, 688.3947, 678.1590, 69.1926, 650.4946, 699.5354, 75.5612, 534.4491, 586.6756, 104.3657, 579.1725, 711.9379, 29.0319, 623.5531, 685.9349, 54.6155, 579.8217, 664.8694, 24.1841, 636.8806, 551.1526, 55.0990}
{518.0447, 833.8956, 729.3870, 90.4802, 861.8357, 687.9738, 115.1330, 777.8576, 731.8052, 185.9576, 865.2608, 696.6948, 85.6464, 779.4121, 691.8771, 50.0816, 868.0941, 700.2556, 101.1791, 849.1029, 727.3327, 168.9487, 879.9546, 646.0410, 141.0953, 750.1995, 666.6554, 134.8560, 763.1124, 688.3947, 0.0000, 753.3298, 619.2069, 40.8796, 856.9988, 750.1252, 154.9590, 748.7208, 682.5228, 109.2229, 874.4648, 691.3368, 113.7627, 838.7291, 636.6370, 144.2274, 853.6511, 704.4016, 97.5119, 751.0688, 706.9279}
{423.8767, 109.9109, 648.3519, 669.6129, 208.4205, 650.6719, 698.4094, 33.0385, 679.5407, 657.9197, 132.3985, 631.7300, 743.4225, 79.7745, 608.8272, 714.9719, 155.3558, 702.3506, 654.3723, 134.9803, 635.5451, 719.2205, 150.1946, 696.3365, 630.2663, 76.9949, 608.4036, 620.5613, 132.8217, 678.1590, 753.3298, 0.0000, 654.8554, 720.0272, 114.3538, 664.0760, 664.7091, 104.0714, 769.7669, 697.6315, 129.9792, 652.5971, 794.3692, 99.2234, 643.6684, 774.2492, 132.8349, 701.2497, 792.7506, 145.9985, 733.0158}
{249.1176, 650.2354, 120.4082, 547.5760, 591.0218, 74.5663, 504.1300, 653.0981, 114.0318, 433.6450, 676.0357, 93.0556, 542.1824, 612.1625, 102.7693, 571.5566, 652.1510, 83.3113, 551.9973, 645.4722, 123.9197, 459.1738, 679.2690, 43.6634, 501.1357, 591.8877, 79.4434, 536.0209, 555.5675, 69.1926, 619.2069, 654.8554, 0.0000, 581.3469, 687.1612, 137.5443, 465.3212, 569.1694, 116.6896, 509.9855, 700.7135, 77.4492, 555.0336, 672.3856, 24.5706, 511.3893, 655.0008, 86.7534, 568.1915, 536.5716, 100.1820}
{477.1859, 798.4341, 690.4625, 51.6449, 824.0350, 649.4342, 79.1522, 743.8571, 693.5065, 147.7064, 829.9307, 657.6967, 64.0696, 743.8844, 652.4902, 9.7910, 831.9149, 662.8517, 65.6717, 813.1364, 688.1845, 138.7339, 844.3787, 609.0957, 100.7734, 714.6009, 627.4090, 99.4786, 726.1155, 650.4946, 40.8796, 720.0272, 581.3469, 0.0000, 822.2634, 711.3328, 116.1045, 712.4023, 647.4738, 72.6149, 839.7680, 652.8115, 108.7921, 803.9233, 598.3486, 127.6524, 817.8913, 666.9206, 96.1537, 713.7355, 670.3028}
{478.3197, 37.0636, 660.4711, 771.1904, 138.4882, 670.6300, 795.0528, 83.1301, 693.1965, 749.4041, 25.1124, 649.0769, 841.3860, 83.6773, 625.9451, 816.6538, 60.9501, 723.0663, 756.8685, 50.8705, 647.2732, 810.5599, 41.0364, 725.9493, 729.3198, 112.0550, 630.3329, 722.9364, 132.0276, 699.5354, 856.9988, 114.3538, 687.1612, 822.2634, 0.0000, 673.2956, 759.1112, 125.1921, 797.6634, 794.8414, 17.5522, 672.0432, 890.8609, 18.5076, 672.5121, 867.8087, 41.6553, 721.1763, 890.4874, 151.0403, 754.5240}
{314.7756, 636.5030, 22.1149, 674.6131, 557.9299, 63.4413, 635.5433, 655.4929, 31.8204, 564.1741, 657.8561, 54.7574, 675.4575, 607.8610, 68.1767, 701.5583, 628.7849, 82.7715, 677.3167, 626.4850, 30.9483, 593.6138, 657.4607, 131.8623, 626.2190, 592.9460, 87.5416, 658.4570, 547.3791, 75.5612, 750.1252, 664.0760, 137.5443, 711.3328, 673.2956, 0.0000, 595.3233, 567.3685, 166.3426, 641.1105, 684.3682, 60.3237, 690.7211, 661.0808, 115.9385, 647.3015, 636.3910, 77.8366, 703.4387, 529.2525, 107.3434}
{373.0016, 731.9532, 574.5150, 87.8359, 744.7931, 533.3491, 43.4524, 685.0087, 577.4020, 32.0266, 763.8192, 541.7910, 91.4152, 677.6178, 536.9263, 106.3157, 761.5011, 547.0068, 99.2736, 743.9732, 572.3873, 62.9011, 776.9268, 493.5665, 62.0038, 648.3042, 511.6972, 103.1660, 652.2691, 534.4491, 154.9590, 664.7091, 465.3212, 116.1045, 759.1112, 595.3233, 0.0000, 642.3882, 533.9043, 47.4512, 776.6429, 536.7240, 133.3057, 740.6045, 482.2447, 109.6634, 749.7382, 551.0353, 136.3068, 638.1152, 554.9976}
{353.5602, 92.0515, 552.6969, 660.8778, 131.1904, 558.4165, 679.8580, 88.5543, 584.6131, 630.8193, 123.5379, 538.2088, 727.0845, 43.3726, 515.1125, 706.1843, 119.5923, 610.6280, 647.7310, 101.5851, 539.6889, 691.6379, 135.0542, 609.2223, 616.6430, 27.1459, 516.9304, 613.9017, 31.0349, 586.6756, 748.7208, 104.0714, 569.1694, 712.4023, 125.1921, 567.3685, 642.3882, 0.0000, 681.9017, 680.1167, 141.5967, 560.1092, 775.1317, 107.8443, 555.9524, 750.0512, 107.6223, 609.1503, 775.7811, 41.9272, 641.7657}
{365.2797, 760.6213, 163.9926, 620.2278, 695.2023, 133.5870, 568.4308, 766.9421, 134.7535, 501.9150, 785.3538, 158.4680, 600.4242, 724.5730, 179.7693, 637.8247, 759.8633, 85.8868, 627.5065, 754.4308, 175.3242, 515.4187, 787.5685, 73.6873, 578.0397, 705.2722, 169.0308, 616.1704, 666.8407, 104.3657, 682.5228, 769.7669, 116.6896, 647.4738, 797.6634, 166.3426, 533.9043, 681.9017, 0.0000, 574.8711, 810.6255, 133.3674, 603.6282, 783.4630, 126.1498, 559.7621, 764.1086, 90.0939, 618.6084, 647.9376, 59.2619}
